generation,E_at,E_at_percentile,zvpe,zvpe_percentile,e_gap,e_gap_percentile,C_v,C_v_percentile,SMILES,coordList,functionalization
61,1092.229185,0.5,0.059651,0.2,0.178200,6.2,21.887000,1.0,FC1=NOC(=O)C=C1,,[]
61,1098.860705,0.5,0.063358,0.3,0.209300,19.5,18.699000,0.2,O1C=C2OC=NC2=N1,,[]
61,1100.444539,0.5,0.068731,0.7,0.207600,18.3,18.555000,0.2,O=C1C=COC=N1,,[]
61,1157.896797,0.9,0.069787,0.7,0.164900,3.1,20.575000,0.6,C1=NN2N=NC=NC2=N1,,[]
61,1166.717697,1.0,0.080405,2.1,0.188500,9.0,19.949000,0.4,O=CC1=NC=CN1,,[]
61,1179.910457,1.3,0.072950,0.9,0.149200,1.0,21.620000,0.9,O=CC1=CN=CN=N1,,[]
61,1208.920847,1.6,0.064557,0.4,0.138200,0.5,25.078000,5.1,O=CC1=NC(=O)ON=C1,,[]
61,1252.590486,2.3,0.080839,2.1,0.129500,0.2,22.789000,1.8,N1N=NC2=CN=CC2=N1,,[]
61,1253.366716,2.4,0.076146,1.3,0.135600,0.4,26.234000,8.9,N=C1ON=CC(C=O)=N1,,[]
61,1302.987027,3.4,0.079530,1.9,0.106400,0.0,23.156000,2.1,O1N=CN=C2C=NC=C12,,[]
61,1342.710887,4.5,0.102209,8.6,0.093800,0.0,30.012000,35.4,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
61,1503.735466,14.9,0.111443,13.1,0.070900,0.0,32.183000,56.3,[NH2+]=CNC1=CC(=O)O[CH-]1,,[]
62,724.694376,0.0,0.033373,0.0,0.318800,91.2,18.453000,0.2,FC(F)(F)C#C,,[]
62,753.205269,0.0,0.038724,0.0,0.267200,62.3,14.093000,0.0,O=C1OC=NO1,,[]
62,784.640984,0.0,0.059116,0.2,0.271500,65.1,12.360000,0.0,N1C=NN=C1,,[]
62,899.845448,0.0,0.044962,0.1,0.226100,33.9,17.126000,0.0,N#CC1=NC=NO1,,[]
62,901.820848,0.1,0.064276,0.4,0.242100,45.1,16.736000,0.0,O=C1NC=NN1,,[]
62,931.604330,0.1,0.046864,0.1,0.190200,9.6,21.926000,1.0,N=C1OC(=O)ON=N1,,[]
62,935.041827,0.1,0.066444,0.7,0.225700,33.4,20.149000,0.5,OCC1=NON=N1,,[]
62,941.424226,0.1,0.076571,1.4,0.224100,32.0,18.020000,0.1,NC1=NNN=C1,,[]
62,965.458466,0.1,0.073524,1.0,0.197300,12.5,20.891000,0.6,NC(=[NH2+])C([O-])=O,,[]
62,975.363703,0.1,0.050156,0.1,0.191900,10.3,18.818000,0.2,O1C=NC2=C1N=NO2,,[]
62,994.885523,0.2,0.066223,0.6,0.166200,3.3,20.605000,0.6,N=C1C=CON=N1,,[]
62,1002.174673,0.2,0.059717,0.2,0.172300,4.6,23.285000,2.1,N=C1NC(=O)N=NO1,,[]
62,1014.611911,0.2,0.040766,0.0,0.145300,0.8,24.069000,3.1,O=C1ON=NC(=N1)C#N,,[]
62,1028.408334,0.3,0.036026,0.0,0.178900,6.3,23.569000,2.4,O=C(C#N)C#CC#N,,[]
62,1075.555631,0.4,0.081580,2.3,0.181000,7.0,19.911000,0.4,N=C1C=NNN=C1,,[]
62,1086.411545,0.4,0.061743,0.3,0.166500,3.4,20.093000,0.5,O1C=C2ON=NC2=C1,,[]
62,1092.229185,0.5,0.059651,0.2,0.178200,6.2,21.887000,1.0,FC1=NOC(=O)C=C1,,[]
62,1098.860705,0.5,0.063358,0.4,0.209300,19.5,18.699000,0.2,O1C=C2OC=NC2=N1,,[]
62,1100.444539,0.6,0.068731,0.7,0.207600,18.2,18.555000,0.2,O=C1C=COC=N1,,[]
62,1157.896797,0.9,0.069787,0.7,0.164900,3.1,20.575000,0.6,C1=NN2N=NC=NC2=N1,,[]
62,1166.717697,1.0,0.080405,2.1,0.188500,9.0,19.949000,0.4,O=CC1=NC=CN1,,[]
62,1179.910457,1.3,0.072950,1.0,0.149200,1.0,21.620000,0.9,O=CC1=CN=CN=N1,,[]
62,1208.920847,1.6,0.064557,0.5,0.138200,0.5,25.078000,5.2,O=CC1=NC(=O)ON=C1,,[]
62,1252.590486,2.3,0.080839,2.2,0.129500,0.2,22.789000,1.8,N1N=NC2=CN=CC2=N1,,[]
62,1253.366716,2.4,0.076146,1.4,0.135600,0.4,26.234000,8.9,N=C1ON=CC(C=O)=N1,,[]
62,1302.987027,3.5,0.079530,2.0,0.106400,0.0,23.156000,2.1,O1N=CN=C2C=NC=C12,,[]
62,1342.710887,4.6,0.102209,8.7,0.093800,0.0,30.012000,35.5,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
62,1503.735466,15.1,0.111443,13.2,0.070900,0.0,32.183000,56.3,[NH2+]=CNC1=CC(=O)O[CH-]1,,[]
63,724.694376,0.0,0.033373,0.0,0.318800,91.2,18.453000,0.2,FC(F)(F)C#C,,[]
63,753.205269,0.0,0.038724,0.0,0.267200,62.2,14.093000,0.0,O=C1OC=NO1,,[]
63,784.640984,0.0,0.059116,0.2,0.271500,65.2,12.360000,0.0,N1C=NN=C1,,[]
63,899.845448,0.0,0.044962,0.1,0.226100,33.9,17.126000,0.0,N#CC1=NC=NO1,,[]
63,901.820848,0.1,0.064276,0.4,0.242100,45.0,16.736000,0.0,O=C1NC=NN1,,[]
63,931.604330,0.1,0.046864,0.1,0.190200,9.6,21.926000,1.0,N=C1OC(=O)ON=N1,,[]
63,935.041827,0.1,0.066444,0.6,0.225700,33.4,20.149000,0.5,OCC1=NON=N1,,[]
63,941.424226,0.1,0.076571,1.4,0.224100,32.0,18.020000,0.1,NC1=NNN=C1,,[]
63,965.458466,0.1,0.073524,1.0,0.197300,12.5,20.891000,0.6,NC(=[NH2+])C([O-])=O,,[]
63,975.363703,0.1,0.050156,0.1,0.191900,10.4,18.818000,0.2,O1C=NC2=C1N=NO2,,[]
63,994.885523,0.2,0.066223,0.6,0.166200,3.3,20.605000,0.6,N=C1C=CON=N1,,[]
63,1002.174673,0.2,0.059717,0.2,0.172300,4.6,23.285000,2.1,N=C1NC(=O)N=NO1,,[]
63,1014.611911,0.2,0.040766,0.0,0.145300,0.8,24.069000,3.0,O=C1ON=NC(=N1)C#N,,[]
63,1028.408334,0.3,0.036026,0.0,0.178900,6.3,23.569000,2.4,O=C(C#N)C#CC#N,,[]
63,1075.555631,0.4,0.081580,2.2,0.181000,7.0,19.911000,0.4,N=C1C=NNN=C1,,[]
63,1086.411545,0.4,0.061743,0.3,0.166500,3.4,20.093000,0.5,O1C=C2ON=NC2=C1,,[]
63,1092.229185,0.5,0.059651,0.2,0.178200,6.2,21.887000,1.0,FC1=NOC(=O)C=C1,,[]
63,1098.860705,0.5,0.063358,0.4,0.209300,19.5,18.699000,0.2,O1C=C2OC=NC2=N1,,[]
63,1100.444539,0.5,0.068731,0.7,0.207600,18.2,18.555000,0.2,O=C1C=COC=N1,,[]
63,1157.896797,0.9,0.069787,0.7,0.164900,3.1,20.575000,0.6,C1=NN2N=NC=NC2=N1,,[]
63,1166.717697,1.0,0.080405,2.1,0.188500,9.0,19.949000,0.4,O=CC1=NC=CN1,,[]
63,1179.910457,1.3,0.072950,0.9,0.149200,1.0,21.620000,0.8,O=CC1=CN=CN=N1,,[]
63,1208.920847,1.6,0.064557,0.4,0.138200,0.5,25.078000,5.1,O=CC1=NC(=O)ON=C1,,[]
63,1252.590486,2.3,0.080839,2.2,0.129500,0.2,22.789000,1.7,N1N=NC2=CN=CC2=N1,,[]
63,1253.366716,2.4,0.076146,1.4,0.135600,0.4,26.234000,8.9,N=C1ON=CC(C=O)=N1,,[]
63,1302.987027,3.4,0.079530,2.0,0.106400,0.0,23.156000,2.1,O1N=CN=C2C=NC=C12,,[]
63,1342.710887,4.6,0.102209,8.7,0.093800,0.0,30.012000,35.4,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
63,1503.735466,15.1,0.111443,13.2,0.070900,0.0,32.183000,56.4,[NH2+]=CNC1=CC(=O)O[CH-]1,,[]
64,724.694376,0.0,0.033373,0.0,0.318800,91.2,18.453000,0.2,FC(F)(F)C#C,,[]
64,753.205269,0.0,0.038724,0.0,0.267200,62.3,14.093000,0.0,O=C1OC=NO1,,[]
64,784.640984,0.0,0.059116,0.2,0.271500,65.2,12.360000,0.0,N1C=NN=C1,,[]
64,899.845448,0.0,0.044962,0.1,0.226100,33.8,17.126000,0.0,N#CC1=NC=NO1,,[]
64,901.820848,0.1,0.064276,0.4,0.242100,45.0,16.736000,0.0,O=C1NC=NN1,,[]
64,931.604330,0.1,0.046864,0.1,0.190200,9.6,21.926000,1.0,N=C1OC(=O)ON=N1,,[]
64,935.041827,0.1,0.066444,0.6,0.225700,33.4,20.149000,0.5,OCC1=NON=N1,,[]
64,941.424226,0.1,0.076571,1.4,0.224100,32.0,18.020000,0.1,NC1=NNN=C1,,[]
64,965.458466,0.1,0.073524,1.0,0.197300,12.5,20.891000,0.6,NC(=[NH2+])C([O-])=O,,[]
64,975.363703,0.1,0.050156,0.1,0.191900,10.3,18.818000,0.2,O1C=NC2=C1N=NO2,,[]
64,994.885523,0.2,0.066223,0.6,0.166200,3.3,20.605000,0.6,N=C1C=CON=N1,,[]
64,1002.174673,0.2,0.059717,0.2,0.172300,4.6,23.285000,2.1,N=C1NC(=O)N=NO1,,[]
64,1014.611911,0.2,0.040766,0.0,0.145300,0.8,24.069000,3.0,O=C1ON=NC(=N1)C#N,,[]
64,1028.408334,0.3,0.036026,0.0,0.178900,6.3,23.569000,2.4,O=C(C#N)C#CC#N,,[]
64,1075.555631,0.4,0.081580,2.2,0.181000,6.9,19.911000,0.4,N=C1C=NNN=C1,,[]
64,1086.411545,0.4,0.061743,0.3,0.166500,3.4,20.093000,0.5,O1C=C2ON=NC2=C1,,[]
64,1092.229185,0.5,0.059651,0.2,0.178200,6.1,21.887000,1.0,FC1=NOC(=O)C=C1,,[]
64,1098.860705,0.5,0.063358,0.3,0.209300,19.4,18.699000,0.2,O1C=C2OC=NC2=N1,,[]
64,1100.444539,0.5,0.068731,0.7,0.207600,18.1,18.555000,0.2,O=C1C=COC=N1,,[]
64,1157.896797,0.9,0.069787,0.7,0.164900,3.1,20.575000,0.6,C1=NN2N=NC=NC2=N1,,[]
64,1166.717697,1.1,0.080405,2.1,0.188500,8.9,19.949000,0.4,O=CC1=NC=CN1,,[]
64,1179.910457,1.3,0.072950,0.9,0.149200,1.0,21.620000,0.9,O=CC1=CN=CN=N1,,[]
64,1208.920847,1.6,0.064557,0.4,0.138200,0.5,25.078000,5.1,O=CC1=NC(=O)ON=C1,,[]
64,1252.590486,2.3,0.080839,2.2,0.129500,0.2,22.789000,1.7,N1N=NC2=CN=CC2=N1,,[]
64,1253.366716,2.4,0.076146,1.4,0.135600,0.4,26.234000,9.0,N=C1ON=CC(C=O)=N1,,[]
64,1302.987027,3.4,0.079530,2.0,0.106400,0.0,23.156000,2.1,O1N=CN=C2C=NC=C12,,[]
64,1342.710887,4.6,0.102209,8.7,0.093800,0.0,30.012000,35.4,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
64,1503.735466,15.1,0.111443,13.2,0.070900,0.0,32.183000,56.3,[NH2+]=CNC1=CC(=O)O[CH-]1,,[]
65,724.694376,0.0,0.033373,0.0,0.318800,91.2,18.453000,0.2,FC(F)(F)C#C,,[]
65,753.205269,0.0,0.038724,0.0,0.267200,62.4,14.093000,0.0,O=C1OC=NO1,,[]
65,784.640984,0.0,0.059116,0.2,0.271500,65.3,12.360000,0.0,N1C=NN=C1,,[]
65,899.845448,0.0,0.044962,0.1,0.226100,33.8,17.126000,0.1,N#CC1=NC=NO1,,[]
65,901.820848,0.1,0.064276,0.4,0.242100,45.1,16.736000,0.0,O=C1NC=NN1,,[]
65,931.604330,0.1,0.046864,0.1,0.190200,9.6,21.926000,1.0,N=C1OC(=O)ON=N1,,[]
65,935.041827,0.1,0.066444,0.6,0.225700,33.4,20.149000,0.5,OCC1=NON=N1,,[]
65,941.424226,0.1,0.076571,1.4,0.224100,32.0,18.020000,0.1,NC1=NNN=C1,,[]
65,965.458466,0.1,0.073524,1.0,0.197300,12.4,20.891000,0.6,NC(=[NH2+])C([O-])=O,,[]
65,975.363703,0.1,0.050156,0.1,0.191900,10.3,18.818000,0.2,O1C=NC2=C1N=NO2,,[]
65,994.885523,0.2,0.066223,0.6,0.166200,3.3,20.605000,0.6,N=C1C=CON=N1,,[]
65,1002.174673,0.2,0.059717,0.2,0.172300,4.5,23.285000,2.1,N=C1NC(=O)N=NO1,,[]
65,1014.611911,0.2,0.040766,0.0,0.145300,0.7,24.069000,3.0,O=C1ON=NC(=N1)C#N,,[]
65,1028.408334,0.3,0.036026,0.0,0.178900,6.2,23.569000,2.4,O=C(C#N)C#CC#N,,[]
65,1075.555631,0.4,0.081580,2.2,0.181000,6.9,19.911000,0.4,N=C1C=NNN=C1,,[]
65,1086.411545,0.4,0.061743,0.2,0.166500,3.4,20.093000,0.5,O1C=C2ON=NC2=C1,,[]
65,1092.229185,0.5,0.059651,0.2,0.178200,6.1,21.887000,1.0,FC1=NOC(=O)C=C1,,[]
65,1098.860705,0.5,0.063358,0.3,0.209300,19.3,18.699000,0.2,O1C=C2OC=NC2=N1,,[]
65,1100.444539,0.5,0.068731,0.7,0.207600,18.1,18.555000,0.2,O=C1C=COC=N1,,[]
65,1157.896797,0.9,0.069787,0.7,0.164900,3.1,20.575000,0.6,C1=NN2N=NC=NC2=N1,,[]
65,1166.717697,1.1,0.080405,2.1,0.188500,8.9,19.949000,0.4,O=CC1=NC=CN1,,[]
65,1179.910457,1.3,0.072950,0.9,0.149200,1.0,21.620000,0.9,O=CC1=CN=CN=N1,,[]
65,1208.920847,1.6,0.064557,0.4,0.138200,0.4,25.078000,5.1,O=CC1=NC(=O)ON=C1,,[]
65,1252.590486,2.3,0.080839,2.1,0.129500,0.2,22.789000,1.7,N1N=NC2=CN=CC2=N1,,[]
65,1253.366716,2.4,0.076146,1.3,0.135600,0.4,26.234000,8.9,N=C1ON=CC(C=O)=N1,,[]
65,1302.987027,3.4,0.079530,1.9,0.106400,0.0,23.156000,2.1,O1N=CN=C2C=NC=C12,,[]
65,1342.710887,4.6,0.102209,8.6,0.093800,0.0,30.012000,35.3,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
65,1503.735466,15.0,0.111443,13.2,0.070900,0.0,32.183000,56.2,[NH2+]=CNC1=CC(=O)O[CH-]1,,[]
66,724.694376,0.0,0.033373,0.0,0.318800,91.1,18.453000,0.2,FC(F)(F)C#C,,[]
66,753.205269,0.0,0.038724,0.0,0.267200,62.3,14.093000,0.0,O=C1OC=NO1,,[]
66,784.640984,0.0,0.059116,0.2,0.271500,65.2,12.360000,0.0,N1C=NN=C1,,[]
66,899.845448,0.0,0.044962,0.1,0.226100,33.8,17.126000,0.1,N#CC1=NC=NO1,,[]
66,901.820848,0.1,0.064276,0.4,0.242100,45.0,16.736000,0.0,O=C1NC=NN1,,[]
66,931.604330,0.1,0.046864,0.1,0.190200,9.5,21.926000,1.0,N=C1OC(=O)ON=N1,,[]
66,935.041827,0.1,0.066444,0.6,0.225700,33.4,20.149000,0.5,OCC1=NON=N1,,[]
66,941.424226,0.1,0.076571,1.4,0.224100,32.0,18.020000,0.1,NC1=NNN=C1,,[]
66,965.458466,0.1,0.073524,0.9,0.197300,12.4,20.891000,0.6,NC(=[NH2+])C([O-])=O,,[]
66,975.363703,0.1,0.050156,0.1,0.191900,10.2,18.818000,0.2,O1C=NC2=C1N=NO2,,[]
66,994.885523,0.2,0.066223,0.6,0.166200,3.3,20.605000,0.6,N=C1C=CON=N1,,[]
66,1002.174673,0.2,0.059717,0.2,0.172300,4.5,23.285000,2.1,N=C1NC(=O)N=NO1,,[]
66,1014.611911,0.2,0.040766,0.0,0.145300,0.7,24.069000,3.0,O=C1ON=NC(=N1)C#N,,[]
66,1028.408334,0.3,0.036026,0.0,0.178900,6.2,23.569000,2.4,O=C(C#N)C#CC#N,,[]
66,1075.555631,0.4,0.081580,2.2,0.181000,6.8,19.911000,0.4,N=C1C=NNN=C1,,[]
66,1086.411545,0.4,0.061743,0.2,0.166500,3.3,20.093000,0.5,O1C=C2ON=NC2=C1,,[]
66,1092.229185,0.5,0.059651,0.2,0.178200,6.0,21.887000,1.0,FC1=NOC(=O)C=C1,,[]
66,1098.860705,0.5,0.063358,0.3,0.209300,19.3,18.699000,0.2,O1C=C2OC=NC2=N1,,[]
66,1100.444539,0.5,0.068731,0.7,0.207600,18.0,18.555000,0.2,O=C1C=COC=N1,,[]
66,1157.896797,0.9,0.069787,0.7,0.164900,3.0,20.575000,0.6,C1=NN2N=NC=NC2=N1,,[]
66,1166.717697,1.0,0.080405,2.1,0.188500,8.9,19.949000,0.4,O=CC1=NC=CN1,,[]
66,1179.910457,1.3,0.072950,0.9,0.149200,1.0,21.620000,0.9,O=CC1=CN=CN=N1,,[]
66,1208.920847,1.5,0.064557,0.4,0.138200,0.5,25.078000,5.1,O=CC1=NC(=O)ON=C1,,[]
66,1252.590486,2.3,0.080839,2.1,0.129500,0.2,22.789000,1.7,N1N=NC2=CN=CC2=N1,,[]
66,1253.366716,2.4,0.076146,1.3,0.135600,0.4,26.234000,8.9,N=C1ON=CC(C=O)=N1,,[]
66,1302.987027,3.4,0.079530,1.9,0.106400,0.0,23.156000,2.1,O1N=CN=C2C=NC=C12,,[]
66,1342.710887,4.6,0.102209,8.6,0.093800,0.0,30.012000,35.3,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
66,1503.735466,14.9,0.111443,13.2,0.070900,0.0,32.183000,56.1,[NH2+]=CNC1=CC(=O)O[CH-]1,,[]
67,724.694376,0.0,0.033373,0.0,0.318800,91.1,18.453000,0.2,FC(F)(F)C#C,,[]
67,753.205269,0.0,0.038724,0.0,0.267200,62.3,14.093000,0.0,O=C1OC=NO1,,[]
67,784.640984,0.0,0.059116,0.2,0.271500,65.2,12.360000,0.0,N1C=NN=C1,,[]
67,899.845448,0.0,0.044962,0.1,0.226100,33.8,17.126000,0.1,N#CC1=NC=NO1,,[]
67,901.820848,0.1,0.064276,0.4,0.242100,45.0,16.736000,0.0,O=C1NC=NN1,,[]
67,931.604330,0.1,0.046864,0.1,0.190200,9.4,21.926000,1.0,N=C1OC(=O)ON=N1,,[]
67,935.041827,0.1,0.066444,0.6,0.225700,33.4,20.149000,0.5,OCC1=NON=N1,,[]
67,941.424226,0.1,0.076571,1.4,0.224100,32.0,18.020000,0.1,NC1=NNN=C1,,[]
67,965.458466,0.1,0.073524,1.0,0.197300,12.3,20.891000,0.6,NC(=[NH2+])C([O-])=O,,[]
67,975.363703,0.1,0.050156,0.1,0.191900,10.2,18.818000,0.2,O1C=NC2=C1N=NO2,,[]
67,994.885523,0.2,0.066223,0.6,0.166200,3.2,20.605000,0.6,N=C1C=CON=N1,,[]
67,1002.174673,0.2,0.059717,0.2,0.172300,4.5,23.285000,2.1,N=C1NC(=O)N=NO1,,[]
67,1014.611911,0.2,0.040766,0.0,0.145300,0.8,24.069000,3.0,O=C1ON=NC(=N1)C#N,,[]
67,1028.408334,0.3,0.036026,0.0,0.178900,6.2,23.569000,2.4,O=C(C#N)C#CC#N,,[]
67,1075.555631,0.4,0.081580,2.2,0.181000,6.8,19.911000,0.4,N=C1C=NNN=C1,,[]
67,1086.411545,0.4,0.061743,0.2,0.166500,3.3,20.093000,0.5,O1C=C2ON=NC2=C1,,[]
67,1092.229185,0.5,0.059651,0.2,0.178200,6.0,21.887000,1.0,FC1=NOC(=O)C=C1,,[]
67,1098.860705,0.5,0.063358,0.3,0.209300,19.2,18.699000,0.2,O1C=C2OC=NC2=N1,,[]
67,1100.444539,0.5,0.068731,0.7,0.207600,17.9,18.555000,0.2,O=C1C=COC=N1,,[]
67,1157.896797,0.9,0.069787,0.7,0.164900,3.0,20.575000,0.6,C1=NN2N=NC=NC2=N1,,[]
67,1166.717697,1.0,0.080405,2.1,0.188500,8.8,19.949000,0.4,O=CC1=NC=CN1,,[]
67,1179.910457,1.3,0.072950,0.9,0.149200,1.0,21.620000,0.8,O=CC1=CN=CN=N1,,[]
67,1208.920847,1.5,0.064557,0.4,0.138200,0.5,25.078000,5.0,O=CC1=NC(=O)ON=C1,,[]
67,1252.590486,2.3,0.080839,2.1,0.129500,0.2,22.789000,1.7,N1N=NC2=CN=CC2=N1,,[]
67,1253.366716,2.4,0.076146,1.3,0.135600,0.4,26.234000,8.8,N=C1ON=CC(C=O)=N1,,[]
67,1302.987027,3.4,0.079530,1.9,0.106400,0.0,23.156000,2.1,O1N=CN=C2C=NC=C12,,[]
67,1342.710887,4.6,0.102209,8.6,0.093800,0.0,30.012000,35.2,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
67,1503.735466,14.9,0.111443,13.1,0.070900,0.0,32.183000,56.0,[NH2+]=CNC1=CC(=O)O[CH-]1,,[]
68,724.694376,0.0,0.033373,0.0,0.318800,91.2,18.453000,0.2,FC(F)(F)C#C,,[]
68,753.205269,0.0,0.038724,0.0,0.267200,62.5,14.093000,0.0,O=C1OC=NO1,,[]
68,784.640984,0.0,0.059116,0.2,0.271500,65.3,12.360000,0.0,N1C=NN=C1,,[]
68,899.845448,0.0,0.044962,0.1,0.226100,33.9,17.126000,0.1,N#CC1=NC=NO1,,[]
68,901.820848,0.1,0.064276,0.4,0.242100,45.1,16.736000,0.0,O=C1NC=NN1,,[]
68,931.604330,0.1,0.046864,0.1,0.190200,9.5,21.926000,1.0,N=C1OC(=O)ON=N1,,[]
68,935.041827,0.1,0.066444,0.6,0.225700,33.5,20.149000,0.5,OCC1=NON=N1,,[]
68,941.424226,0.1,0.076571,1.4,0.224100,32.1,18.020000,0.1,NC1=NNN=C1,,[]
68,965.458466,0.1,0.073524,0.9,0.197300,12.4,20.891000,0.6,NC(=[NH2+])C([O-])=O,,[]
68,975.363703,0.1,0.050156,0.1,0.191900,10.3,18.818000,0.2,O1C=NC2=C1N=NO2,,[]
68,994.885523,0.2,0.066223,0.6,0.166200,3.3,20.605000,0.6,N=C1C=CON=N1,,[]
68,1002.174673,0.2,0.059717,0.2,0.172300,4.5,23.285000,2.1,N=C1NC(=O)N=NO1,,[]
68,1014.611911,0.2,0.040766,0.0,0.145300,0.8,24.069000,3.0,O=C1ON=NC(=N1)C#N,,[]
68,1028.408334,0.3,0.036026,0.0,0.178900,6.2,23.569000,2.4,O=C(C#N)C#CC#N,,[]
68,1075.555631,0.4,0.081580,2.2,0.181000,6.8,19.911000,0.4,N=C1C=NNN=C1,,[]
68,1086.411545,0.4,0.061743,0.2,0.166500,3.3,20.093000,0.5,O1C=C2ON=NC2=C1,,[]
68,1092.229185,0.5,0.059651,0.2,0.178200,6.0,21.887000,1.0,FC1=NOC(=O)C=C1,,[]
68,1098.860705,0.5,0.063358,0.3,0.209300,19.3,18.699000,0.2,O1C=C2OC=NC2=N1,,[]
68,1100.444539,0.5,0.068731,0.7,0.207600,18.0,18.555000,0.2,O=C1C=COC=N1,,[]
68,1157.896797,0.9,0.069787,0.7,0.164900,3.1,20.575000,0.6,C1=NN2N=NC=NC2=N1,,[]
68,1166.717697,1.0,0.080405,2.0,0.188500,8.9,19.949000,0.4,O=CC1=NC=CN1,,[]
68,1179.910457,1.3,0.072950,0.9,0.149200,1.0,21.620000,0.8,O=CC1=CN=CN=N1,,[]
68,1208.920847,1.6,0.064557,0.4,0.138200,0.5,25.078000,5.0,O=CC1=NC(=O)ON=C1,,[]
68,1252.590486,2.3,0.080839,2.1,0.129500,0.2,22.789000,1.7,N1N=NC2=CN=CC2=N1,,[]
68,1253.366716,2.4,0.076146,1.3,0.135600,0.4,26.234000,8.9,N=C1ON=CC(C=O)=N1,,[]
68,1302.987027,3.4,0.079530,1.9,0.106400,0.0,23.156000,2.1,O1N=CN=C2C=NC=C12,,[]
68,1342.710887,4.6,0.102209,8.5,0.093800,0.0,30.012000,35.3,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
68,1503.735466,14.9,0.111443,13.2,0.070900,0.0,32.183000,56.1,[NH2+]=CNC1=CC(=O)O[CH-]1,,[]
69,724.694376,0.0,0.033373,0.0,0.318800,91.2,18.453000,0.2,FC(F)(F)C#C,,[]
69,753.205269,0.0,0.038724,0.0,0.267200,62.5,14.093000,0.0,O=C1OC=NO1,,[]
69,784.640984,0.0,0.059116,0.2,0.271500,65.3,12.360000,0.0,N1C=NN=C1,,[]
69,899.845448,0.0,0.044962,0.1,0.226100,34.0,17.126000,0.1,N#CC1=NC=NO1,,[]
69,901.820848,0.1,0.064276,0.4,0.242100,45.2,16.736000,0.0,O=C1NC=NN1,,[]
69,931.604330,0.1,0.046864,0.1,0.190200,9.6,21.926000,1.0,N=C1OC(=O)ON=N1,,[]
69,935.041827,0.1,0.066444,0.6,0.225700,33.6,20.149000,0.5,OCC1=NON=N1,,[]
69,941.424226,0.1,0.076571,1.4,0.224100,32.2,18.020000,0.1,NC1=NNN=C1,,[]
69,965.458466,0.1,0.073524,0.9,0.197300,12.5,20.891000,0.6,NC(=[NH2+])C([O-])=O,,[]
69,975.363703,0.1,0.050156,0.1,0.191900,10.3,18.818000,0.2,O1C=NC2=C1N=NO2,,[]
69,994.885523,0.2,0.066223,0.6,0.166200,3.3,20.605000,0.6,N=C1C=CON=N1,,[]
69,1002.174673,0.2,0.059717,0.2,0.172300,4.5,23.285000,2.1,N=C1NC(=O)N=NO1,,[]
69,1014.611911,0.2,0.040766,0.0,0.145300,0.8,24.069000,3.0,O=C1ON=NC(=N1)C#N,,[]
69,1028.408334,0.2,0.036026,0.0,0.178900,6.2,23.569000,2.4,O=C(C#N)C#CC#N,,[]
69,1075.555631,0.4,0.081580,2.2,0.181000,6.8,19.911000,0.4,N=C1C=NNN=C1,,[]
69,1086.411545,0.4,0.061743,0.2,0.166500,3.4,20.093000,0.5,O1C=C2ON=NC2=C1,,[]
69,1092.229185,0.5,0.059651,0.2,0.178200,6.1,21.887000,1.0,FC1=NOC(=O)C=C1,,[]
69,1098.860705,0.5,0.063358,0.3,0.209300,19.4,18.699000,0.2,O1C=C2OC=NC2=N1,,[]
69,1100.444539,0.5,0.068731,0.7,0.207600,18.0,18.555000,0.2,O=C1C=COC=N1,,[]
69,1151.793640,0.9,0.080364,2.0,0.167800,3.6,19.747000,0.4,N=C1OC=CC=N1,,[]
69,1157.896797,0.9,0.069787,0.7,0.164900,3.1,20.575000,0.6,C1=NN2N=NC=NC2=N1,,[]
69,1179.910457,1.3,0.072950,0.9,0.149200,1.0,21.620000,0.9,O=CC1=CN=CN=N1,,[]
69,1208.920847,1.5,0.064557,0.4,0.138200,0.5,25.078000,5.1,O=CC1=NC(=O)ON=C1,,[]
69,1252.590486,2.3,0.080839,2.1,0.129500,0.2,22.789000,1.7,N1N=NC2=CN=CC2=N1,,[]
69,1253.366716,2.4,0.076146,1.3,0.135600,0.4,26.234000,8.9,N=C1ON=CC(C=O)=N1,,[]
69,1302.987027,3.4,0.079530,1.9,0.106400,0.0,23.156000,2.1,O1N=CN=C2C=NC=C12,,[]
69,1342.710887,4.6,0.102209,8.6,0.093800,0.0,30.012000,35.4,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
69,1503.735466,15.0,0.111443,13.2,0.070900,0.0,32.183000,56.2,[NH2+]=CNC1=CC(=O)O[CH-]1,,[]
70,724.694376,0.0,0.033373,0.0,0.318800,91.2,18.453000,0.2,FC(F)(F)C#C,,[]
70,753.205269,0.0,0.038724,0.0,0.267200,62.5,14.093000,0.0,O=C1OC=NO1,,[]
70,784.640984,0.0,0.059116,0.2,0.271500,65.3,12.360000,0.0,N1C=NN=C1,,[]
