generation,E_at,E_at_percentile,zvpe,zvpe_percentile,e_gap,e_gap_percentile,C_v,C_v_percentile,SMILES,coordList,functionalization
24,562.327555,0.3,0.033459,0.6,0.256300,65.9,10.694000,0.3,O1N=CN=N1,,[]
24,605.972721,0.4,0.025718,0.1,0.246900,61.8,13.622000,1.6,O=C1ON=NO1,,[]
24,612.158710,0.5,0.036943,1.0,0.155500,7.8,12.147000,0.9,O=CC=O,,[]
24,645.328861,0.6,0.055355,4.5,0.234200,53.8,11.219000,0.6,CC=O,,[]
24,660.735473,0.6,0.028773,0.4,0.148500,5.1,18.268000,6.9,O=C1N=NON=N1,,[]
24,740.670140,1.2,0.025540,0.1,0.197700,25.0,16.955000,4.5,O=C(C#N)C#N,,[]
24,826.149481,2.8,0.042699,1.4,0.154300,7.2,17.906000,6.3,O=C1ON=NC=N1,,[]
24,855.199404,3.4,0.045968,2.0,0.115100,0.7,18.951000,7.7,O=CC(=O)C=O,,[]
24,1051.290467,9.0,0.045232,1.9,0.116900,0.7,24.735000,26.4,O=CC(=O)C(=O)C#N,,[]
24,1355.687155,28.6,0.096036,30.0,0.111100,0.5,26.008000,35.9,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
24,1369.256420,29.6,0.100077,32.9,0.090100,0.0,29.533000,63.6,NC=[NH+]C1=NOC=C1[O-],,[]
24,1380.613087,30.3,0.100759,33.7,0.081400,0.0,30.409000,68.2,NC=[NH+]C1=NOC([O-])=C1,,[]
24,1577.996192,50.4,0.126623,54.8,0.095500,0.1,28.254000,54.0,[O-]C1=COC2=C1C[NH2+]C2,,[]
24,1599.184049,52.9,0.126135,54.4,0.103500,0.2,23.509000,20.3,C1=C2C3C4C1C1C2C3N41,,[]
25,213.087785,0.0,0.021375,0.0,0.361500,98.4,6.002000,0.0,O,,[]
25,385.502288,0.0,0.026841,0.2,0.335100,95.5,8.574000,0.1,C#C,,[]
25,478.904563,0.1,0.017147,0.0,0.622100,100.0,12.639000,1.2,FC(F)(F)F,,[]
25,551.957961,0.2,0.026540,0.2,0.206600,31.2,11.329000,0.7,O=CC#N,,[]
25,562.327555,0.2,0.033459,0.5,0.256300,65.9,10.694000,0.3,O1N=CN=N1,,[]
25,605.972721,0.4,0.025718,0.1,0.246900,61.8,13.622000,1.6,O=C1ON=NO1,,[]
25,612.158710,0.5,0.036943,1.0,0.155500,7.8,12.147000,0.9,O=CC=O,,[]
25,645.328861,0.6,0.055355,4.5,0.234200,53.6,11.219000,0.6,CC=O,,[]
25,660.735473,0.7,0.028773,0.4,0.148500,5.1,18.268000,6.9,O=C1N=NON=N1,,[]
25,740.670140,1.2,0.025540,0.1,0.197700,24.9,16.955000,4.6,O=C(C#N)C#N,,[]
25,826.149481,2.8,0.042699,1.4,0.154300,7.2,17.906000,6.3,O=C1ON=NC=N1,,[]
25,855.199404,3.4,0.045968,2.0,0.115100,0.7,18.951000,7.8,O=CC(=O)C=O,,[]
25,1051.290467,8.9,0.045232,1.9,0.116900,0.7,24.735000,26.2,O=CC(=O)C(=O)C#N,,[]
25,1355.687155,28.2,0.096036,29.5,0.111100,0.4,26.008000,35.5,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
25,1369.256420,29.2,0.100077,32.5,0.090100,0.0,29.533000,63.1,NC=[NH+]C1=NOC=C1[O-],,[]
25,1380.613087,29.9,0.100759,33.3,0.081400,0.0,30.409000,67.6,NC=[NH+]C1=NOC([O-])=C1,,[]
25,1577.996192,50.1,0.126623,54.5,0.095500,0.1,28.254000,53.4,[O-]C1=COC2=C1C[NH2+]C2,,[]
25,1599.184049,52.6,0.126135,54.1,0.103500,0.2,23.509000,20.2,C1=C2C3C4C1C1C2C3N41,,[]
26,213.087785,0.0,0.021375,0.1,0.361500,98.4,6.002000,0.0,O,,[]
26,385.502288,0.0,0.026841,0.3,0.335100,95.6,8.574000,0.1,C#C,,[]
26,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.3,FC(F)(F)F,,[]
26,551.957961,0.2,0.026540,0.2,0.206600,31.3,11.329000,0.7,O=CC#N,,[]
26,562.327555,0.3,0.033459,0.6,0.256300,65.9,10.694000,0.3,O1N=CN=N1,,[]
26,605.972721,0.5,0.025718,0.2,0.246900,61.7,13.622000,1.6,O=C1ON=NO1,,[]
26,612.158710,0.5,0.036943,1.0,0.155500,7.8,12.147000,0.9,O=CC=O,,[]
26,645.328861,0.7,0.055355,4.6,0.234200,53.6,11.219000,0.6,CC=O,,[]
26,660.735473,0.7,0.028773,0.5,0.148500,5.1,18.268000,7.0,O=C1N=NON=N1,,[]
26,740.670140,1.3,0.025540,0.1,0.197700,25.1,16.955000,4.7,O=C(C#N)C#N,,[]
26,826.149481,2.9,0.042699,1.5,0.154300,7.3,17.906000,6.4,O=C1ON=NC=N1,,[]
26,855.199404,3.5,0.045968,2.0,0.115100,0.7,18.951000,7.8,O=CC(=O)C=O,,[]
26,1051.290467,8.9,0.045232,1.9,0.116900,0.8,24.735000,25.8,O=CC(=O)C(=O)C#N,,[]
26,1108.489211,11.7,0.055740,4.9,0.098300,0.2,25.564000,31.7,O=CC(=O)C(=O)C=O,,[]
26,1369.256420,28.9,0.100077,32.2,0.090100,0.0,29.533000,62.9,NC=[NH+]C1=NOC=C1[O-],,[]
26,1380.613087,29.5,0.100759,33.0,0.081400,0.0,30.409000,67.5,NC=[NH+]C1=NOC([O-])=C1,,[]
26,1577.996192,50.0,0.126623,54.5,0.095500,0.1,28.254000,53.0,[O-]C1=COC2=C1C[NH2+]C2,,[]
26,1599.184049,52.5,0.126135,54.0,0.103500,0.2,23.509000,20.0,C1=C2C3C4C1C1C2C3N41,,[]
27,213.087785,0.0,0.021375,0.1,0.361500,98.4,6.002000,0.0,O,,[]
27,385.502288,0.0,0.026841,0.3,0.335100,95.6,8.574000,0.1,C#C,,[]
27,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.2,FC(F)(F)F,,[]
27,551.957961,0.2,0.026540,0.2,0.206600,31.1,11.329000,0.7,O=CC#N,,[]
27,562.327555,0.3,0.033459,0.6,0.256300,65.7,10.694000,0.3,O1N=CN=N1,,[]
27,605.972721,0.5,0.025718,0.2,0.246900,61.5,13.622000,1.6,O=C1ON=NO1,,[]
27,612.158710,0.6,0.036943,1.0,0.155500,7.7,12.147000,0.9,O=CC=O,,[]
27,645.328861,0.7,0.055355,4.5,0.234200,53.4,11.219000,0.6,CC=O,,[]
27,660.735473,0.7,0.028773,0.5,0.148500,4.9,18.268000,7.0,O=C1N=NON=N1,,[]
27,740.670140,1.2,0.025540,0.1,0.197700,24.9,16.955000,4.7,O=C(C#N)C#N,,[]
27,826.149481,2.8,0.042699,1.4,0.154300,7.1,17.906000,6.4,O=C1ON=NC=N1,,[]
27,855.199404,3.4,0.045968,2.0,0.115100,0.8,18.951000,7.8,O=CC(=O)C=O,,[]
27,1051.290467,8.9,0.045232,1.9,0.116900,0.8,24.735000,25.6,O=CC(=O)C(=O)C#N,,[]
27,1108.489211,11.6,0.055740,4.8,0.098300,0.2,25.564000,31.4,O=CC(=O)C(=O)C=O,,[]
27,1369.256420,28.5,0.100077,31.6,0.090100,0.0,29.533000,62.6,NC=[NH+]C1=NOC=C1[O-],,[]
27,1380.613087,29.1,0.100759,32.3,0.081400,0.0,30.409000,67.1,NC=[NH+]C1=NOC([O-])=C1,,[]
27,1577.996192,49.7,0.126623,54.1,0.095500,0.1,28.254000,52.5,[O-]C1=COC2=C1C[NH2+]C2,,[]
27,1599.184049,52.2,0.126135,53.6,0.103500,0.3,23.509000,19.9,C1=C2C3C4C1C1C2C3N41,,[]
28,213.087785,0.0,0.021375,0.1,0.361500,98.4,6.002000,0.0,O,,[]
28,385.502288,0.0,0.026841,0.3,0.335100,95.6,8.574000,0.1,C#C,,[]
28,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.2,FC(F)(F)F,,[]
28,551.957961,0.3,0.026540,0.2,0.206600,31.1,11.329000,0.7,O=CC#N,,[]
28,562.327555,0.3,0.033459,0.6,0.256300,65.6,10.694000,0.3,O1N=CN=N1,,[]
28,605.972721,0.5,0.025718,0.1,0.246900,61.2,13.622000,1.6,O=C1ON=NO1,,[]
28,612.158710,0.6,0.036943,1.0,0.155500,7.7,12.147000,0.9,O=CC=O,,[]
28,645.328861,0.7,0.055355,4.6,0.234200,53.2,11.219000,0.6,CC=O,,[]
28,660.735473,0.7,0.028773,0.4,0.148500,4.9,18.268000,7.0,O=C1N=NON=N1,,[]
28,740.670140,1.3,0.025540,0.1,0.197700,24.8,16.955000,4.8,O=C(C#N)C#N,,[]
28,826.149481,2.8,0.042699,1.4,0.154300,7.1,17.906000,6.4,O=C1ON=NC=N1,,[]
28,855.199404,3.4,0.045968,2.1,0.115100,0.7,18.951000,7.8,O=CC(=O)C=O,,[]
28,1051.290467,8.8,0.045232,1.9,0.116900,0.8,24.735000,25.5,O=CC(=O)C(=O)C#N,,[]
28,1108.489211,11.6,0.055740,4.9,0.098300,0.2,25.564000,31.3,O=CC(=O)C(=O)C=O,,[]
28,1369.256420,28.2,0.100077,31.4,0.090100,0.0,29.533000,62.4,NC=[NH+]C1=NOC=C1[O-],,[]
28,1380.613087,28.8,0.100759,32.1,0.081400,0.0,30.409000,66.9,NC=[NH+]C1=NOC([O-])=C1,,[]
28,1577.996192,49.5,0.126623,53.9,0.095500,0.1,28.254000,52.5,[O-]C1=COC2=C1C[NH2+]C2,,[]
28,1599.184049,52.0,0.126135,53.3,0.103500,0.3,23.509000,19.9,C1=C2C3C4C1C1C2C3N41,,[]
29,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
29,385.502288,0.0,0.026841,0.3,0.335100,95.8,8.574000,0.1,C#C,,[]
29,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.2,FC(F)(F)F,,[]
29,551.957961,0.2,0.026540,0.2,0.206600,31.1,11.329000,0.7,O=CC#N,,[]
29,562.327555,0.3,0.033459,0.6,0.256300,65.5,10.694000,0.3,O1N=CN=N1,,[]
29,605.972721,0.5,0.025718,0.2,0.246900,61.1,13.622000,1.6,O=C1ON=NO1,,[]
29,612.158710,0.6,0.036943,1.0,0.155500,7.7,12.147000,0.9,O=CC=O,,[]
29,645.328861,0.7,0.055355,4.7,0.234200,53.2,11.219000,0.6,CC=O,,[]
29,660.735473,0.7,0.028773,0.5,0.148500,4.9,18.268000,6.9,O=C1N=NON=N1,,[]
29,740.670140,1.3,0.025540,0.1,0.197700,24.8,16.955000,4.7,O=C(C#N)C#N,,[]
29,826.149481,2.8,0.042699,1.5,0.154300,7.2,17.906000,6.4,O=C1ON=NC=N1,,[]
29,855.199404,3.4,0.045968,2.1,0.115100,0.7,18.951000,7.7,O=CC(=O)C=O,,[]
29,1051.290467,8.8,0.045232,1.9,0.116900,0.7,24.735000,25.3,O=CC(=O)C(=O)C#N,,[]
29,1108.489211,11.6,0.055740,5.0,0.098300,0.2,25.564000,31.1,O=CC(=O)C(=O)C=O,,[]
29,1369.256420,28.0,0.100077,31.3,0.090100,0.0,29.533000,62.0,NC=[NH+]C1=NOC=C1[O-],,[]
29,1380.613087,28.6,0.100759,32.0,0.081400,0.0,30.409000,66.6,NC=[NH+]C1=NOC([O-])=C1,,[]
29,1577.996192,49.1,0.126623,53.5,0.095500,0.1,28.254000,52.1,[O-]C1=COC2=C1C[NH2+]C2,,[]
29,1599.184049,51.8,0.126135,53.0,0.103500,0.2,23.509000,19.6,C1=C2C3C4C1C1C2C3N41,,[]
30,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
30,385.502288,0.0,0.026841,0.3,0.335100,95.9,8.574000,0.1,C#C,,[]
30,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.3,FC(F)(F)F,,[]
30,551.957961,0.2,0.026540,0.2,0.206600,31.1,11.329000,0.7,O=CC#N,,[]
30,562.327555,0.3,0.033459,0.6,0.256300,65.2,10.694000,0.3,O1N=CN=N1,,[]
30,605.972721,0.5,0.025718,0.2,0.246900,60.8,13.622000,1.6,O=C1ON=NO1,,[]
30,612.158710,0.5,0.036943,0.9,0.155500,7.6,12.147000,0.9,O=CC=O,,[]
30,645.328861,0.6,0.055355,4.6,0.234200,52.9,11.219000,0.6,CC=O,,[]
30,660.735473,0.7,0.028773,0.4,0.148500,4.8,18.268000,6.9,O=C1N=NON=N1,,[]
30,740.670140,1.3,0.025540,0.1,0.197700,24.8,16.955000,4.8,O=C(C#N)C#N,,[]
30,826.149481,2.8,0.042699,1.5,0.154300,7.1,17.906000,6.4,O=C1ON=NC=N1,,[]
30,855.199404,3.4,0.045968,2.1,0.115100,0.7,18.951000,7.8,O=CC(=O)C=O,,[]
30,1051.290467,8.8,0.045232,1.9,0.116900,0.7,24.735000,25.1,O=CC(=O)C(=O)C#N,,[]
30,1108.489211,11.6,0.055740,5.0,0.098300,0.2,25.564000,30.9,O=CC(=O)C(=O)C=O,,[]
30,1369.256420,27.8,0.100077,31.1,0.090100,0.0,29.533000,61.9,NC=[NH+]C1=NOC=C1[O-],,[]
30,1380.613087,28.4,0.100759,31.8,0.081400,0.0,30.409000,66.5,NC=[NH+]C1=NOC([O-])=C1,,[]
30,1577.996192,49.1,0.126623,53.6,0.095500,0.1,28.254000,52.1,[O-]C1=COC2=C1C[NH2+]C2,,[]
30,1599.184049,51.8,0.126135,53.1,0.103500,0.2,23.509000,19.4,C1=C2C3C4C1C1C2C3N41,,[]
31,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
31,385.502288,0.0,0.026841,0.3,0.335100,95.9,8.574000,0.1,C#C,,[]
31,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.3,FC(F)(F)F,,[]
31,551.957961,0.3,0.026540,0.2,0.206600,31.0,11.329000,0.7,O=CC#N,,[]
31,562.327555,0.3,0.033459,0.6,0.256300,65.0,10.694000,0.3,O1N=CN=N1,,[]
31,605.972721,0.5,0.025718,0.2,0.246900,60.8,13.622000,1.6,O=C1ON=NO1,,[]
31,612.158710,0.6,0.036943,1.0,0.155500,7.6,12.147000,1.0,O=CC=O,,[]
31,645.328861,0.7,0.055355,4.6,0.234200,52.9,11.219000,0.6,CC=O,,[]
31,660.735473,0.7,0.028773,0.5,0.148500,4.8,18.268000,6.9,O=C1N=NON=N1,,[]
31,740.670140,1.3,0.025540,0.1,0.197700,24.6,16.955000,4.8,O=C(C#N)C#N,,[]
31,826.149481,2.8,0.042699,1.4,0.154300,7.1,17.906000,6.4,O=C1ON=NC=N1,,[]
31,855.199404,3.3,0.045968,2.0,0.115100,0.7,18.951000,7.7,O=CC(=O)C=O,,[]
31,1051.290467,8.7,0.045232,1.9,0.116900,0.8,24.735000,24.9,O=CC(=O)C(=O)C#N,,[]
31,1108.489211,11.4,0.055740,4.9,0.098300,0.2,25.564000,30.8,O=CC(=O)C(=O)C=O,,[]
31,1369.256420,27.5,0.100077,30.7,0.090100,0.0,29.533000,61.4,NC=[NH+]C1=NOC=C1[O-],,[]
31,1380.613087,28.1,0.100759,31.3,0.081400,0.0,30.409000,66.2,NC=[NH+]C1=NOC([O-])=C1,,[]
31,1577.996192,48.7,0.126623,53.2,0.095500,0.1,28.254000,51.7,[O-]C1=COC2=C1C[NH2+]C2,,[]
31,1599.184049,51.4,0.126135,52.7,0.103500,0.2,23.509000,19.2,C1=C2C3C4C1C1C2C3N41,,[]
32,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
32,385.502288,0.0,0.026841,0.3,0.335100,95.8,8.574000,0.1,C#C,,[]
32,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.3,FC(F)(F)F,,[]
32,551.957961,0.3,0.026540,0.2,0.206600,31.0,11.329000,0.7,O=CC#N,,[]
32,562.327555,0.3,0.033459,0.6,0.256300,65.0,10.694000,0.3,O1N=CN=N1,,[]
32,605.972721,0.5,0.025718,0.2,0.246900,60.8,13.622000,1.6,O=C1ON=NO1,,[]
32,612.158710,0.5,0.036943,0.9,0.155500,7.6,12.147000,0.9,O=CC=O,,[]
32,645.328861,0.7,0.055355,4.5,0.234200,53.0,11.219000,0.6,CC=O,,[]
32,660.735473,0.7,0.028773,0.4,0.148500,4.8,18.268000,6.9,O=C1N=NON=N1,,[]
32,740.670140,1.3,0.025540,0.1,0.197700,24.6,16.955000,4.8,O=C(C#N)C#N,,[]
32,826.149481,2.8,0.042699,1.4,0.154300,7.1,17.906000,6.4,O=C1ON=NC=N1,,[]
32,855.199404,3.3,0.045968,2.0,0.115100,0.7,18.951000,7.7,O=CC(=O)C=O,,[]
32,1051.290467,8.6,0.045232,1.9,0.116900,0.7,24.735000,24.5,O=CC(=O)C(=O)C#N,,[]
32,1108.489211,11.2,0.055740,4.9,0.098300,0.2,25.564000,30.3,O=CC(=O)C(=O)C=O,,[]
32,1369.256420,27.3,0.100077,30.4,0.090100,0.0,29.533000,61.2,NC=[NH+]C1=NOC=C1[O-],,[]
32,1380.613087,27.8,0.100759,31.2,0.081400,0.0,30.409000,66.1,NC=[NH+]C1=NOC([O-])=C1,,[]
32,1577.996192,48.6,0.126623,53.2,0.095500,0.1,28.254000,51.4,[O-]C1=COC2=C1C[NH2+]C2,,[]
32,1599.184049,51.4,0.126135,52.6,0.103500,0.2,23.509000,19.0,C1=C2C3C4C1C1C2C3N41,,[]
33,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
33,385.502288,0.0,0.026841,0.3,0.335100,95.9,8.574000,0.1,C#C,,[]
33,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.3,FC(F)(F)F,,[]
33,551.957961,0.2,0.026540,0.2,0.206600,31.0,11.329000,0.7,O=CC#N,,[]
33,562.327555,0.3,0.033459,0.6,0.256300,65.2,10.694000,0.3,O1N=CN=N1,,[]
33,605.972721,0.5,0.025718,0.2,0.246900,61.0,13.622000,1.6,O=C1ON=NO1,,[]
33,612.158710,0.6,0.036943,0.9,0.155500,7.7,12.147000,0.9,O=CC=O,,[]
33,645.328861,0.7,0.055355,4.6,0.234200,53.1,11.219000,0.6,CC=O,,[]
33,660.735473,0.7,0.028773,0.5,0.148500,4.9,18.268000,6.9,O=C1N=NON=N1,,[]
33,740.670140,1.3,0.025540,0.1,0.197700,24.6,16.955000,4.8,O=C(C#N)C#N,,[]
33,826.149481,2.8,0.042699,1.5,0.154300,7.2,17.906000,6.4,O=C1ON=NC=N1,,[]
33,855.199404,3.3,0.045968,2.1,0.115100,0.7,18.951000,7.7,O=CC(=O)C=O,,[]
33,1051.290467,8.5,0.045232,1.9,0.116900,0.8,24.735000,24.5,O=CC(=O)C(=O)C#N,,[]
33,1108.489211,11.2,0.055740,4.9,0.098300,0.2,25.564000,30.3,O=CC(=O)C(=O)C=O,,[]
33,1369.256420,27.0,0.100077,30.4,0.090100,0.0,29.533000,61.0,NC=[NH+]C1=NOC=C1[O-],,[]
33,1380.613087,27.5,0.100759,31.1,0.081400,0.0,30.409000,66.0,NC=[NH+]C1=NOC([O-])=C1,,[]
33,1577.996192,48.6,0.126623,53.4,0.095500,0.1,28.254000,51.1,[O-]C1=COC2=C1C[NH2+]C2,,[]
33,1599.184049,51.4,0.126135,52.8,0.103500,0.2,23.509000,18.9,C1=C2C3C4C1C1C2C3N41,,[]
34,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
34,385.502288,0.0,0.026841,0.3,0.335100,95.9,8.574000,0.1,C#C,,[]
34,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.3,FC(F)(F)F,,[]
34,551.957961,0.2,0.026540,0.2,0.206600,31.0,11.329000,0.7,O=CC#N,,[]
34,562.327555,0.3,0.033459,0.6,0.256300,65.1,10.694000,0.3,O1N=CN=N1,,[]
34,605.972721,0.5,0.025718,0.1,0.246900,60.9,13.622000,1.6,O=C1ON=NO1,,[]
34,612.158710,0.5,0.036943,0.9,0.155500,7.8,12.147000,1.0,O=CC=O,,[]
34,645.328861,0.7,0.055355,4.4,0.234200,53.0,11.219000,0.6,CC=O,,[]
34,660.735473,0.7,0.028773,0.4,0.148500,4.9,18.268000,6.8,O=C1N=NON=N1,,[]
34,740.670140,1.3,0.025540,0.1,0.197700,24.7,16.955000,4.8,O=C(C#N)C#N,,[]
34,826.149481,2.8,0.042699,1.4,0.154300,7.3,17.906000,6.3,O=C1ON=NC=N1,,[]
34,855.199404,3.3,0.045968,2.0,0.115100,0.7,18.951000,7.6,O=CC(=O)C=O,,[]
34,1051.290467,8.4,0.045232,1.9,0.116900,0.7,24.735000,24.1,O=CC(=O)C(=O)C#N,,[]
34,1108.489211,11.0,0.055740,4.8,0.098300,0.1,25.564000,29.9,O=CC(=O)C(=O)C=O,,[]
34,1369.256420,26.5,0.100077,30.0,0.090100,0.0,29.533000,60.6,NC=[NH+]C1=NOC=C1[O-],,[]
34,1380.613087,27.1,0.100759,30.7,0.081400,0.0,30.409000,65.5,NC=[NH+]C1=NOC([O-])=C1,,[]
34,1577.996192,48.4,0.126623,53.2,0.095500,0.1,28.254000,50.7,[O-]C1=COC2=C1C[NH2+]C2,,[]
34,1599.184049,51.3,0.126135,52.7,0.103500,0.2,23.509000,18.5,C1=C2C3C4C1C1C2C3N41,,[]
35,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
35,385.502288,0.0,0.026841,0.3,0.335100,95.9,8.574000,0.1,C#C,,[]
35,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.3,FC(F)(F)F,,[]
35,551.957961,0.3,0.026540,0.2,0.206600,30.8,11.329000,0.7,O=CC#N,,[]
35,562.327555,0.3,0.033459,0.6,0.256300,64.9,10.694000,0.3,O1N=CN=N1,,[]
35,605.972721,0.5,0.025718,0.1,0.246900,60.6,13.622000,1.6,O=C1ON=NO1,,[]
35,612.158710,0.6,0.036943,0.9,0.155500,7.8,12.147000,1.0,O=CC=O,,[]
35,645.328861,0.7,0.055355,4.5,0.234200,52.9,11.219000,0.6,CC=O,,[]
35,660.735473,0.8,0.028773,0.4,0.148500,5.0,18.268000,6.9,O=C1N=NON=N1,,[]
35,740.670140,1.3,0.025540,0.1,0.197700,24.5,16.955000,4.8,O=C(C#N)C#N,,[]
35,826.149481,2.9,0.042699,1.5,0.154300,7.3,17.906000,6.4,O=C1ON=NC=N1,,[]
35,855.199404,3.3,0.045968,2.1,0.115100,0.7,18.951000,7.6,O=CC(=O)C=O,,[]
35,1051.290467,8.4,0.045232,1.9,0.116900,0.8,24.735000,24.1,O=CC(=O)C(=O)C#N,,[]
35,1108.489211,11.1,0.055740,4.8,0.098300,0.1,25.564000,29.7,O=CC(=O)C(=O)C=O,,[]
35,1369.256420,26.5,0.100077,29.9,0.090100,0.0,29.533000,60.2,NC=[NH+]C1=NOC=C1[O-],,[]
35,1380.613087,27.0,0.100759,30.6,0.081400,0.0,30.409000,65.2,NC=[NH+]C1=NOC([O-])=C1,,[]
35,1577.996192,48.1,0.126623,52.9,0.095500,0.1,28.254000,50.3,[O-]C1=COC2=C1C[NH2+]C2,,[]
35,1599.184049,50.9,0.126135,52.3,0.103500,0.2,23.509000,18.6,C1=C2C3C4C1C1C2C3N41,,[]
36,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
36,385.502288,0.0,0.026841,0.3,0.335100,95.8,8.574000,0.1,C#C,,[]
36,427.706065,0.1,0.020349,0.1,0.259800,66.5,10.401000,0.4,O1N=NN=N1,,[]
36,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.4,FC(F)(F)F,,[]
36,551.957961,0.3,0.026540,0.3,0.206600,30.8,11.329000,0.8,O=CC#N,,[]
36,562.327555,0.3,0.033459,0.6,0.256300,65.1,10.694000,0.4,O1N=CN=N1,,[]
36,605.972721,0.5,0.025718,0.2,0.246900,60.8,13.622000,1.7,O=C1ON=NO1,,[]
36,612.158710,0.6,0.036943,1.0,0.155500,7.9,12.147000,1.0,O=CC=O,,[]
36,645.328861,0.7,0.055355,4.5,0.234200,53.0,11.219000,0.6,CC=O,,[]
36,660.735473,0.8,0.028773,0.5,0.148500,5.1,18.268000,6.9,O=C1N=NON=N1,,[]
36,740.670140,1.4,0.025540,0.1,0.197700,24.6,16.955000,4.8,O=C(C#N)C#N,,[]
36,826.149481,3.0,0.042699,1.5,0.154300,7.5,17.906000,6.4,O=C1ON=NC=N1,,[]
36,855.199404,3.4,0.045968,2.1,0.115100,0.7,18.951000,7.6,O=CC(=O)C=O,,[]
36,1051.290467,8.5,0.045232,2.0,0.116900,0.8,24.735000,24.0,O=CC(=O)C(=O)C#N,,[]
36,1108.489211,11.1,0.055740,4.8,0.098300,0.1,25.564000,29.6,O=CC(=O)C(=O)C=O,,[]
36,1369.256420,26.3,0.100077,29.7,0.090100,0.0,29.533000,60.1,NC=[NH+]C1=NOC=C1[O-],,[]
36,1380.613087,26.8,0.100759,30.4,0.081400,0.0,30.409000,65.2,NC=[NH+]C1=NOC([O-])=C1,,[]
36,1577.996192,48.0,0.126623,52.9,0.095500,0.1,28.254000,50.2,[O-]C1=COC2=C1C[NH2+]C2,,[]
36,1599.184049,51.0,0.126135,52.3,0.103500,0.2,23.509000,18.6,C1=C2C3C4C1C1C2C3N41,,[]
37,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
37,385.502288,0.0,0.026841,0.3,0.335100,95.9,8.574000,0.1,C#C,,[]
37,427.706065,0.1,0.020349,0.1,0.259800,66.7,10.401000,0.4,O1N=NN=N1,,[]
37,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.3,FC(F)(F)F,,[]
37,494.017501,0.3,0.015951,0.0,0.277000,74.1,10.398000,0.4,N#CC#N,,[]
37,551.957961,0.3,0.026540,0.3,0.206600,30.9,11.329000,0.8,O=CC#N,,[]
37,562.327555,0.4,0.033459,0.6,0.256300,65.3,10.694000,0.4,O1N=CN=N1,,[]
37,605.972721,0.5,0.025718,0.2,0.246900,60.9,13.622000,1.6,O=C1ON=NO1,,[]
37,612.158710,0.6,0.036943,1.0,0.155500,8.0,12.147000,1.0,O=CC=O,,[]
37,645.328861,0.7,0.055355,4.5,0.234200,53.2,11.219000,0.7,CC=O,,[]
37,660.735473,0.8,0.028773,0.5,0.148500,5.2,18.268000,6.9,O=C1N=NON=N1,,[]
37,740.670140,1.4,0.025540,0.1,0.197700,24.7,16.955000,4.8,O=C(C#N)C#N,,[]
37,826.149481,3.0,0.042699,1.6,0.154300,7.5,17.906000,6.4,O=C1ON=NC=N1,,[]
37,855.199404,3.4,0.045968,2.1,0.115100,0.7,18.951000,7.6,O=CC(=O)C=O,,[]
37,1051.290467,8.4,0.045232,2.0,0.116900,0.7,24.735000,24.0,O=CC(=O)C(=O)C#N,,[]
37,1108.489211,11.0,0.055740,4.8,0.098300,0.1,25.564000,29.6,O=CC(=O)C(=O)C=O,,[]
37,1369.256420,26.2,0.100077,29.6,0.090100,0.0,29.533000,60.1,NC=[NH+]C1=NOC=C1[O-],,[]
37,1380.613087,26.7,0.100759,30.3,0.081400,0.0,30.409000,65.3,NC=[NH+]C1=NOC([O-])=C1,,[]
37,1577.996192,48.0,0.126623,53.0,0.095500,0.1,28.254000,50.1,[O-]C1=COC2=C1C[NH2+]C2,,[]
37,1599.184049,50.9,0.126135,52.4,0.103500,0.2,23.509000,18.5,C1=C2C3C4C1C1C2C3N41,,[]
38,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
38,385.502288,0.0,0.026841,0.3,0.335100,96.0,8.574000,0.1,C#C,,[]
