generation,E_at,E_at_percentile,zvpe,zvpe_percentile,e_gap,e_gap_percentile,C_v,C_v_percentile,SMILES,coordList,functionalization
33,1559.876228,42.2,0.124445,45.1,0.102700,0.0,27.646000,42.5,OC12C3C1C1=CC2N3C1,,[]
33,1599.184049,46.5,0.126135,47.1,0.103500,0.1,23.509000,17.5,C1=C2C3C4C1C1C2C3N41,,[]
33,1646.564152,51.6,0.138452,57.7,0.096000,0.0,29.938000,60.0,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
34,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
34,427.706065,0.1,0.020349,0.1,0.259800,65.7,10.401000,0.3,O1N=NN=N1,,[]
34,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.0,FC(F)(F)F,,[]
34,481.107121,0.2,0.051208,2.8,0.343700,97.0,8.751000,0.1,CO,,[]
34,494.017501,0.2,0.015951,0.0,0.277000,72.6,10.398000,0.2,N#CC#N,,[]
34,551.957961,0.2,0.026540,0.3,0.206600,31.4,11.329000,0.6,O=CC#N,,[]
34,562.327555,0.3,0.033459,0.7,0.256300,64.2,10.694000,0.3,O1N=CN=N1,,[]
34,605.972721,0.4,0.025718,0.2,0.246900,59.5,13.622000,1.4,O=C1ON=NO1,,[]
34,612.158710,0.5,0.036943,1.0,0.155500,8.5,12.147000,0.8,O=CC=O,,[]
34,645.328861,0.7,0.055355,4.2,0.234200,53.0,11.219000,0.5,CC=O,,[]
34,660.735473,0.8,0.028773,0.5,0.148500,5.5,18.268000,5.8,O=C1N=NON=N1,,[]
34,740.670140,1.5,0.025540,0.1,0.197700,25.4,16.955000,3.8,O=C(C#N)C#N,,[]
34,826.149481,2.6,0.042699,1.5,0.154300,7.8,17.906000,5.3,O=C1ON=NC=N1,,[]
34,855.199404,2.9,0.045968,2.2,0.115100,0.6,18.951000,6.7,O=CC(=O)C=O,,[]
34,1051.290467,8.2,0.045232,2.0,0.116900,0.6,24.735000,22.5,O=CC(=O)C(=O)C#N,,[]
34,1355.687155,25.9,0.096036,25.1,0.111100,0.4,26.008000,29.7,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
34,1559.876228,41.7,0.124445,44.7,0.102700,0.1,27.646000,42.1,OC12C3C1C1=CC2N3C1,,[]
34,1599.184049,46.1,0.126135,46.7,0.103500,0.1,23.509000,17.4,C1=C2C3C4C1C1C2C3N41,,[]
34,1646.564152,51.3,0.138452,57.3,0.096000,0.0,29.938000,59.5,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
35,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
35,427.706065,0.1,0.020349,0.1,0.259800,65.5,10.401000,0.3,O1N=NN=N1,,[]
35,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.0,FC(F)(F)F,,[]
35,481.107121,0.2,0.051208,2.8,0.343700,97.0,8.751000,0.1,CO,,[]
35,494.017501,0.2,0.015951,0.0,0.277000,72.5,10.398000,0.3,N#CC#N,,[]
35,551.957961,0.3,0.026540,0.3,0.206600,31.0,11.329000,0.6,O=CC#N,,[]
35,562.327555,0.3,0.033459,0.7,0.256300,63.9,10.694000,0.3,O1N=CN=N1,,[]
35,605.972721,0.5,0.025718,0.2,0.246900,59.1,13.622000,1.4,O=C1ON=NO1,,[]
35,612.158710,0.6,0.036943,0.9,0.155500,8.5,12.147000,0.8,O=CC=O,,[]
35,645.328861,0.7,0.055355,4.1,0.234200,52.5,11.219000,0.6,CC=O,,[]
35,660.735473,0.8,0.028773,0.5,0.148500,5.5,18.268000,5.7,O=C1N=NON=N1,,[]
35,740.670140,1.5,0.025540,0.1,0.197700,25.2,16.955000,3.8,O=C(C#N)C#N,,[]
35,826.149481,2.6,0.042699,1.5,0.154300,7.8,17.906000,5.2,O=C1ON=NC=N1,,[]
35,855.199404,2.9,0.045968,2.1,0.115100,0.6,18.951000,6.6,O=CC(=O)C=O,,[]
35,1051.290467,8.1,0.045232,2.0,0.116900,0.6,24.735000,22.2,O=CC(=O)C(=O)C#N,,[]
35,1355.687155,25.5,0.096036,24.7,0.111100,0.4,26.008000,29.5,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
35,1559.876228,41.5,0.124445,44.5,0.102700,0.1,27.646000,41.8,OC12C3C1C1=CC2N3C1,,[]
35,1599.184049,45.8,0.126135,46.4,0.103500,0.1,23.509000,17.2,C1=C2C3C4C1C1C2C3N41,,[]
35,1646.564152,51.1,0.138452,57.0,0.096000,0.0,29.938000,59.0,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
36,213.087785,0.0,0.021375,0.1,0.361500,98.4,6.002000,0.0,O,,[]
36,301.820762,0.0,0.016601,0.0,0.379600,99.0,6.278000,0.0,C#N,,[]
36,427.706065,0.1,0.020349,0.1,0.259800,65.1,10.401000,0.3,O1N=NN=N1,,[]
36,481.107121,0.2,0.051208,2.8,0.343700,96.9,8.751000,0.1,CO,,[]
36,494.017501,0.3,0.015951,0.0,0.277000,72.2,10.398000,0.3,N#CC#N,,[]
36,551.957961,0.3,0.026540,0.3,0.206600,30.7,11.329000,0.7,O=CC#N,,[]
36,562.327555,0.3,0.033459,0.7,0.256300,63.6,10.694000,0.4,O1N=CN=N1,,[]
36,605.972721,0.5,0.025718,0.2,0.246900,59.0,13.622000,1.4,O=C1ON=NO1,,[]
36,612.158710,0.6,0.036943,1.0,0.155500,8.5,12.147000,0.8,O=CC=O,,[]
36,645.328861,0.7,0.055355,4.1,0.234200,52.1,11.219000,0.6,CC=O,,[]
36,660.735473,0.8,0.028773,0.5,0.148500,5.5,18.268000,5.7,O=C1N=NON=N1,,[]
36,740.670140,1.5,0.025540,0.2,0.197700,25.0,16.955000,3.8,O=C(C#N)C#N,,[]
36,826.149481,2.6,0.042699,1.6,0.154300,7.8,17.906000,5.2,O=C1ON=NC=N1,,[]
36,855.199404,2.9,0.045968,2.1,0.115100,0.6,18.951000,6.5,O=CC(=O)C=O,,[]
36,1051.290467,8.0,0.045232,2.0,0.116900,0.6,24.735000,22.1,O=CC(=O)C(=O)C#N,,[]
36,1355.687155,25.1,0.096036,24.3,0.111100,0.4,26.008000,29.2,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
36,1559.876228,41.1,0.124445,44.2,0.102700,0.1,27.646000,41.5,OC12C3C1C1=CC2N3C1,,[]
36,1599.184049,45.5,0.126135,46.0,0.103500,0.1,23.509000,17.1,C1=C2C3C4C1C1C2C3N41,,[]
36,1646.564152,50.7,0.138452,56.6,0.096000,0.0,29.938000,58.8,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
37,213.087785,0.0,0.021375,0.1,0.361500,98.4,6.002000,0.0,O,,[]
37,301.820762,0.1,0.016601,0.0,0.379600,99.0,6.278000,0.1,C#N,,[]
37,427.706065,0.1,0.020349,0.1,0.259800,64.8,10.401000,0.4,O1N=NN=N1,,[]
37,481.107121,0.2,0.051208,2.8,0.343700,96.8,8.751000,0.1,CO,,[]
37,494.017501,0.3,0.015951,0.0,0.277000,71.9,10.398000,0.4,N#CC#N,,[]
37,551.957961,0.3,0.026540,0.3,0.206600,30.5,11.329000,0.7,O=CC#N,,[]
37,562.327555,0.4,0.033459,0.7,0.256300,63.2,10.694000,0.4,O1N=CN=N1,,[]
37,605.972721,0.5,0.025718,0.2,0.246900,58.6,13.622000,1.4,O=C1ON=NO1,,[]
37,612.158710,0.6,0.036943,1.0,0.155500,8.4,12.147000,0.9,O=CC=O,,[]
37,645.328861,0.7,0.055355,4.1,0.234200,51.8,11.219000,0.6,CC=O,,[]
37,660.735473,0.8,0.028773,0.5,0.148500,5.5,18.268000,5.8,O=C1N=NON=N1,,[]
37,740.670140,1.6,0.025540,0.2,0.197700,24.8,16.955000,3.9,O=C(C#N)C#N,,[]
37,826.149481,2.7,0.042699,1.5,0.154300,7.7,17.906000,5.3,O=C1ON=NC=N1,,[]
37,855.199404,3.0,0.045968,2.1,0.115100,0.6,18.951000,6.6,O=CC(=O)C=O,,[]
37,1051.290467,8.1,0.045232,2.0,0.116900,0.6,24.735000,21.9,O=CC(=O)C(=O)C#N,,[]
37,1355.687155,24.8,0.096036,24.1,0.111100,0.4,26.008000,29.0,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
37,1559.876228,40.7,0.124445,43.6,0.102700,0.1,27.646000,41.2,OC12C3C1C1=CC2N3C1,,[]
37,1599.184049,45.1,0.126135,45.6,0.103500,0.1,23.509000,16.9,C1=C2C3C4C1C1C2C3N41,,[]
37,1646.564152,50.3,0.138452,56.3,0.096000,0.0,29.938000,58.3,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
38,213.087785,0.0,0.021375,0.1,0.361500,98.3,6.002000,0.0,O,,[]
38,301.820762,0.1,0.016601,0.0,0.379600,99.0,6.278000,0.1,C#N,,[]
38,427.706065,0.2,0.020349,0.1,0.259800,64.5,10.401000,0.4,O1N=NN=N1,,[]
38,481.107121,0.2,0.051208,2.8,0.343700,96.8,8.751000,0.2,CO,,[]
38,494.017501,0.3,0.015951,0.0,0.277000,71.7,10.398000,0.4,N#CC#N,,[]
38,551.957961,0.3,0.026540,0.3,0.206600,30.3,11.329000,0.7,O=CC#N,,[]
38,562.327555,0.4,0.033459,0.7,0.256300,62.9,10.694000,0.4,O1N=CN=N1,,[]
38,605.972721,0.5,0.025718,0.2,0.246900,58.2,13.622000,1.4,O=C1ON=NO1,,[]
38,612.158710,0.6,0.036943,0.9,0.155500,8.4,12.147000,0.9,O=CC=O,,[]
38,645.328861,0.7,0.055355,4.1,0.234200,51.5,11.219000,0.6,CC=O,,[]
38,660.735473,0.8,0.028773,0.5,0.148500,5.5,18.268000,5.8,O=C1N=NON=N1,,[]
38,740.670140,1.5,0.025540,0.2,0.197700,24.7,16.955000,3.9,O=C(C#N)C#N,,[]
38,826.149481,2.7,0.042699,1.5,0.154300,7.7,17.906000,5.3,O=C1ON=NC=N1,,[]
38,855.199404,3.0,0.045968,2.2,0.115100,0.6,18.951000,6.6,O=CC(=O)C=O,,[]
38,1051.290467,8.1,0.045232,2.0,0.116900,0.6,24.735000,21.8,O=CC(=O)C(=O)C#N,,[]
38,1355.687155,24.7,0.096036,23.8,0.111100,0.4,26.008000,29.0,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
38,1559.876228,40.4,0.124445,43.4,0.102700,0.1,27.646000,41.1,OC12C3C1C1=CC2N3C1,,[]
38,1599.184049,44.9,0.126135,45.3,0.103500,0.1,23.509000,16.9,C1=C2C3C4C1C1C2C3N41,,[]
38,1646.564152,50.0,0.138452,56.0,0.096000,0.0,29.938000,58.1,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
39,213.087785,0.0,0.021375,0.2,0.361500,98.3,6.002000,0.0,O,,[]
39,301.820762,0.1,0.016601,0.0,0.379600,99.0,6.278000,0.1,C#N,,[]
39,427.706065,0.2,0.020349,0.1,0.259800,64.4,10.401000,0.4,O1N=NN=N1,,[]
39,481.107121,0.3,0.051208,2.8,0.343700,96.8,8.751000,0.2,CO,,[]
39,494.017501,0.3,0.015951,0.0,0.277000,71.5,10.398000,0.4,N#CC#N,,[]
39,551.957961,0.3,0.026540,0.3,0.206600,30.1,11.329000,0.7,O=CC#N,,[]
39,562.327555,0.4,0.033459,0.8,0.256300,62.8,10.694000,0.4,O1N=CN=N1,,[]
39,605.972721,0.5,0.025718,0.3,0.246900,58.1,13.622000,1.4,O=C1ON=NO1,,[]
39,612.158710,0.6,0.036943,1.0,0.155500,8.3,12.147000,0.9,O=CC=O,,[]
39,645.328861,0.8,0.055355,4.2,0.234200,51.2,11.219000,0.6,CC=O,,[]
39,660.735473,0.9,0.028773,0.5,0.148500,5.5,18.268000,5.8,O=C1N=NON=N1,,[]
39,740.670140,1.6,0.025540,0.2,0.197700,24.5,16.955000,4.0,O=C(C#N)C#N,,[]
39,826.149481,2.7,0.042699,1.5,0.154300,7.7,17.906000,5.3,O=C1ON=NC=N1,,[]
39,855.199404,3.0,0.045968,2.2,0.115100,0.5,18.951000,6.7,O=CC(=O)C=O,,[]
39,1051.290467,8.1,0.045232,2.0,0.116900,0.6,24.735000,21.8,O=CC(=O)C(=O)C#N,,[]
39,1355.687155,24.5,0.096036,23.6,0.111100,0.4,26.008000,29.0,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
39,1559.876228,40.3,0.124445,43.0,0.102700,0.1,27.646000,41.1,OC12C3C1C1=CC2N3C1,,[]
39,1599.184049,44.7,0.126135,45.0,0.103500,0.1,23.509000,16.9,C1=C2C3C4C1C1C2C3N41,,[]
39,1646.564152,49.8,0.138452,55.7,0.096000,0.0,29.938000,57.9,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
40,213.087785,0.0,0.021375,0.2,0.361500,98.4,6.002000,0.0,O,,[]
40,301.820762,0.1,0.016601,0.0,0.379600,99.0,6.278000,0.1,C#N,,[]
40,427.706065,0.2,0.020349,0.1,0.259800,64.2,10.401000,0.4,O1N=NN=N1,,[]
40,481.107121,0.3,0.051208,2.8,0.343700,96.8,8.751000,0.2,CO,,[]
40,494.017501,0.3,0.015951,0.0,0.277000,71.5,10.398000,0.4,N#CC#N,,[]
40,551.957961,0.3,0.026540,0.3,0.206600,30.0,11.329000,0.7,O=CC#N,,[]
40,562.327555,0.4,0.033459,0.7,0.256300,62.6,10.694000,0.5,O1N=CN=N1,,[]
40,605.972721,0.5,0.025718,0.3,0.246900,57.9,13.622000,1.4,O=C1ON=NO1,,[]
40,612.158710,0.6,0.036943,0.9,0.155500,8.3,12.147000,0.9,O=CC=O,,[]
40,645.328861,0.8,0.055355,4.2,0.234200,51.1,11.219000,0.7,CC=O,,[]
40,660.735473,0.8,0.028773,0.5,0.148500,5.4,18.268000,5.9,O=C1N=NON=N1,,[]
40,740.670140,1.6,0.025540,0.2,0.197700,24.5,16.955000,4.0,O=C(C#N)C#N,,[]
40,826.149481,2.7,0.042699,1.6,0.154300,7.6,17.906000,5.3,O=C1ON=NC=N1,,[]
40,855.199404,3.0,0.045968,2.2,0.115100,0.5,18.951000,6.7,O=CC(=O)C=O,,[]
40,1051.290467,8.1,0.045232,2.0,0.116900,0.6,24.735000,21.8,O=CC(=O)C(=O)C#N,,[]
40,1355.687155,24.4,0.096036,23.5,0.111100,0.4,26.008000,28.9,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
40,1559.876228,40.1,0.124445,42.8,0.102700,0.1,27.646000,40.9,OC12C3C1C1=CC2N3C1,,[]
40,1599.184049,44.4,0.126135,44.9,0.103500,0.1,23.509000,17.0,C1=C2C3C4C1C1C2C3N41,,[]
40,1646.564152,49.6,0.138452,55.6,0.096000,0.0,29.938000,57.8,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
41,213.087785,0.0,0.021375,0.1,0.361500,98.3,6.002000,0.0,O,,[]
41,301.820762,0.0,0.016601,0.0,0.379600,98.9,6.278000,0.0,C#N,,[]
41,427.706065,0.2,0.020349,0.1,0.259800,64.1,10.401000,0.4,O1N=NN=N1,,[]
41,481.107121,0.3,0.051208,2.8,0.343700,96.8,8.751000,0.2,CO,,[]
41,494.017501,0.3,0.015951,0.0,0.277000,71.4,10.398000,0.4,N#CC#N,,[]
41,551.957961,0.3,0.026540,0.3,0.206600,29.9,11.329000,0.7,O=CC#N,,[]
41,562.327555,0.4,0.033459,0.7,0.256300,62.5,10.694000,0.5,O1N=CN=N1,,[]
41,605.972721,0.5,0.025718,0.2,0.246900,57.8,13.622000,1.4,O=C1ON=NO1,,[]
41,612.158710,0.6,0.036943,0.9,0.155500,8.3,12.147000,0.9,O=CC=O,,[]
41,645.328861,0.8,0.055355,4.1,0.234200,50.8,11.219000,0.7,CC=O,,[]
41,660.735473,0.8,0.028773,0.5,0.148500,5.5,18.268000,5.8,O=C1N=NON=N1,,[]
41,740.670140,1.6,0.025540,0.2,0.197700,24.4,16.955000,4.0,O=C(C#N)C#N,,[]
41,826.149481,2.7,0.042699,1.6,0.154300,7.6,17.906000,5.3,O=C1ON=NC=N1,,[]
41,855.199404,3.0,0.045968,2.2,0.115100,0.5,18.951000,6.7,O=CC(=O)C=O,,[]
41,1051.290467,8.0,0.045232,2.0,0.116900,0.6,24.735000,21.5,O=CC(=O)C(=O)C#N,,[]
41,1108.489211,10.7,0.055740,4.3,0.098300,0.0,25.564000,26.0,O=CC(=O)C(=O)C=O,,[]
41,1599.184049,44.0,0.126135,44.6,0.103500,0.1,23.509000,16.8,C1=C2C3C4C1C1C2C3N41,,[]
41,1646.564152,49.3,0.138452,55.3,0.096000,0.0,29.938000,57.5,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
42,213.087785,0.0,0.021375,0.1,0.361500,98.3,6.002000,0.0,O,,[]
42,301.820762,0.0,0.016601,0.0,0.379600,98.9,6.278000,0.0,C#N,,[]
42,427.706065,0.2,0.020349,0.1,0.259800,63.9,10.401000,0.4,O1N=NN=N1,,[]
42,481.107121,0.3,0.051208,2.9,0.343700,96.8,8.751000,0.2,CO,,[]
42,494.017501,0.3,0.015951,0.0,0.277000,71.3,10.398000,0.4,N#CC#N,,[]
42,551.957961,0.3,0.026540,0.3,0.206600,29.7,11.329000,0.7,O=CC#N,,[]
42,562.327555,0.4,0.033459,0.7,0.256300,62.3,10.694000,0.5,O1N=CN=N1,,[]
42,605.972721,0.5,0.025718,0.2,0.246900,57.4,13.622000,1.4,O=C1ON=NO1,,[]
42,612.158710,0.6,0.036943,1.0,0.155500,8.2,12.147000,0.9,O=CC=O,,[]
42,645.328861,0.7,0.055355,4.2,0.234200,50.4,11.219000,0.7,CC=O,,[]
42,660.735473,0.8,0.028773,0.5,0.148500,5.5,18.268000,5.8,O=C1N=NON=N1,,[]
42,740.670140,1.6,0.025540,0.2,0.197700,24.2,16.955000,4.0,O=C(C#N)C#N,,[]
42,800.856456,2.2,0.035739,0.9,0.147500,5.1,18.042000,5.5,O=CC(=O)C#N,,[]
42,826.149481,2.7,0.042699,1.6,0.154300,7.6,17.906000,5.3,O=C1ON=NC=N1,,[]
42,855.199404,3.0,0.045968,2.2,0.115100,0.5,18.951000,6.7,O=CC(=O)C=O,,[]
42,1051.290467,8.1,0.045232,2.1,0.116900,0.6,24.735000,21.4,O=CC(=O)C(=O)C#N,,[]
42,1108.489211,10.7,0.055740,4.4,0.098300,0.0,25.564000,25.8,O=CC(=O)C(=O)C=O,,[]
42,1599.184049,43.8,0.126135,44.3,0.103500,0.1,23.509000,16.8,C1=C2C3C4C1C1C2C3N41,,[]
42,1646.564152,49.1,0.138452,55.0,0.096000,0.0,29.938000,57.2,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
43,213.087785,0.0,0.021375,0.1,0.361500,98.4,6.002000,0.0,O,,[]
43,301.820762,0.0,0.016601,0.0,0.379600,98.9,6.278000,0.0,C#N,,[]
43,358.757206,0.1,0.026603,0.4,0.226300,45.6,6.413000,0.1,C=O,,[]
43,427.706065,0.2,0.020349,0.1,0.259800,63.8,10.401000,0.4,O1N=NN=N1,,[]
43,494.017501,0.3,0.015951,0.0,0.277000,71.2,10.398000,0.4,N#CC#N,,[]
43,551.957961,0.4,0.026540,0.3,0.206600,29.5,11.329000,0.8,O=CC#N,,[]
43,605.972721,0.5,0.025718,0.2,0.246900,57.2,13.622000,1.4,O=C1ON=NO1,,[]
43,612.158710,0.6,0.036943,1.0,0.155500,8.2,12.147000,0.9,O=CC=O,,[]
43,660.735473,0.8,0.028773,0.5,0.148500,5.5,18.268000,5.8,O=C1N=NON=N1,,[]
43,740.670140,1.6,0.025540,0.2,0.197700,24.1,16.955000,3.9,O=C(C#N)C#N,,[]
43,800.856456,2.2,0.035739,0.9,0.147500,5.1,18.042000,5.5,O=CC(=O)C#N,,[]
43,826.149481,2.7,0.042699,1.6,0.154300,7.6,17.906000,5.3,O=C1ON=NC=N1,,[]
43,855.199404,3.0,0.045968,2.2,0.115100,0.6,18.951000,6.7,O=CC(=O)C=O,,[]
43,1051.290467,8.1,0.045232,2.1,0.116900,0.6,24.735000,21.2,O=CC(=O)C(=O)C#N,,[]
43,1108.489211,10.6,0.055740,4.3,0.098300,0.1,25.564000,25.6,O=CC(=O)C(=O)C=O,,[]
43,1599.184049,43.4,0.126135,44.0,0.103500,0.1,23.509000,16.6,C1=C2C3C4C1C1C2C3N41,,[]
43,1646.564152,48.7,0.138452,54.6,0.096000,0.0,29.938000,56.9,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
44,213.087785,0.0,0.021375,0.1,0.361500,98.4,6.002000,0.0,O,,[]
44,301.820762,0.1,0.016601,0.0,0.379600,98.9,6.278000,0.1,C#N,,[]
44,358.757206,0.1,0.026603,0.4,0.226300,45.1,6.413000,0.1,C=O,,[]
44,427.706065,0.2,0.020349,0.1,0.259800,63.4,10.401000,0.5,O1N=NN=N1,,[]
44,494.017501,0.3,0.015951,0.0,0.277000,71.0,10.398000,0.4,N#CC#N,,[]
44,551.957961,0.4,0.026540,0.3,0.206600,29.3,11.329000,0.8,O=CC#N,,[]
44,605.972721,0.6,0.025718,0.3,0.246900,56.8,13.622000,1.4,O=C1ON=NO1,,[]
44,612.158710,0.6,0.036943,1.0,0.155500,8.1,12.147000,0.9,O=CC=O,,[]
44,660.735473,0.9,0.028773,0.5,0.148500,5.5,18.268000,5.9,O=C1N=NON=N1,,[]
44,740.670140,1.6,0.025540,0.2,0.197700,23.9,16.955000,4.0,O=C(C#N)C#N,,[]
44,800.856456,2.2,0.035739,0.9,0.147500,5.0,18.042000,5.6,O=CC(=O)C#N,,[]
44,826.149481,2.7,0.042699,1.6,0.154300,7.5,17.906000,5.4,O=C1ON=NC=N1,,[]
44,855.199404,3.0,0.045968,2.2,0.115100,0.6,18.951000,6.7,O=CC(=O)C=O,,[]
44,1051.290467,8.1,0.045232,2.1,0.116900,0.6,24.735000,21.0,O=CC(=O)C(=O)C#N,,[]
44,1108.489211,10.6,0.055740,4.3,0.098300,0.1,25.564000,25.3,O=CC(=O)C(=O)C=O,,[]
44,1599.184049,43.0,0.126135,43.6,0.103500,0.1,23.509000,16.6,C1=C2C3C4C1C1C2C3N41,,[]
44,1646.564152,48.3,0.138452,54.1,0.096000,0.0,29.938000,56.4,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
45,213.087785,0.0,0.021375,0.2,0.361500,98.4,6.002000,0.0,O,,[]
45,301.820762,0.1,0.016601,0.0,0.379600,99.0,6.278000,0.1,C#N,,[]
45,358.757206,0.1,0.026603,0.4,0.226300,44.9,6.413000,0.1,C=O,,[]
45,427.706065,0.2,0.020349,0.1,0.259800,63.1,10.401000,0.5,O1N=NN=N1,,[]
45,494.017501,0.3,0.015951,0.0,0.277000,70.6,10.398000,0.4,N#CC#N,,[]
45,551.957961,0.4,0.026540,0.3,0.206600,29.0,11.329000,0.8,O=CC#N,,[]
45,605.972721,0.6,0.025718,0.3,0.246900,56.4,13.622000,1.4,O=C1ON=NO1,,[]
45,612.158710,0.6,0.036943,1.0,0.155500,8.1,12.147000,0.9,O=CC=O,,[]
45,660.735473,0.9,0.028773,0.6,0.148500,5.5,18.268000,5.8,O=C1N=NON=N1,,[]
45,740.670140,1.6,0.025540,0.2,0.197700,23.7,16.955000,3.9,O=C(C#N)C#N,,[]
45,800.856456,2.2,0.035739,0.9,0.147500,5.0,18.042000,5.5,O=CC(=O)C#N,,[]
45,826.149481,2.7,0.042699,1.6,0.154300,7.5,17.906000,5.3,O=C1ON=NC=N1,,[]
45,855.199404,2.9,0.045968,2.2,0.115100,0.6,18.951000,6.6,O=CC(=O)C=O,,[]
45,1051.290467,8.0,0.045232,2.1,0.116900,0.6,24.735000,20.8,O=CC(=O)C(=O)C#N,,[]
45,1108.489211,10.5,0.055740,4.2,0.098300,0.1,25.564000,25.1,O=CC(=O)C(=O)C=O,,[]
45,1599.184049,42.4,0.126135,43.0,0.103500,0.1,23.509000,16.3,C1=C2C3C4C1C1C2C3N41,,[]
45,1646.564152,47.7,0.138452,53.5,0.096000,0.0,29.938000,55.9,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
46,213.087785,0.0,0.021375,0.2,0.361500,98.4,6.002000,0.0,O,,[]
46,301.820762,0.1,0.016601,0.0,0.379600,99.0,6.278000,0.1,C#N,,[]
46,358.757206,0.1,0.026603,0.4,0.226300,44.5,6.413000,0.1,C=O,,[]
46,427.706065,0.2,0.020349,0.1,0.259800,62.6,10.401000,0.5,O1N=NN=N1,,[]
46,494.017501,0.4,0.015951,0.0,0.277000,70.2,10.398000,0.4,N#CC#N,,[]
46,551.957961,0.4,0.026540,0.4,0.206600,28.8,11.329000,0.8,O=CC#N,,[]
46,605.972721,0.6,0.025718,0.3,0.246900,56.0,13.622000,1.5,O=C1ON=NO1,,[]
46,612.158710,0.6,0.036943,1.0,0.155500,8.0,12.147000,0.9,O=CC=O,,[]
46,660.735473,0.9,0.028773,0.6,0.148500,5.5,18.268000,5.8,O=C1N=NON=N1,,[]
46,740.670140,1.5,0.025540,0.2,0.197700,23.6,16.955000,3.9,O=C(C#N)C#N,,[]
46,800.856456,2.2,0.035739,0.9,0.147500,5.0,18.042000,5.5,O=CC(=O)C#N,,[]
46,826.149481,2.7,0.042699,1.6,0.154300,7.4,17.906000,5.3,O=C1ON=NC=N1,,[]
46,855.199404,2.9,0.045968,2.2,0.115100,0.6,18.951000,6.6,O=CC(=O)C=O,,[]
46,1051.290467,7.9,0.045232,2.0,0.116900,0.6,24.735000,20.6,O=CC(=O)C(=O)C#N,,[]
46,1108.489211,10.4,0.055740,4.2,0.098300,0.1,25.564000,24.9,O=CC(=O)C(=O)C=O,,[]
46,1599.184049,42.0,0.126135,42.5,0.103500,0.1,23.509000,16.2,C1=C2C3C4C1C1C2C3N41,,[]
46,1646.564152,47.3,0.138452,53.1,0.096000,0.0,29.938000,55.6,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
47,213.087785,0.0,0.021375,0.2,0.361500,98.4,6.002000,0.0,O,,[]
47,301.820762,0.1,0.016601,0.0,0.379600,99.0,6.278000,0.1,C#N,,[]
47,358.757206,0.1,0.026603,0.4,0.226300,44.4,6.413000,0.1,C=O,,[]
47,427.706065,0.3,0.020349,0.1,0.259800,62.5,10.401000,0.5,O1N=NN=N1,,[]
47,494.017501,0.4,0.015951,0.0,0.277000,70.1,10.398000,0.5,N#CC#N,,[]
47,551.957961,0.4,0.026540,0.3,0.206600,28.7,11.329000,0.8,O=CC#N,,[]
47,605.972721,0.6,0.025718,0.3,0.246900,55.9,13.622000,1.5,O=C1ON=NO1,,[]
47,612.158710,0.6,0.036943,1.0,0.155500,8.0,12.147000,0.9,O=CC=O,,[]
47,660.735473,0.9,0.028773,0.6,0.148500,5.4,18.268000,5.8,O=C1N=NON=N1,,[]
47,740.670140,1.5,0.025540,0.2,0.197700,23.5,16.955000,4.0,O=C(C#N)C#N,,[]
47,800.856456,2.2,0.035739,0.9,0.147500,5.0,18.042000,5.5,O=CC(=O)C#N,,[]
47,826.149481,2.7,0.042699,1.6,0.154300,7.4,17.906000,5.3,O=C1ON=NC=N1,,[]
47,855.199404,2.9,0.045968,2.2,0.115100,0.6,18.951000,6.6,O=CC(=O)C=O,,[]
47,1051.290467,7.9,0.045232,2.0,0.116900,0.6,24.735000,20.5,O=CC(=O)C(=O)C#N,,[]
47,1108.489211,10.4,0.055740,4.2,0.098300,0.1,25.564000,24.8,O=CC(=O)C(=O)C=O,,[]
47,1599.184049,41.8,0.126135,42.3,0.103500,0.1,23.509000,16.2,C1=C2C3C4C1C1C2C3N41,,[]
47,1646.564152,47.1,0.138452,53.0,0.096000,0.0,29.938000,55.4,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
48,213.087785,0.0,0.021375,0.1,0.361500,98.4,6.002000,0.0,O,,[]
