generation,E_at,E_at_percentile,zvpe,zvpe_percentile,e_gap,e_gap_percentile,C_v,C_v_percentile,SMILES,coordList,functionalization
28,831.650856,2.8,0.036304,1.0,0.194700,22.3,18.651000,6.5,O=C(C#C)C#N,,[]
28,848.879756,3.2,0.035271,0.9,0.166200,9.7,20.219000,9.3,FC1=NC(=O)ON=N1,,[]
28,855.199404,3.3,0.045968,2.4,0.115100,0.8,18.951000,7.0,O=CC(=O)C=O,,[]
28,993.370088,7.0,0.034807,0.9,0.155000,5.5,23.797000,20.8,O=C(C#N)C(=O)C#N,,[]
28,1051.290467,9.2,0.045232,2.3,0.116900,0.9,24.735000,25.2,O=CC(=O)C(=O)C#N,,[]
28,1342.710887,29.1,0.102209,35.2,0.093800,0.0,30.012000,62.6,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
28,1355.687155,30.5,0.096036,30.2,0.111100,0.6,26.008000,33.3,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
28,1380.613087,32.6,0.100759,33.6,0.081400,0.0,30.409000,64.9,NC=[NH+]C1=NOC([O-])=C1,,[]
28,1424.986164,36.1,0.098441,32.0,0.106500,0.4,33.210000,80.1,[NH3+]CC#CC#CC([O-])=O,,[]
28,1559.876228,47.3,0.124445,49.1,0.102700,0.2,27.646000,46.4,OC12C3C1C1=CC2N3C1,,[]
28,1599.184049,51.6,0.126135,51.2,0.103500,0.2,23.509000,19.6,C1=C2C3C4C1C1C2C3N41,,[]
28,1646.564152,56.5,0.138452,61.1,0.096000,0.1,29.938000,62.2,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
29,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
29,358.757206,0.0,0.026603,0.3,0.226300,47.3,6.413000,0.0,C=O,,[]
29,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,0.8,FC(F)(F)F,,[]
29,551.957961,0.3,0.026540,0.2,0.206600,29.8,11.329000,0.6,O=CC#N,,[]
29,605.972721,0.6,0.025718,0.2,0.246900,58.2,13.622000,1.3,O=C1ON=NO1,,[]
29,612.158710,0.6,0.036943,1.1,0.155500,5.7,12.147000,0.7,O=CC=O,,[]
29,734.216833,1.2,0.035547,1.0,0.200400,25.7,19.569000,7.9,O=N(=O)C1=NON=N1,,[]
29,740.670140,1.3,0.025540,0.1,0.197700,24.1,16.955000,3.7,O=C(C#N)C#N,,[]
29,788.113621,1.9,0.051463,3.4,0.135500,1.6,14.117000,1.3,C1=NN=CN=N1,,[]
29,807.956098,2.4,0.033974,0.7,0.158400,7.0,21.297000,12.1,FC1=NON=NC1=O,,[]
29,831.650856,2.8,0.036304,1.1,0.194700,22.0,18.651000,6.5,O=C(C#C)C#N,,[]
29,848.879756,3.2,0.035271,0.9,0.166200,9.7,20.219000,9.3,FC1=NC(=O)ON=N1,,[]
29,855.199404,3.3,0.045968,2.4,0.115100,0.8,18.951000,7.0,O=CC(=O)C=O,,[]
29,993.370088,6.9,0.034807,0.9,0.155000,5.4,23.797000,20.7,O=C(C#N)C(=O)C#N,,[]
29,1051.290467,9.1,0.045232,2.2,0.116900,0.9,24.735000,25.0,O=CC(=O)C(=O)C#N,,[]
29,1342.710887,28.6,0.102209,34.5,0.093800,0.0,30.012000,62.1,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
29,1355.687155,30.0,0.096036,29.5,0.111100,0.6,26.008000,33.1,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
29,1380.613087,32.0,0.100759,32.8,0.081400,0.0,30.409000,64.5,NC=[NH+]C1=NOC([O-])=C1,,[]
29,1424.986164,35.4,0.098441,31.3,0.106500,0.4,33.210000,79.6,[NH3+]CC#CC#CC([O-])=O,,[]
29,1559.876228,46.6,0.124445,48.4,0.102700,0.2,27.646000,46.1,OC12C3C1C1=CC2N3C1,,[]
29,1599.184049,50.9,0.126135,50.6,0.103500,0.2,23.509000,19.4,C1=C2C3C4C1C1C2C3N41,,[]
29,1646.564152,55.9,0.138452,60.6,0.096000,0.1,29.938000,61.8,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
30,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
30,358.757206,0.0,0.026603,0.3,0.226300,46.9,6.413000,0.0,C=O,,[]
30,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,0.8,FC(F)(F)F,,[]
30,551.957961,0.3,0.026540,0.2,0.206600,29.5,11.329000,0.5,O=CC#N,,[]
30,605.972721,0.5,0.025718,0.2,0.246900,57.9,13.622000,1.3,O=C1ON=NO1,,[]
30,612.158710,0.6,0.036943,1.1,0.155500,5.6,12.147000,0.7,O=CC=O,,[]
30,734.216833,1.2,0.035547,1.0,0.200400,25.3,19.569000,7.7,O=N(=O)C1=NON=N1,,[]
30,740.670140,1.3,0.025540,0.1,0.197700,23.8,16.955000,3.7,O=C(C#N)C#N,,[]
30,788.113621,1.9,0.051463,3.4,0.135500,1.6,14.117000,1.3,C1=NN=CN=N1,,[]
30,807.956098,2.4,0.033974,0.7,0.158400,6.9,21.297000,11.8,FC1=NON=NC1=O,,[]
30,831.650856,2.8,0.036304,1.1,0.194700,21.7,18.651000,6.4,O=C(C#C)C#N,,[]
30,848.879756,3.2,0.035271,0.9,0.166200,9.5,20.219000,9.1,FC1=NC(=O)ON=N1,,[]
30,855.199404,3.2,0.045968,2.4,0.115100,0.8,18.951000,6.9,O=CC(=O)C=O,,[]
30,993.370088,6.8,0.034807,0.9,0.155000,5.3,23.797000,20.3,O=C(C#N)C(=O)C#N,,[]
30,1051.290467,8.9,0.045232,2.2,0.116900,0.8,24.735000,24.6,O=CC(=O)C(=O)C#N,,[]
30,1342.710887,28.1,0.102209,33.8,0.093800,0.0,30.012000,61.4,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
30,1355.687155,29.5,0.096036,28.9,0.111100,0.6,26.008000,32.6,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
30,1380.613087,31.4,0.100759,32.2,0.081400,0.0,30.409000,63.7,NC=[NH+]C1=NOC([O-])=C1,,[]
30,1424.986164,34.8,0.098441,30.6,0.106500,0.4,33.210000,79.3,[NH3+]CC#CC#CC([O-])=O,,[]
30,1559.876228,45.7,0.124445,47.6,0.102700,0.2,27.646000,45.3,OC12C3C1C1=CC2N3C1,,[]
30,1599.184049,49.9,0.126135,49.8,0.103500,0.2,23.509000,18.9,C1=C2C3C4C1C1C2C3N41,,[]
30,1646.564152,55.1,0.138452,59.9,0.096000,0.1,29.938000,60.9,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
31,213.087785,0.0,0.021375,0.1,0.361500,98.7,6.002000,0.0,O,,[]
31,358.757206,0.0,0.026603,0.3,0.226300,46.4,6.413000,0.0,C=O,,[]
31,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,0.9,FC(F)(F)F,,[]
31,551.957961,0.3,0.026540,0.2,0.206600,29.1,11.329000,0.5,O=CC#N,,[]
31,605.972721,0.6,0.025718,0.2,0.246900,57.4,13.622000,1.2,O=C1ON=NO1,,[]
31,612.158710,0.6,0.036943,1.1,0.155500,5.6,12.147000,0.7,O=CC=O,,[]
31,660.735473,0.8,0.028773,0.6,0.148500,3.8,18.268000,5.8,O=C1N=NON=N1,,[]
31,740.670140,1.3,0.025540,0.1,0.197700,23.5,16.955000,3.7,O=C(C#N)C#N,,[]
31,788.113621,1.9,0.051463,3.3,0.135500,1.5,14.117000,1.3,C1=NN=CN=N1,,[]
31,855.199404,3.2,0.045968,2.4,0.115100,0.8,18.951000,6.9,O=CC(=O)C=O,,[]
31,1051.290467,8.8,0.045232,2.2,0.116900,0.8,24.735000,24.4,O=CC(=O)C(=O)C#N,,[]
31,1342.710887,27.6,0.102209,33.1,0.093800,0.0,30.012000,60.8,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
31,1355.687155,28.9,0.096036,28.3,0.111100,0.6,26.008000,32.3,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
31,1380.613087,30.9,0.100759,31.6,0.081400,0.0,30.409000,63.0,NC=[NH+]C1=NOC([O-])=C1,,[]
31,1424.986164,34.2,0.098441,30.0,0.106500,0.4,33.210000,78.9,[NH3+]CC#CC#CC([O-])=O,,[]
31,1559.876228,45.1,0.124445,46.9,0.102700,0.2,27.646000,44.9,OC12C3C1C1=CC2N3C1,,[]
31,1599.184049,49.3,0.126135,49.0,0.103500,0.2,23.509000,18.7,C1=C2C3C4C1C1C2C3N41,,[]
31,1646.564152,54.4,0.138452,59.2,0.096000,0.1,29.938000,60.3,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
32,213.087785,0.0,0.021375,0.1,0.361500,98.7,6.002000,0.0,O,,[]
32,358.757206,0.0,0.026603,0.3,0.226300,46.0,6.413000,0.0,C=O,,[]
32,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,0.9,FC(F)(F)F,,[]
32,551.957961,0.3,0.026540,0.2,0.206600,28.9,11.329000,0.5,O=CC#N,,[]
32,605.972721,0.5,0.025718,0.2,0.246900,57.2,13.622000,1.2,O=C1ON=NO1,,[]
32,612.158710,0.6,0.036943,1.1,0.155500,5.6,12.147000,0.7,O=CC=O,,[]
32,660.735473,0.8,0.028773,0.5,0.148500,3.8,18.268000,5.7,O=C1N=NON=N1,,[]
32,740.670140,1.3,0.025540,0.1,0.197700,23.4,16.955000,3.7,O=C(C#N)C#N,,[]
32,788.113621,1.9,0.051463,3.2,0.135500,1.5,14.117000,1.3,C1=NN=CN=N1,,[]
32,855.199404,3.1,0.045968,2.3,0.115100,0.7,18.951000,6.7,O=CC(=O)C=O,,[]
32,1051.290467,8.6,0.045232,2.2,0.116900,0.8,24.735000,24.2,O=CC(=O)C(=O)C#N,,[]
32,1342.710887,27.2,0.102209,32.6,0.093800,0.0,30.012000,60.5,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
32,1355.687155,28.5,0.096036,27.9,0.111100,0.5,26.008000,32.1,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
32,1380.613087,30.4,0.100759,31.0,0.081400,0.0,30.409000,62.7,NC=[NH+]C1=NOC([O-])=C1,,[]
32,1424.986164,33.7,0.098441,29.5,0.106500,0.4,33.210000,78.5,[NH3+]CC#CC#CC([O-])=O,,[]
32,1559.876228,44.6,0.124445,46.5,0.102700,0.2,27.646000,44.6,OC12C3C1C1=CC2N3C1,,[]
32,1599.184049,48.9,0.126135,48.8,0.103500,0.2,23.509000,18.4,C1=C2C3C4C1C1C2C3N41,,[]
32,1646.564152,54.1,0.138452,58.9,0.096000,0.1,29.938000,60.1,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
33,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
33,358.757206,0.0,0.026603,0.3,0.226300,46.4,6.413000,0.0,C=O,,[]
33,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,0.9,FC(F)(F)F,,[]
33,551.957961,0.2,0.026540,0.2,0.206600,29.1,11.329000,0.6,O=CC#N,,[]
33,605.972721,0.6,0.025718,0.2,0.246900,57.5,13.622000,1.3,O=C1ON=NO1,,[]
33,612.158710,0.6,0.036943,1.1,0.155500,5.9,12.147000,0.8,O=CC=O,,[]
33,660.735473,0.8,0.028773,0.5,0.148500,4.0,18.268000,5.8,O=C1N=NON=N1,,[]
33,740.670140,1.3,0.025540,0.1,0.197700,23.7,16.955000,3.8,O=C(C#N)C#N,,[]
33,788.113621,2.0,0.051463,3.3,0.135500,1.6,14.117000,1.4,C1=NN=CN=N1,,[]
33,855.199404,3.2,0.045968,2.3,0.115100,0.7,18.951000,6.9,O=CC(=O)C=O,,[]
33,1051.290467,8.6,0.045232,2.2,0.116900,0.8,24.735000,24.3,O=CC(=O)C(=O)C#N,,[]
33,1296.784724,23.7,0.078219,16.3,0.103800,0.3,24.101000,21.2,O1N=NC=C2C=NC=C12,,[]
33,1342.710887,27.4,0.102209,33.0,0.093800,0.0,30.012000,60.7,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
33,1380.613087,30.7,0.100759,31.4,0.081400,0.0,30.409000,62.8,NC=[NH+]C1=NOC([O-])=C1,,[]
33,1559.876228,44.9,0.124445,46.7,0.102700,0.2,27.646000,44.6,OC12C3C1C1=CC2N3C1,,[]
33,1599.184049,49.1,0.126135,48.9,0.103500,0.2,23.509000,18.6,C1=C2C3C4C1C1C2C3N41,,[]
33,1646.564152,54.3,0.138452,59.0,0.096000,0.1,29.938000,60.3,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
34,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
34,358.757206,0.0,0.026603,0.4,0.226300,45.9,6.413000,0.0,C=O,,[]
34,427.706065,0.1,0.020349,0.1,0.259800,63.4,10.401000,0.3,O1N=NN=N1,,[]
34,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.0,FC(F)(F)F,,[]
34,551.957961,0.3,0.026540,0.3,0.206600,28.7,11.329000,0.7,O=CC#N,,[]
34,605.972721,0.6,0.025718,0.2,0.246900,56.9,13.622000,1.4,O=C1ON=NO1,,[]
34,612.158710,0.6,0.036943,1.2,0.155500,5.9,12.147000,0.8,O=CC=O,,[]
34,660.735473,0.8,0.028773,0.6,0.148500,4.0,18.268000,5.9,O=C1N=NON=N1,,[]
34,740.670140,1.3,0.025540,0.1,0.197700,23.3,16.955000,3.8,O=C(C#N)C#N,,[]
34,788.113621,2.1,0.051463,3.2,0.135500,1.6,14.117000,1.5,C1=NN=CN=N1,,[]
34,855.199404,3.3,0.045968,2.3,0.115100,0.7,18.951000,6.9,O=CC(=O)C=O,,[]
34,1051.290467,8.6,0.045232,2.1,0.116900,0.8,24.735000,23.9,O=CC(=O)C(=O)C#N,,[]
34,1296.784724,23.3,0.078219,16.0,0.103800,0.3,24.101000,20.9,O1N=NC=C2C=NC=C12,,[]
34,1342.710887,26.9,0.102209,32.3,0.093800,0.0,30.012000,59.8,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
34,1380.613087,30.1,0.100759,30.7,0.081400,0.0,30.409000,62.2,NC=[NH+]C1=NOC([O-])=C1,,[]
34,1559.876228,44.0,0.124445,45.9,0.102700,0.1,27.646000,43.8,OC12C3C1C1=CC2N3C1,,[]
34,1599.184049,48.2,0.126135,48.1,0.103500,0.2,23.509000,18.4,C1=C2C3C4C1C1C2C3N41,,[]
34,1646.564152,53.3,0.138452,58.4,0.096000,0.1,29.938000,59.4,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
35,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
35,358.757206,0.0,0.026603,0.4,0.226300,45.6,6.413000,0.0,C=O,,[]
35,427.706065,0.1,0.020349,0.1,0.259800,63.4,10.401000,0.3,O1N=NN=N1,,[]
35,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.0,FC(F)(F)F,,[]
35,494.017501,0.3,0.015951,0.0,0.277000,71.2,10.398000,0.3,N#CC#N,,[]
35,551.957961,0.3,0.026540,0.3,0.206600,28.5,11.329000,0.7,O=CC#N,,[]
35,605.972721,0.6,0.025718,0.2,0.246900,56.9,13.622000,1.4,O=C1ON=NO1,,[]
35,612.158710,0.6,0.036943,1.2,0.155500,5.9,12.147000,0.8,O=CC=O,,[]
35,660.735473,0.8,0.028773,0.6,0.148500,4.0,18.268000,5.8,O=C1N=NON=N1,,[]
35,740.670140,1.3,0.025540,0.1,0.197700,23.1,16.955000,3.8,O=C(C#N)C#N,,[]
35,788.113621,2.1,0.051463,3.2,0.135500,1.5,14.117000,1.4,C1=NN=CN=N1,,[]
35,855.199404,3.2,0.045968,2.3,0.115100,0.7,18.951000,6.8,O=CC(=O)C=O,,[]
35,1051.290467,8.5,0.045232,2.1,0.116900,0.8,24.735000,23.8,O=CC(=O)C(=O)C#N,,[]
35,1296.784724,22.9,0.078219,15.7,0.103800,0.3,24.101000,20.7,O1N=NC=C2C=NC=C12,,[]
35,1342.710887,26.5,0.102209,31.7,0.093800,0.0,30.012000,59.5,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
35,1380.613087,29.7,0.100759,30.1,0.081400,0.0,30.409000,61.9,NC=[NH+]C1=NOC([O-])=C1,,[]
35,1559.876228,43.5,0.124445,45.4,0.102700,0.1,27.646000,43.4,OC12C3C1C1=CC2N3C1,,[]
35,1599.184049,47.7,0.126135,47.6,0.103500,0.2,23.509000,18.3,C1=C2C3C4C1C1C2C3N41,,[]
35,1646.564152,52.9,0.138452,57.9,0.096000,0.1,29.938000,59.1,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
36,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
36,358.757206,0.0,0.026603,0.4,0.226300,45.2,6.413000,0.0,C=O,,[]
36,427.706065,0.1,0.020349,0.1,0.259800,63.2,10.401000,0.3,O1N=NN=N1,,[]
36,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.0,FC(F)(F)F,,[]
36,494.017501,0.3,0.015951,0.0,0.277000,71.0,10.398000,0.3,N#CC#N,,[]
36,551.957961,0.3,0.026540,0.3,0.206600,28.3,11.329000,0.6,O=CC#N,,[]
36,605.972721,0.6,0.025718,0.2,0.246900,56.6,13.622000,1.4,O=C1ON=NO1,,[]
36,612.158710,0.6,0.036943,1.2,0.155500,5.9,12.147000,0.8,O=CC=O,,[]
36,660.735473,0.8,0.028773,0.6,0.148500,4.1,18.268000,5.7,O=C1N=NON=N1,,[]
36,740.670140,1.3,0.025540,0.1,0.197700,23.0,16.955000,3.7,O=C(C#N)C#N,,[]
36,788.113621,2.1,0.051463,3.2,0.135500,1.5,14.117000,1.4,C1=NN=CN=N1,,[]
36,855.199404,3.2,0.045968,2.3,0.115100,0.7,18.951000,6.7,O=CC(=O)C=O,,[]
36,1051.290467,8.3,0.045232,2.1,0.116900,0.8,24.735000,23.5,O=CC(=O)C(=O)C#N,,[]
36,1296.784724,22.6,0.078219,15.4,0.103800,0.3,24.101000,20.5,O1N=NC=C2C=NC=C12,,[]
36,1342.710887,26.1,0.102209,31.1,0.093800,0.0,30.012000,58.9,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
36,1380.613087,29.2,0.100759,29.5,0.081400,0.0,30.409000,61.3,NC=[NH+]C1=NOC([O-])=C1,,[]
36,1559.876228,43.0,0.124445,44.8,0.102700,0.1,27.646000,42.9,OC12C3C1C1=CC2N3C1,,[]
36,1599.184049,47.2,0.126135,47.0,0.103500,0.2,23.509000,18.0,C1=C2C3C4C1C1C2C3N41,,[]
36,1646.564152,52.4,0.138452,57.3,0.096000,0.1,29.938000,58.5,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
37,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
37,301.820762,0.0,0.016601,0.0,0.379600,99.0,6.278000,0.0,C#N,,[]
37,358.757206,0.1,0.026603,0.4,0.226300,44.8,6.413000,0.1,C=O,,[]
37,427.706065,0.2,0.020349,0.1,0.259800,62.9,10.401000,0.4,O1N=NN=N1,,[]
37,494.017501,0.3,0.015951,0.0,0.277000,70.7,10.398000,0.4,N#CC#N,,[]
37,551.957961,0.3,0.026540,0.3,0.206600,28.0,11.329000,0.7,O=CC#N,,[]
37,605.972721,0.6,0.025718,0.2,0.246900,56.4,13.622000,1.4,O=C1ON=NO1,,[]
37,612.158710,0.6,0.036943,1.2,0.155500,5.8,12.147000,0.8,O=CC=O,,[]
37,660.735473,0.8,0.028773,0.6,0.148500,4.0,18.268000,5.8,O=C1N=NON=N1,,[]
37,740.670140,1.3,0.025540,0.2,0.197700,22.7,16.955000,3.8,O=C(C#N)C#N,,[]
37,788.113621,2.1,0.051463,3.2,0.135500,1.6,14.117000,1.5,C1=NN=CN=N1,,[]
37,855.199404,3.2,0.045968,2.3,0.115100,0.7,18.951000,6.7,O=CC(=O)C=O,,[]
37,1051.290467,8.3,0.045232,2.1,0.116900,0.8,24.735000,23.3,O=CC(=O)C(=O)C#N,,[]
37,1296.784724,22.4,0.078219,15.1,0.103800,0.2,24.101000,20.3,O1N=NC=C2C=NC=C12,,[]
37,1342.710887,25.8,0.102209,30.7,0.093800,0.0,30.012000,58.4,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
37,1380.613087,28.9,0.100759,29.2,0.081400,0.0,30.409000,60.8,NC=[NH+]C1=NOC([O-])=C1,,[]
37,1559.876228,42.5,0.124445,44.3,0.102700,0.1,27.646000,42.5,OC12C3C1C1=CC2N3C1,,[]
37,1599.184049,46.6,0.126135,46.4,0.103500,0.2,23.509000,17.9,C1=C2C3C4C1C1C2C3N41,,[]
37,1646.564152,51.8,0.138452,56.8,0.096000,0.1,29.938000,58.0,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
38,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
38,301.820762,0.1,0.016601,0.0,0.379600,99.0,6.278000,0.1,C#N,,[]
38,358.757206,0.1,0.026603,0.4,0.226300,44.5,6.413000,0.1,C=O,,[]
38,427.706065,0.2,0.020349,0.1,0.259800,62.6,10.401000,0.4,O1N=NN=N1,,[]
38,494.017501,0.3,0.015951,0.0,0.277000,70.5,10.398000,0.4,N#CC#N,,[]
38,551.957961,0.3,0.026540,0.3,0.206600,27.9,11.329000,0.7,O=CC#N,,[]
38,605.972721,0.6,0.025718,0.3,0.246900,56.0,13.622000,1.4,O=C1ON=NO1,,[]
38,612.158710,0.6,0.036943,1.2,0.155500,5.7,12.147000,0.9,O=CC=O,,[]
38,660.735473,0.9,0.028773,0.6,0.148500,3.9,18.268000,5.8,O=C1N=NON=N1,,[]
38,740.670140,1.4,0.025540,0.2,0.197700,22.7,16.955000,3.8,O=C(C#N)C#N,,[]
38,788.113621,2.1,0.051463,3.2,0.135500,1.5,14.117000,1.5,C1=NN=CN=N1,,[]
38,855.199404,3.2,0.045968,2.3,0.115100,0.7,18.951000,6.7,O=CC(=O)C=O,,[]
38,1051.290467,8.3,0.045232,2.1,0.116900,0.7,24.735000,23.2,O=CC(=O)C(=O)C#N,,[]
38,1296.784724,22.5,0.078219,15.4,0.103800,0.2,24.101000,20.2,O1N=NC=C2C=NC=C12,,[]
38,1342.710887,25.9,0.102209,30.8,0.093800,0.0,30.012000,58.3,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
38,1380.613087,29.0,0.100759,29.3,0.081400,0.0,30.409000,60.6,NC=[NH+]C1=NOC([O-])=C1,,[]
38,1559.876228,42.4,0.124445,44.1,0.102700,0.1,27.646000,42.3,OC12C3C1C1=CC2N3C1,,[]
38,1599.184049,46.4,0.126135,46.2,0.103500,0.2,23.509000,17.9,C1=C2C3C4C1C1C2C3N41,,[]
38,1646.564152,51.5,0.138452,56.5,0.096000,0.1,29.938000,57.9,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
39,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
39,301.820762,0.1,0.016601,0.0,0.379600,99.0,6.278000,0.1,C#N,,[]
39,358.757206,0.1,0.026603,0.4,0.226300,44.1,6.413000,0.1,C=O,,[]
39,427.706065,0.2,0.020349,0.1,0.259800,62.2,10.401000,0.4,O1N=NN=N1,,[]
39,494.017501,0.3,0.015951,0.0,0.277000,70.1,10.398000,0.4,N#CC#N,,[]
39,551.957961,0.3,0.026540,0.3,0.206600,27.5,11.329000,0.7,O=CC#N,,[]
39,605.972721,0.6,0.025718,0.3,0.246900,55.6,13.622000,1.4,O=C1ON=NO1,,[]
39,612.158710,0.6,0.036943,1.2,0.155500,5.7,12.147000,0.9,O=CC=O,,[]
39,660.735473,0.9,0.028773,0.6,0.148500,3.9,18.268000,5.7,O=C1N=NON=N1,,[]
39,740.670140,1.4,0.025540,0.2,0.197700,22.4,16.955000,3.8,O=C(C#N)C#N,,[]
39,788.113621,2.1,0.051463,3.2,0.135500,1.5,14.117000,1.5,C1=NN=CN=N1,,[]
39,855.199404,3.2,0.045968,2.2,0.115100,0.6,18.951000,6.6,O=CC(=O)C=O,,[]
39,1051.290467,8.2,0.045232,2.1,0.116900,0.7,24.735000,22.9,O=CC(=O)C(=O)C#N,,[]
39,1296.784724,22.2,0.078219,15.1,0.103800,0.2,24.101000,20.0,O1N=NC=C2C=NC=C12,,[]
39,1342.710887,25.6,0.102209,30.3,0.093800,0.0,30.012000,57.9,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
39,1380.613087,28.6,0.100759,28.8,0.081400,0.0,30.409000,60.2,NC=[NH+]C1=NOC([O-])=C1,,[]
39,1559.876228,41.9,0.124445,43.6,0.102700,0.1,27.646000,41.9,OC12C3C1C1=CC2N3C1,,[]
39,1599.184049,45.8,0.126135,45.6,0.103500,0.2,23.509000,17.7,C1=C2C3C4C1C1C2C3N41,,[]
39,1646.564152,50.9,0.138452,55.9,0.096000,0.1,29.938000,57.5,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
40,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
40,301.820762,0.1,0.016601,0.0,0.379600,99.0,6.278000,0.1,C#N,,[]
40,358.757206,0.1,0.026603,0.4,0.226300,43.6,6.413000,0.1,C=O,,[]
40,427.706065,0.2,0.020349,0.1,0.259800,61.8,10.401000,0.4,O1N=NN=N1,,[]
40,494.017501,0.3,0.015951,0.0,0.277000,69.7,10.398000,0.4,N#CC#N,,[]
40,551.957961,0.3,0.026540,0.3,0.206600,27.3,11.329000,0.7,O=CC#N,,[]
40,605.972721,0.6,0.025718,0.3,0.246900,55.1,13.622000,1.4,O=C1ON=NO1,,[]
40,612.158710,0.7,0.036943,1.2,0.155500,5.7,12.147000,0.9,O=CC=O,,[]
40,660.735473,0.9,0.028773,0.6,0.148500,4.0,18.268000,5.6,O=C1N=NON=N1,,[]
40,740.670140,1.4,0.025540,0.2,0.197700,22.2,16.955000,3.8,O=C(C#N)C#N,,[]
40,788.113621,2.1,0.051463,3.2,0.135500,1.5,14.117000,1.5,C1=NN=CN=N1,,[]
40,855.199404,3.1,0.045968,2.2,0.115100,0.6,18.951000,6.6,O=CC(=O)C=O,,[]
40,1051.290467,8.2,0.045232,2.1,0.116900,0.7,24.735000,22.7,O=CC(=O)C(=O)C#N,,[]
40,1296.784724,21.9,0.078219,14.9,0.103800,0.2,24.101000,19.8,O1N=NC=C2C=NC=C12,,[]
40,1342.710887,25.2,0.102209,29.8,0.093800,0.0,30.012000,57.6,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
40,1380.613087,28.1,0.100759,28.4,0.081400,0.0,30.409000,59.9,NC=[NH+]C1=NOC([O-])=C1,,[]
40,1559.876228,41.5,0.124445,43.1,0.102700,0.1,27.646000,41.5,OC12C3C1C1=CC2N3C1,,[]
40,1599.184049,45.4,0.126135,45.1,0.103500,0.2,23.509000,17.5,C1=C2C3C4C1C1C2C3N41,,[]
40,1646.564152,50.4,0.138452,55.4,0.096000,0.1,29.938000,57.2,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
41,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
41,301.820762,0.0,0.016601,0.0,0.379600,99.0,6.278000,0.0,C#N,,[]
41,358.757206,0.1,0.026603,0.4,0.226300,43.5,6.413000,0.1,C=O,,[]
41,427.706065,0.2,0.020349,0.1,0.259800,61.6,10.401000,0.4,O1N=NN=N1,,[]
41,494.017501,0.3,0.015951,0.0,0.277000,69.6,10.398000,0.4,N#CC#N,,[]
41,551.957961,0.3,0.026540,0.3,0.206600,27.2,11.329000,0.7,O=CC#N,,[]
41,605.972721,0.6,0.025718,0.2,0.246900,54.8,13.622000,1.4,O=C1ON=NO1,,[]
