generation,section,smiles,coordList,functionalization,success_prob
15,median,CC(=C)CC1=CN=C(O1)c1ccccc1,[6],[],0.5006381144675841
15,median,Cc1ccc(NCC(=O)[N-]N=C(C)C(C)=NO)cc1,"[5, 9, 15]","[{'functional_group': 'bromo', 'smiles_inds': [6]}, {'functional_group': 'trichloro', 'smiles_inds': [12]}]",0.500653188230354
15,median,COC(=O)C1CCC([N-]1)=C(C#N)C(C)=O,"[14, 8]",[],0.5006540753077715
15,median,CCC1(CC)C=C(N=N1)C(=O)OC,[8],[],0.500654188014085
15,median,CC1C(CC2CC1C2(C)C)N=Cc1ccccn1,"[17, 10]","[{'functional_group': 'cyanimide', 'smiles_inds': [3]}]",0.5006578589889606
15,top,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN%15C%16C%17N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN%16C(=O)N%17CN1C2=O)C%15=O)C%12=O)C9=O)C6=O)C3=O,"[65, 67, 69]",[],0.9944271556540365
15,top,N1C=NC(=C2NN=N[N-]2)C1=C1N=NN=N1,"[8, 2]","[{'functional_group': 'bromo', 'smiles_inds': [1]}]",0.9944387868490844
15,top,Nc1nc(N)nc(n1)c1cccc(n1)c1nc(N)nc(N)n1,"[13, 5, 15]",[],0.9945397563917054
15,top,Cc1cc(C=NNC(N)=S)c([O-])c(C=NN=C(N)[S-])c1,"[18, 11, 14]",[],0.9946432082721726
15,top,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN1C2=O)C%12=O)C9=O)C6=O)C3=O,"[0, 59]","[{'functional_group': 'phosphonate', 'smiles_inds': [15]}]",0.9948594160117815
15,top,NC(=NN=C([O-])C(=NNC(=O)c1cccc(n1)C(=O)NN=C(C([O-])=NN=C(N)c1ccccn1)c1ccccc1)c1ccccc1)c1ccccn1,"[23, 5, 51, 2, 25, 33]","[{'functional_group': 'methyl', 'smiles_inds': [35]}]",0.9950046087788479
15,top,N1C=NC(=N1)C1=NC(=N[N-]1)c1cc[nH+]cc1,"[9, 2]","[{'functional_group': 'phosphonate', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}]",0.995347306892188
15,top,FC(F)(F)C1=N[N-]C(=N1)c1cccc(n1)C1=NC(=N[N-]1)C(F)(F)F,"[6, 19, 14]","[{'functional_group': 'tribromo', 'smiles_inds': [12]}, {'functional_group': 'tribromo', 'smiles_inds': [10]}]",0.995642475142341
15,top,CC(=N[O-])C(C)=NN=C([O-])c1ccncc1,"[9, 2, 6]","[{'functional_group': 'hydroxyl', 'smiles_inds': [14]}, {'functional_group': 'phosphonate', 'smiles_inds': [12]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}]",0.9958074543790495
15,top,Nc1nc(N)nc(n1)c1cccc(n1)c1nc(N)nc(N)n1,"[13, 5, 15]","[{'functional_group': 'aldehyde', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}]",0.9959000602201766
15,top,O=C(NCCNC(=O)c1ccc(C(=O)NCCNC(=O)C2=C([O-])C(=O)C=CO2)c([O-])c1[O-])C1=C([O-])C(=O)C=CO1,"[36, 34, 31, 29, 22, 24]","[{'functional_group': 'trifluro', 'smiles_inds': [26]}]",0.9960586424617174
15,top,NC(=NN=C([O-])c1cc(Cl)cc(n1)C([O-])=NN=C(N)c1ccccn1)c1ccccn1,"[12, 5, 14]","[{'functional_group': 'carbonyl', 'smiles_inds': [22]}, {'functional_group': 'methyl', 'smiles_inds': [29]}]",0.9967019785493597
15,top,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN%15C%16C%17N(CN%18C%19C%20N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN%16C(=O)N%17CN%19C(=O)N%20CN1C2=O)C%18=O)C%15=O)C%12=O)C9=O)C6=O)C3=O,"[0, 73]",[],0.9971229420510246
15,top,NC(=NN=C([O-])c1cc(Cl)cc(n1)C([O-])=NN=C(N)c1ccccn1)c1ccccn1,"[12, 5, 14]",[],0.9974512648551822
15,top,Cc1[nH+]cc(CO)c(C=NC(C(N=Cc2c(CO)c[nH+]c(C)c2[O-])c2c(CO)cnc(C)c2[O-])c2c(CO)cnc(C)c2[O-])c1[O-],"[9, 45, 12, 23, 33, 43]","[{'functional_group': 'methyl_ester', 'smiles_inds': [10]}]",0.9974750850104674
15,top,NC(=S)NN=Cc1cc(C=NNC(N)=S)cc(C=NNC(N)=S)c1,[14],"[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': 'phosphonate', 'smiles_inds': [9]}]",0.9974824950339982
15,top,Cc1ncc(CO)c(C=NCN(CN=Cc2c(CO)cnc(C)c2[O-])CN=Cc2c(CO)cnc(C)c2[O-])c1[O-],"[39, 9, 37, 26, 24, 13]","[{'functional_group': 'carboxylate', 'smiles_inds': [19]}]",0.9980854235159585
15,top,NC(CN(CCN(CC(N)=NO)CC(N)=NO)CC(N)=NO)=NO,"[22, 20, 10, 15, 3, 6]",[],0.9988119692775033
15,top,OCC1OC2OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CNCCC7=CNC=N7)OC(OC7C(CO)OC(OC8C(CO)OC(OC1C(O)C2O)C(O)C8O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O,"[37, 30]","[{'functional_group': 'carboxylate', 'smiles_inds': [65]}, {'functional_group': 'carbonyl', 'smiles_inds': [68]}]",0.9990623036463506
15,top,NC1C(O)C(N)C([O-])C(NCCNC2C(O)C(N)C(O)C(N)C2[O-])C1O,"[12, 9, 21, 5, 23, 7]","[{'functional_group': 'carboxylate', 'smiles_inds': [3]}]",0.9993808397487217
16,bottom,C[Si](C)(C)c1cc(cc(c1)[Si](C#CP(C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,[13],[],1.916873996891404e-18
16,bottom,CCCC[P](CCCC)(CCCC)CCP(CCP(CCP(CC[P](CCCC)(CCCC)CCCC)CC[P](CCCC)(CCCC)CCCC)c1ccccc1)CC[P](CCCC)(CCCC)CCCC,"[15, 18, 21]","[{'functional_group': 'bromo', 'smiles_inds': [40]}]",3.532073820836983e-13
16,bottom,CC(C)(C)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)P(c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C,[62],"[{'functional_group': 'amino', 'smiles_inds': [123]}]",9.867136999030899e-12
16,bottom,CC(C)(C)c1cc2c(OP(Oc3c2cc(cc3C(C)(C)C)C(C)(C)C)O[Si]2(O[Si]3(O[Si](OP4Oc5c(cc(cc5C(C)(C)C)C(C)(C)C)c5cc(cc(c5O4)C(C)(C)C)C(C)(C)C)(O[Si]4(O[Si](O3)(O[Si](O2)(O[Si](O4)(O[Si](C)(c2ccccc2)c2ccccc2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)c(c1)C(C)(C)C,"[9, 32]",[],5.229816020397214e-11
16,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c([Se]c2ccccc2[Se]c2ccccc2[Se]c2ccccc2[Se]c2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]",[],8.975334184081912e-11
16,bottom,CCC(C)(C)c1cc(C(c2cc(cc(c2OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c2cc(cc(c2OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c(OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)c(c1)C(C)(C)CC,"[21, 24, 59, 62, 92, 95]","[{'functional_group': 'cyano', 'smiles_inds': [50]}, {'functional_group': 'aldehyde', 'smiles_inds': [73]}]",4.152875364657387e-10
16,bottom,CCC(C)(C)c1cc(C(c2cc(cc(c2OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c2cc(cc(c2OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c(OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)c(c1)C(C)(C)CC,"[21, 24, 59, 62, 92, 95]",[],6.105476669188348e-10
16,bottom,CCC(C)(C)c1cc(C(c2cc(cc(c2OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c2cc(cc(c2OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c(OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)c(c1)C(C)(C)CC,"[20, 23, 57, 60, 89, 92]",[],3.757262244558049e-09
16,bottom,CCCOc1c2Cc3cc(cc(Cc4cccc(Cc5cc(cc(Cc1ccc2)c5OCCC)c1cccc(c1)c1cc2Cc5cccc(Cc6cc(cc(Cc7cccc(Cc(c1)c2OCCC)c7OCCC)c6OCCC)P(c1ccccc1)c1ccccc1)c5OCCC)c4OCCC)c3OCCC)P(c1ccccc1)c1ccccc1,"[107, 79]",[],6.046610635260373e-09
16,bottom,C1CCCCCCCCCCCP2CCCCCCCCCCCCCCCCCCCCCCP(CCCCCCCCCC1)CCCCCCCCCCCCCCCCCCCCCC2,"[12, 35]",[],7.685155561887472e-09
16,bottom,CC(C)(C)c1cc(C(c2cc(cc(c2OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)C)C(C)(C)C)c2cc(cc(c2OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)C)C(C)(C)C)c(OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)c(c1)C(C)(C)C,"[19, 22, 54, 57, 84, 87]","[{'functional_group': 'ketone', 'smiles_inds': [98]}, {'functional_group': 'aldehyde', 'smiles_inds': [37]}]",7.850075406926241e-09
16,bottom,C[Si](O[Si]1(O[Si]2(O[Si](OP(c3ccccc3)c3ccccc3)(O[Si]3(O[Si](OP(c4ccccc4)c4ccccc4)(O[Si](O[Si](O3)(O2)C2CCCC2)(O1)C1CCCC1)C1CCCC1)C1CCCC1)C1CCCC1)C1CCCC1)C1CCCC1)(c1ccccc1)c1ccccc1,"[27, 9]",[],8.081204276864882e-09
16,bottom,CC(C)(C)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)P(c1ccccc1)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C,[62],[],9.000027467643944e-09
16,bottom,CC(C)(C)c1cc(C(c2cc(cc(c2OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)C)C(C)(C)C)c2cc(cc(c2OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)C)C(C)(C)C)c(OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)c(c1)C(C)(C)C,"[19, 22, 54, 57, 84, 87]",[],1.775507530527271e-08
16,bottom,CC(C)(C)c1cc2c(OP(OC3C(CO[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)OC(CO[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)C3OP3Oc4c(cc(cc4C(C)(C)C)C(C)(C)C)c4cc(cc(c4O3)C(C)(C)C)C(C)(C)C)Oc3c2cc(cc3C(C)(C)C)C(C)(C)C)c(c1)C(C)(C)C,"[9, 55]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [2]}]",1.9057823539412876e-08
16,bottom,Cc1cc(C(c2ccc(cc2)C(C)(C)C)c2ccc(cc2)C(C)(C)C)c(N=C2c3cccc4cccc(C2=Nc2c(cc(C)cc2C(c2ccc(cc2)C(C)(C)C)c2ccc(cc2)C(C)(C)C)C(c2ccc(cc2)C(C)(C)C)c2ccc(cc2)C(C)(C)C)c34)c(c1)C(c1ccc(cc1)C(C)(C)C)c1ccc(cc1)C(C)(C)C,"[38, 26]",[],2.305729895008325e-08
16,bottom,C[Si](C)(C)C(P([Ge](P(C([Si](C)(C)C)[Si](C)(C)C)c1ccccc1)P(C([Si](C)(C)C)[Si](C)(C)C)c1ccccc1)c1ccccc1)[Si](C)(C)C,"[5, 7, 23]","[{'functional_group': 'amide', 'smiles_inds': [20]}, {'functional_group': 'trichloro', 'smiles_inds': [43]}]",2.3511944829040162e-08
16,bottom,CC(C)COc1cc(nc2nc(NC(=O)c3cc(OCC(C)C)c4ccc(NC(=O)c5cc(OCC(C)C)c6cc(OCC(C)C)c(cc6n5)C(=O)NNC(=O)c5ccc(nn5)c5cccc(n5)c5ccc(nn5)C(=O)NNC(=O)c5cc6nc(cc(OCC(C)C)c6cc5OCC(C)C)C(=O)Nc5ccc6c(OCC(C)C)cc(nc6n5)C(=O)Nc5ccc6c(OCC(C)C)cc(nc6n5)C(=O)Nc5cccc(NC(=O)c6cc(OCC(C)C)c7cccc(NC(=O)c8cc(OCC(C)C)c9cccc(NC(=O)c%10cc(OCC(C)C)c%11cccc(c%11n%10)N(=O)=O)c9n8)c7n6)n5)nc4n3)ccc12)C(=O)Nc1cccc(NC(=O)c2cc(OCC(C)C)c3cccc(NC(=O)c4cc(OCC(C)C)c5cccc(NC(=O)c6cc(OCC(C)C)c7cccc(c7n6)N(=O)=O)c5n4)c3n2)n1,"[60, 67, 73]","[{'functional_group': 'methyl_ester', 'smiles_inds': [226]}]",2.767813070393104e-08
16,bottom,CCOC(=O)C(CCC(=O)CCCOc1ccc(cc1)C(c1ccc(cc1)C(C)(C)C)(c1ccc(cc1)C(C)(C)C)c1ccc(cc1)C(C)(C)C)(CCC(=O)CCCOc1ccc(cc1)C(c1ccc(cc1)C(C)(C)C)(c1ccc(cc1)C(C)(C)C)c1ccc(cc1)C(C)(C)C)C#N,[97],"[{'functional_group': 'ethyl', 'smiles_inds': [33]}, {'functional_group': 'ethyl', 'smiles_inds': [57]}, {'functional_group': 'amide', 'smiles_inds': [73]}]",3.0437074844642356e-08
16,bottom,C1CCCCCCCCCCP2CCCCCCCCCCCCCCCCCCCCP(CCCCCCCCC1)CCCCCCCCCCCCCCCCCCCC2,"[11, 32]",[],3.631647323391708e-08
16,median,COc1ccc(cc1)c1cccc(c1)c1cc(nc(c1)c1ccccn1)c1ccccn1,"[25, 31, 17]",[],0.49878817031163686
16,median,COc1ccccc1c1cccc(n1)c1cc(cc(n1)c1ccccn1)c1ccccc1,"[25, 19]",[],0.49878817031163686
16,median,Clc1cc(Br)c([O-])c(C=NNS(=O)(=O)c2ccccc2)c1,"[6, 9]",[],0.49879148234978826
16,median,COc1ccc(cc1)N1N=NC(=C1C)C(=O)[O-],"[10, 16]",[],0.4989173182701962
16,median,N1C=CN=C1c1ccccn1,"[10, 3]","[{'functional_group': 'trichloro', 'smiles_inds': [7]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [1]}]",0.49892495158105854
16,median,C1CCC(OCc2cccc(n2)c2ccccn2)C(C1)OCc1cccc(n1)c1ccccn1,"[4, 20, 11, 17, 27, 33]",[],0.4989610789911095
16,median,c1ccc(cc1)C=Nc1ccccn1,"[13, 7]",[],0.4989664525638333
16,median,CC(N=C(C(=O)c1ccccc1)c1cccc[c-]1)c1ccccc1,"[17, 2]","[{'functional_group': 'fluoro', 'smiles_inds': [8]}]",0.4989793895847133
16,median,[CH2-]C1COCCOCCOCCOC1,"[3, 0]","[{'functional_group': 'methyl', 'smiles_inds': [5]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [13]}]",0.4989795829478749
16,median,FC(F)(F)c1ccc(SCc2cccc(CSc3ccc(cc3)C(F)(F)F)[c-]2)cc1,"[8, 16, 27]",[],0.49902668071270334
16,median,N#Cc1ccc(CN2C=NC=N2)cc1,[9],"[{'functional_group': 'thiol', 'smiles_inds': [13]}]",0.4990331606244827
16,median,Brc1ccc(cc1)C([O-])=NC(SCc1ccccc1)=NCc1ccccn1,"[26, 8, 19]","[{'functional_group': 'trichloro', 'smiles_inds': [3]}, {'functional_group': 'cyanimide', 'smiles_inds': [25]}]",0.4990340332245042
16,median,c1ccc(cc1)C(=NN=C(c1ccccc1)c1ccccn1)c1ccccn1,"[27, 8, 21]",[],0.49904012657493535
16,median,[NH3+]C12CNCCSCC(CO)(CSCCNC1)CSCCNC2,"[6, 12, 18, 3, 15, 21]","[{'functional_group': 'chloro', 'smiles_inds': [19]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [10]}, {'functional_group': 'cyanimide', 'smiles_inds': [9]}]",0.4990646159769131
16,median,C=CN1C=NN=N1,[4],[],0.4991006453327477
16,median,C(c1ccccc1)c1cccc(n1)c1ccccn1,"[18, 12]",[],0.49911525984166
16,median,CCOC(=O)c1c(C)nc(C=NN=C([O-])c2ccccc2O)c(C(=O)OCC)c1c1ccc(cc1)N(=O)=O,"[8, 11, 14]",[],0.49912733289077443
16,median,C[Te]c1ccccc1[Te]C,"[1, 8]","[{'functional_group': 'fluoro', 'smiles_inds': [9]}, {'functional_group': 'bromo', 'smiles_inds': [4]}]",0.49917819639687644
16,median,c1ccc(cc1)c1cc(nc(c1)c1ccccn1)c1ccccn1,"[17, 9, 23]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [0]}]",0.4991871375148451
16,median,CN1C=CC=N1,[5],[],0.49918832499743526
16,top,[NH2+]=C(NN=C([O-])c1cccc(n1)C([O-])=NNC(=[NH2+])c1cnccn1)c1cnccn1,"[5, 11, 13]",[],0.9935842021295558
16,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'iodo', 'smiles_inds': [16]}, {'functional_group': 'bromo', 'smiles_inds': [15]}]",0.9935859824660364
16,top,N=C=Nc1[nH+]c(N=C=N)nc([nH+]1)N=C=[N-],[14],[],0.9935974617700437
16,top,Cc1ncc(CO)c(C=NCCNCCNCCN=Cc2c(CO)cnc(C)c2[O-])c1[O-],"[15, 12, 9, 31, 18, 29]","[{'functional_group': 'amino', 'smiles_inds': [14]}, {'functional_group': 'hydroxyl', 'smiles_inds': [13]}]",0.9936749052632543
16,top,CNC1C(O)C2NCC(C=NC3C(O)C(NC)C(O)C(NCC(C=NC(C1O)C2O)=N(=O)[O-])C3O)=N(=O)[O-],"[1, 24, 6, 15, 10, 20]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [21]}]",0.9937885012188769
16,top,C123C45C61C24S16C24C61C12C46S21C14C67C1(C246)S357,"[14, 4, 9]",[],0.9938432894798362
16,top,NC(=NO)C(N)=N[O-],"[2, 6]","[{'functional_group': 'tribromo', 'smiles_inds': [5]}]",0.9942098768811957
16,top,Cc1cc(C=NNC(N)=S)c([O-])c(C=NN=C(N)[S-])c1,"[18, 11, 14]",[],0.9942929972675127
16,top,NC1C(O)C(N)C([O-])C(NCCNC2C(O)C(N)C(O)C(N)C2[O-])C1O,"[12, 9, 21, 5, 23, 7]","[{'functional_group': 'phenyl', 'smiles_inds': [1]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [4]}]",0.9945851138784565
16,top,Nc1nc(N)nc(n1)c1cccc(n1)c1nc(N)nc(N)n1,"[13, 5, 15]",[],0.9947268512364681
16,top,NC([S-])=NN=Cc1cccc[c-]1,"[11, 2, 4]","[{'functional_group': 'phosphonate', 'smiles_inds': [10]}]",0.994789444467428
16,top,NC1C(O)C(N)C(O)C(NCCNC2C(O)C(N)C(O)C(N)C2O)C1O,"[0, 9, 12, 17, 21, 5]",[],0.9948034054576431
16,top,NC1C(O)C2NCCNC3C(O)C(N)C(O)C(NCCNC(C1O)C2O)C3O,"[0, 5, 8, 20, 13, 17]","[{'functional_group': 'bromo', 'smiles_inds': [6]}, {'functional_group': 'cyanimide', 'smiles_inds': [18]}]",0.995044607339237
16,top,NC(=NO)C(N)=N[O-],"[2, 6]","[{'functional_group': 'phosphonate', 'smiles_inds': [5]}]",0.9952546897022863
16,top,O=C(NCCNC(=O)c1ccc(C(=O)NCCNC(=O)C2=C([O-])C(=O)C=CO2)c([O-])c1[O-])C1=C([O-])C(=O)C=CO1,"[36, 34, 31, 29, 22, 24]",[],0.995867622389405
16,top,N1C=NC(=C2NN=N[N-]2)C1=C1N=NN=N1,"[8, 2]",[],0.9960463732345513
16,top,NC(=NO)C(N)=N[O-],"[2, 6]","[{'functional_group': 'carboxylate', 'smiles_inds': [3]}]",0.9961705447538777
16,top,CC(=NNC(N)=S)c1cc[c-]c(n1)C(C)=NN=C(N)[S-],"[19, 15, 10]","[{'functional_group': 'carboxyl', 'smiles_inds': [3]}, {'functional_group': 'cyanimide', 'smiles_inds': [18]}]",0.9963872987124823
16,top,NC(=NN=C(N)c1cccc(n1)c1cccc(n1)C(N)=NN=C(N)c1ccccn1)c1ccccn1,"[11, 17, 3]",[],0.9970559798049276
16,top,O=C(NCCNC(=O)c1ccc(C(=O)NCCNC(=O)C2=C([O-])C(=O)C=CO2)c([O-])c1[O-])C1=C([O-])C(=O)C=CO1,"[36, 34, 31, 29, 22, 24]","[{'functional_group': 'carboxyl', 'smiles_inds': [26]}, {'functional_group': 'tribromo', 'smiles_inds': [5]}]",0.9973673292361761
17,bottom,C[Si](C)(C)c1cc(cc(c1)[Si](C#CP(C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,[13],"[{'functional_group': 'aldehyde', 'smiles_inds': [5]}, {'functional_group': 'thiol', 'smiles_inds': [65]}]",2.591744499095006e-18
17,bottom,CP(CCP(C)c1c(cc(cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c1c(cc(cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C([Si-](C)C)[Si](C)(C)C,"[4, 72, 1]","[{'functional_group': 'trifluro', 'smiles_inds': [74]}, {'functional_group': 'trifluro', 'smiles_inds': [49]}]",4.984025880288312e-13
17,bottom,CC(C)(C)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)P(c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C,[62],[],1.2413160482548434e-11
17,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c(Sc2ccccc2Sc2ccccc2Sc2ccccc2Sc2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]",[],2.1259394535504462e-11
17,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c(Sc2ccccc2[Se]c2ccccc2[Se]c2ccccc2Sc2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [14]}]",2.7553554049184865e-11
17,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c([Se]c2ccccc2Sc2ccccc2Sc2ccccc2[Se]c2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]",[],4.693400866118249e-11
17,bottom,CC(C)(C)c1cc2c(OP(Oc3c2cc(cc3C(C)(C)C)C(C)(C)C)O[Si]2(O[Si]3(O[Si](OP4Oc5c(cc(cc5C(C)(C)C)C(C)(C)C)c5cc(cc(c5O4)C(C)(C)C)C(C)(C)C)(O[Si]4(O[Si](O3)(O[Si](O2)(O[Si](O4)(O[Si](C)(c2ccccc2)c2ccccc2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)c(c1)C(C)(C)C,"[9, 32]","[{'functional_group': 'carboxyl', 'smiles_inds': [120]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [127]}]",5.272103363643962e-11
