generation,E_at,E_at_percentile,zvpe,zvpe_percentile,e_gap,e_gap_percentile,C_v,C_v_percentile,SMILES,coordList,functionalization
34,1723.113405,59.1,0.137517,55.9,0.115000,0.4,24.578000,20.8,C1=C2C3C4C1C1C4C3C21,,[]
34,1745.757085,61.9,0.147999,62.7,0.106400,0.1,28.812000,50.9,CC12C3C1N1CC2=CC31,,[]
34,1746.193204,62.0,0.148111,62.9,0.105400,0.0,28.766000,50.5,CC12C3C1C1=CC2N3C1,,[]
34,1747.432535,62.3,0.148080,62.8,0.106500,0.2,28.759000,50.3,CC12C3C1C1=CC3N2C1,,[]
34,1753.712022,63.3,0.150477,65.9,0.110000,0.3,26.191000,30.5,C1C2C3C1N1CC3=CC21,,[]
35,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
35,385.502288,0.1,0.026841,0.3,0.335100,95.4,8.574000,0.1,C#C,,[]
35,427.706065,0.1,0.020349,0.1,0.259800,63.9,10.401000,0.3,O1N=NN=N1,,[]
35,478.904563,0.2,0.017147,0.0,0.622100,100.0,12.639000,1.0,FC(F)(F)F,,[]
35,494.017501,0.2,0.015951,0.0,0.277000,71.3,10.398000,0.3,N#CC#N,,[]
35,551.957961,0.3,0.026540,0.3,0.206600,28.5,11.329000,0.6,O=CC#N,,[]
35,562.327555,0.3,0.033459,0.8,0.256300,62.6,10.694000,0.3,O1N=CN=N1,,[]
35,605.972721,0.5,0.025718,0.2,0.246900,57.7,13.622000,1.4,O=C1ON=NO1,,[]
35,612.158710,0.6,0.036943,1.0,0.155500,6.6,12.147000,0.8,O=CC=O,,[]
35,645.328861,0.7,0.055355,4.1,0.234200,51.7,11.219000,0.5,CC=O,,[]
35,660.735473,0.8,0.028773,0.6,0.148500,4.3,18.268000,5.5,O=C1N=NON=N1,,[]
35,740.670140,1.4,0.025540,0.1,0.197700,22.9,16.955000,3.8,O=C(C#N)C#N,,[]
35,788.113621,2.2,0.051463,2.7,0.135500,1.7,14.117000,1.6,C1=NN=CN=N1,,[]
35,855.199404,3.1,0.045968,2.1,0.115100,0.5,18.951000,6.2,O=CC(=O)C=O,,[]
35,1051.290467,8.1,0.045232,2.0,0.116900,0.6,24.735000,21.4,O=CC(=O)C(=O)C#N,,[]
35,1355.687155,24.8,0.096036,23.7,0.111100,0.3,26.008000,29.3,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
35,1462.122802,31.6,0.110168,32.1,0.090100,0.0,32.508000,75.5,NC=[NH+]CC(=O)C([O-])=O,,[]
35,1723.113405,58.9,0.137517,55.9,0.115000,0.4,24.578000,20.7,C1=C2C3C4C1C1C4C3C21,,[]
35,1745.757085,61.7,0.147999,62.5,0.106400,0.1,28.812000,50.7,CC12C3C1N1CC2=CC31,,[]
35,1746.193204,61.8,0.148111,62.8,0.105400,0.0,28.766000,50.3,CC12C3C1C1=CC2N3C1,,[]
35,1747.432535,62.2,0.148080,62.7,0.106500,0.2,28.759000,50.2,CC12C3C1C1=CC3N2C1,,[]
35,1753.712022,63.1,0.150477,65.7,0.110000,0.3,26.191000,30.4,C1C2C3C1N1CC3=CC21,,[]
36,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
36,385.502288,0.1,0.026841,0.4,0.335100,95.5,8.574000,0.1,C#C,,[]
36,427.706065,0.1,0.020349,0.1,0.259800,64.0,10.401000,0.3,O1N=NN=N1,,[]
36,478.904563,0.2,0.017147,0.1,0.622100,100.0,12.639000,1.0,FC(F)(F)F,,[]
36,494.017501,0.2,0.015951,0.0,0.277000,71.3,10.398000,0.3,N#CC#N,,[]
36,551.957961,0.3,0.026540,0.3,0.206600,28.4,11.329000,0.6,O=CC#N,,[]
36,562.327555,0.4,0.033459,0.8,0.256300,62.7,10.694000,0.3,O1N=CN=N1,,[]
36,605.972721,0.5,0.025718,0.2,0.246900,57.8,13.622000,1.4,O=C1ON=NO1,,[]
36,612.158710,0.6,0.036943,1.0,0.155500,6.6,12.147000,0.8,O=CC=O,,[]
36,645.328861,0.7,0.055355,4.1,0.234200,51.8,11.219000,0.5,CC=O,,[]
36,660.735473,0.8,0.028773,0.6,0.148500,4.3,18.268000,5.6,O=C1N=NON=N1,,[]
36,740.670140,1.4,0.025540,0.2,0.197700,22.8,16.955000,3.9,O=C(C#N)C#N,,[]
36,788.113621,2.2,0.051463,2.7,0.135500,1.7,14.117000,1.6,C1=NN=CN=N1,,[]
36,855.199404,3.1,0.045968,2.1,0.115100,0.5,18.951000,6.3,O=CC(=O)C=O,,[]
36,1051.290467,8.2,0.045232,2.0,0.116900,0.6,24.735000,21.4,O=CC(=O)C(=O)C#N,,[]
36,1355.687155,24.6,0.096036,23.6,0.111100,0.3,26.008000,29.2,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
36,1462.122802,31.4,0.110168,31.8,0.090100,0.0,32.508000,75.3,NC=[NH+]CC(=O)C([O-])=O,,[]
36,1723.113405,58.6,0.137517,55.7,0.115000,0.4,24.578000,20.7,C1=C2C3C4C1C1C4C3C21,,[]
36,1745.757085,61.4,0.147999,62.3,0.106400,0.1,28.812000,50.3,CC12C3C1N1CC2=CC31,,[]
36,1746.193204,61.5,0.148111,62.6,0.105400,0.0,28.766000,49.9,CC12C3C1C1=CC2N3C1,,[]
36,1747.432535,61.9,0.148080,62.5,0.106500,0.2,28.759000,49.8,CC12C3C1C1=CC3N2C1,,[]
36,1753.712022,62.9,0.150477,65.5,0.110000,0.3,26.191000,30.2,C1C2C3C1N1CC3=CC21,,[]
37,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
37,385.502288,0.1,0.026841,0.4,0.335100,95.6,8.574000,0.1,C#C,,[]
37,427.706065,0.1,0.020349,0.1,0.259800,63.7,10.401000,0.3,O1N=NN=N1,,[]
37,478.904563,0.2,0.017147,0.1,0.622100,100.0,12.639000,1.0,FC(F)(F)F,,[]
37,494.017501,0.2,0.015951,0.0,0.277000,71.1,10.398000,0.3,N#CC#N,,[]
37,551.957961,0.3,0.026540,0.3,0.206600,28.1,11.329000,0.6,O=CC#N,,[]
37,562.327555,0.4,0.033459,0.7,0.256300,62.3,10.694000,0.4,O1N=CN=N1,,[]
37,605.972721,0.5,0.025718,0.2,0.246900,57.4,13.622000,1.4,O=C1ON=NO1,,[]
37,612.158710,0.6,0.036943,1.0,0.155500,6.6,12.147000,0.8,O=CC=O,,[]
37,645.328861,0.7,0.055355,4.1,0.234200,51.2,11.219000,0.5,CC=O,,[]
37,660.735473,0.8,0.028773,0.5,0.148500,4.3,18.268000,5.5,O=C1N=NON=N1,,[]
37,740.670140,1.4,0.025540,0.2,0.197700,22.6,16.955000,3.8,O=C(C#N)C#N,,[]
37,788.113621,2.1,0.051463,2.7,0.135500,1.7,14.117000,1.6,C1=NN=CN=N1,,[]
37,855.199404,3.1,0.045968,2.1,0.115100,0.5,18.951000,6.2,O=CC(=O)C=O,,[]
37,1051.290467,8.1,0.045232,1.9,0.116900,0.6,24.735000,21.3,O=CC(=O)C(=O)C#N,,[]
37,1355.687155,24.3,0.096036,23.1,0.111100,0.3,26.008000,29.0,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
37,1462.122802,31.0,0.110168,31.4,0.090100,0.0,32.508000,75.0,NC=[NH+]CC(=O)C([O-])=O,,[]
37,1723.113405,58.3,0.137517,55.2,0.115000,0.4,24.578000,20.6,C1=C2C3C4C1C1C4C3C21,,[]
37,1745.757085,61.1,0.147999,62.0,0.106400,0.1,28.812000,50.0,CC12C3C1N1CC2=CC31,,[]
37,1746.193204,61.2,0.148111,62.2,0.105400,0.0,28.766000,49.6,CC12C3C1C1=CC2N3C1,,[]
37,1747.432535,61.6,0.148080,62.1,0.106500,0.2,28.759000,49.5,CC12C3C1C1=CC3N2C1,,[]
37,1753.712022,62.5,0.150477,65.1,0.110000,0.3,26.191000,30.0,C1C2C3C1N1CC3=CC21,,[]
38,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
38,301.820762,0.1,0.016601,0.1,0.379600,99.1,6.278000,0.1,C#N,,[]
38,385.502288,0.1,0.026841,0.4,0.335100,95.5,8.574000,0.1,C#C,,[]
38,427.706065,0.2,0.020349,0.1,0.259800,63.8,10.401000,0.4,O1N=NN=N1,,[]
38,494.017501,0.3,0.015951,0.0,0.277000,71.1,10.398000,0.3,N#CC#N,,[]
38,551.957961,0.3,0.026540,0.3,0.206600,28.3,11.329000,0.7,O=CC#N,,[]
38,562.327555,0.4,0.033459,0.7,0.256300,62.4,10.694000,0.4,O1N=CN=N1,,[]
38,605.972721,0.5,0.025718,0.2,0.246900,57.5,13.622000,1.4,O=C1ON=NO1,,[]
38,612.158710,0.6,0.036943,1.0,0.155500,6.7,12.147000,0.9,O=CC=O,,[]
38,645.328861,0.7,0.055355,4.1,0.234200,51.2,11.219000,0.5,CC=O,,[]
38,660.735473,0.9,0.028773,0.6,0.148500,4.4,18.268000,5.5,O=C1N=NON=N1,,[]
38,740.670140,1.4,0.025540,0.2,0.197700,22.8,16.955000,3.8,O=C(C#N)C#N,,[]
38,788.113621,2.1,0.051463,2.7,0.135500,1.8,14.117000,1.6,C1=NN=CN=N1,,[]
38,855.199404,3.1,0.045968,2.1,0.115100,0.5,18.951000,6.2,O=CC(=O)C=O,,[]
38,1051.290467,8.1,0.045232,1.9,0.116900,0.7,24.735000,21.3,O=CC(=O)C(=O)C#N,,[]
38,1355.687155,24.3,0.096036,23.2,0.111100,0.3,26.008000,29.0,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
38,1462.122802,31.0,0.110168,31.5,0.090100,0.0,32.508000,75.0,NC=[NH+]CC(=O)C([O-])=O,,[]
38,1531.242344,37.6,0.112487,33.3,0.105100,0.0,31.082000,66.0,[O-]C(=O)C1=CC(=[NH2+])NC1,,[]
38,1723.113405,58.4,0.137517,55.4,0.115000,0.5,24.578000,20.6,C1=C2C3C4C1C1C4C3C21,,[]
38,1745.757085,61.2,0.147999,62.0,0.106400,0.2,28.812000,50.1,CC12C3C1N1CC2=CC31,,[]
38,1746.193204,61.3,0.148111,62.3,0.105400,0.1,28.766000,49.7,CC12C3C1C1=CC2N3C1,,[]
38,1747.432535,61.7,0.148080,62.2,0.106500,0.2,28.759000,49.6,CC12C3C1C1=CC3N2C1,,[]
38,1753.712022,62.6,0.150477,65.2,0.110000,0.3,26.191000,30.0,C1C2C3C1N1CC3=CC21,,[]
39,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
39,301.820762,0.1,0.016601,0.1,0.379600,99.1,6.278000,0.1,C#N,,[]
39,385.502288,0.1,0.026841,0.4,0.335100,95.6,8.574000,0.2,C#C,,[]
39,427.706065,0.2,0.020349,0.1,0.259800,64.0,10.401000,0.4,O1N=NN=N1,,[]
39,494.017501,0.3,0.015951,0.0,0.277000,71.4,10.398000,0.4,N#CC#N,,[]
39,551.957961,0.3,0.026540,0.3,0.206600,28.4,11.329000,0.7,O=CC#N,,[]
39,562.327555,0.4,0.033459,0.8,0.256300,62.7,10.694000,0.4,O1N=CN=N1,,[]
39,605.972721,0.5,0.025718,0.2,0.246900,57.7,13.622000,1.5,O=C1ON=NO1,,[]
39,612.158710,0.6,0.036943,1.1,0.155500,6.8,12.147000,0.9,O=CC=O,,[]
39,645.328861,0.7,0.055355,4.1,0.234200,51.4,11.219000,0.6,CC=O,,[]
39,660.735473,0.9,0.028773,0.6,0.148500,4.4,18.268000,5.6,O=C1N=NON=N1,,[]
39,740.670140,1.5,0.025540,0.2,0.197700,22.9,16.955000,3.9,O=C(C#N)C#N,,[]
39,788.113621,2.2,0.051463,2.8,0.135500,1.7,14.117000,1.6,C1=NN=CN=N1,,[]
39,855.199404,3.2,0.045968,2.1,0.115100,0.5,18.951000,6.2,O=CC(=O)C=O,,[]
39,1051.290467,8.2,0.045232,1.9,0.116900,0.6,24.735000,21.5,O=CC(=O)C(=O)C#N,,[]
39,1355.687155,24.8,0.096036,23.8,0.111100,0.3,26.008000,29.3,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
39,1462.122802,31.5,0.110168,32.0,0.090100,0.0,32.508000,75.3,NC=[NH+]CC(=O)C([O-])=O,,[]
39,1531.242344,38.0,0.112487,33.7,0.105100,0.0,31.082000,66.4,[O-]C(=O)C1=CC(=[NH2+])NC1,,[]
39,1723.113405,58.7,0.137517,55.8,0.115000,0.4,24.578000,20.7,C1=C2C3C4C1C1C4C3C21,,[]
39,1745.757085,61.5,0.147999,62.3,0.106400,0.2,28.812000,50.7,CC12C3C1N1CC2=CC31,,[]
39,1746.193204,61.6,0.148111,62.6,0.105400,0.1,28.766000,50.3,CC12C3C1C1=CC2N3C1,,[]
39,1747.432535,62.0,0.148080,62.5,0.106500,0.2,28.759000,50.2,CC12C3C1C1=CC3N2C1,,[]
39,1753.712022,62.9,0.150477,65.5,0.110000,0.3,26.191000,30.3,C1C2C3C1N1CC3=CC21,,[]
40,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
40,301.820762,0.1,0.016601,0.1,0.379600,99.1,6.278000,0.1,C#N,,[]
40,385.502288,0.1,0.026841,0.4,0.335100,95.6,8.574000,0.2,C#C,,[]
40,427.706065,0.2,0.020349,0.1,0.259800,63.6,10.401000,0.4,O1N=NN=N1,,[]
40,494.017501,0.3,0.015951,0.0,0.277000,71.2,10.398000,0.4,N#CC#N,,[]
40,551.957961,0.4,0.026540,0.3,0.206600,28.2,11.329000,0.7,O=CC#N,,[]
40,562.327555,0.4,0.033459,0.8,0.256300,62.3,10.694000,0.5,O1N=CN=N1,,[]
40,605.972721,0.6,0.025718,0.2,0.246900,57.3,13.622000,1.4,O=C1ON=NO1,,[]
40,612.158710,0.6,0.036943,1.0,0.155500,6.7,12.147000,0.9,O=CC=O,,[]
40,645.328861,0.7,0.055355,4.2,0.234200,51.0,11.219000,0.6,CC=O,,[]
40,660.735473,0.9,0.028773,0.6,0.148500,4.4,18.268000,5.6,O=C1N=NON=N1,,[]
40,740.670140,1.5,0.025540,0.2,0.197700,22.8,16.955000,3.9,O=C(C#N)C#N,,[]
40,788.113621,2.2,0.051463,2.8,0.135500,1.7,14.117000,1.6,C1=NN=CN=N1,,[]
40,855.199404,3.2,0.045968,2.1,0.115100,0.5,18.951000,6.2,O=CC(=O)C=O,,[]
40,1051.290467,8.2,0.045232,1.9,0.116900,0.6,24.735000,21.3,O=CC(=O)C(=O)C#N,,[]
40,1355.687155,24.5,0.096036,23.5,0.111100,0.3,26.008000,29.0,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
40,1462.122802,31.1,0.110168,31.6,0.090100,0.0,32.508000,74.8,NC=[NH+]CC(=O)C([O-])=O,,[]
40,1531.242344,37.5,0.112487,33.4,0.105100,0.0,31.082000,65.8,[O-]C(=O)C1=CC(=[NH2+])NC1,,[]
40,1723.113405,58.1,0.137517,55.2,0.115000,0.4,24.578000,20.6,C1=C2C3C4C1C1C4C3C21,,[]
40,1745.757085,60.9,0.147999,61.8,0.106400,0.2,28.812000,50.2,CC12C3C1N1CC2=CC31,,[]
40,1746.193204,61.0,0.148111,62.0,0.105400,0.1,28.766000,49.8,CC12C3C1C1=CC2N3C1,,[]
40,1747.432535,61.4,0.148080,61.9,0.106500,0.2,28.759000,49.7,CC12C3C1C1=CC3N2C1,,[]
40,1753.712022,62.3,0.150477,64.9,0.110000,0.3,26.191000,30.1,C1C2C3C1N1CC3=CC21,,[]
41,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
41,301.820762,0.1,0.016601,0.0,0.379600,99.1,6.278000,0.1,C#N,,[]
41,385.502288,0.1,0.026841,0.4,0.335100,95.6,8.574000,0.2,C#C,,[]
41,427.706065,0.2,0.020349,0.1,0.259800,63.3,10.401000,0.4,O1N=NN=N1,,[]
41,494.017501,0.3,0.015951,0.0,0.277000,70.9,10.398000,0.4,N#CC#N,,[]
41,551.957961,0.4,0.026540,0.3,0.206600,28.0,11.329000,0.7,O=CC#N,,[]
41,562.327555,0.5,0.033459,0.8,0.256300,61.9,10.694000,0.5,O1N=CN=N1,,[]
41,605.972721,0.6,0.025718,0.2,0.246900,56.9,13.622000,1.5,O=C1ON=NO1,,[]
41,612.158710,0.7,0.036943,1.1,0.155500,6.6,12.147000,0.9,O=CC=O,,[]
41,645.328861,0.8,0.055355,4.1,0.234200,50.7,11.219000,0.6,CC=O,,[]
41,660.735473,0.9,0.028773,0.6,0.148500,4.4,18.268000,5.5,O=C1N=NON=N1,,[]
41,740.670140,1.5,0.025540,0.2,0.197700,22.5,16.955000,3.9,O=C(C#N)C#N,,[]
41,788.113621,2.1,0.051463,2.8,0.135500,1.7,14.117000,1.6,C1=NN=CN=N1,,[]
41,855.199404,3.1,0.045968,2.1,0.115100,0.5,18.951000,6.2,O=CC(=O)C=O,,[]
41,1051.290467,8.1,0.045232,2.0,0.116900,0.6,24.735000,21.1,O=CC(=O)C(=O)C#N,,[]
41,1355.687155,24.3,0.096036,23.1,0.111100,0.3,26.008000,28.8,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
41,1462.122802,30.8,0.110168,31.1,0.090100,0.0,32.508000,74.4,NC=[NH+]CC(=O)C([O-])=O,,[]
41,1531.242344,37.1,0.112487,32.9,0.105100,0.0,31.082000,65.3,[O-]C(=O)C1=CC(=[NH2+])NC1,,[]
41,1723.113405,57.6,0.137517,54.8,0.115000,0.4,24.578000,20.4,C1=C2C3C4C1C1C4C3C21,,[]
41,1745.757085,60.4,0.147999,61.3,0.106400,0.1,28.812000,49.7,CC12C3C1N1CC2=CC31,,[]
41,1746.193204,60.5,0.148111,61.5,0.105400,0.0,28.766000,49.3,CC12C3C1C1=CC2N3C1,,[]
41,1747.432535,60.9,0.148080,61.5,0.106500,0.2,28.759000,49.2,CC12C3C1C1=CC3N2C1,,[]
41,1753.712022,61.7,0.150477,64.5,0.110000,0.3,26.191000,29.8,C1C2C3C1N1CC3=CC21,,[]
42,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
42,301.820762,0.1,0.016601,0.0,0.379600,99.1,6.278000,0.1,C#N,,[]
42,385.502288,0.1,0.026841,0.4,0.335100,95.7,8.574000,0.2,C#C,,[]
42,427.706065,0.2,0.020349,0.1,0.259800,63.2,10.401000,0.5,O1N=NN=N1,,[]
42,494.017501,0.3,0.015951,0.0,0.277000,70.8,10.398000,0.4,N#CC#N,,[]
42,551.957961,0.4,0.026540,0.3,0.206600,27.9,11.329000,0.7,O=CC#N,,[]
42,562.327555,0.5,0.033459,0.8,0.256300,61.8,10.694000,0.5,O1N=CN=N1,,[]
42,605.972721,0.6,0.025718,0.2,0.246900,56.8,13.622000,1.4,O=C1ON=NO1,,[]
42,612.158710,0.7,0.036943,1.0,0.155500,6.7,12.147000,0.9,O=CC=O,,[]
42,645.328861,0.7,0.055355,4.1,0.234200,50.5,11.219000,0.6,CC=O,,[]
42,660.735473,0.9,0.028773,0.6,0.148500,4.4,18.268000,5.5,O=C1N=NON=N1,,[]
42,740.670140,1.5,0.025540,0.2,0.197700,22.4,16.955000,3.9,O=C(C#N)C#N,,[]
42,788.113621,2.2,0.051463,2.8,0.135500,1.7,14.117000,1.6,C1=NN=CN=N1,,[]
42,855.199404,3.1,0.045968,2.1,0.115100,0.5,18.951000,6.1,O=CC(=O)C=O,,[]
42,1051.290467,8.0,0.045232,2.0,0.116900,0.6,24.735000,21.1,O=CC(=O)C(=O)C#N,,[]
42,1355.687155,24.0,0.096036,22.8,0.111100,0.3,26.008000,28.7,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
42,1462.122802,30.6,0.110168,30.8,0.090100,0.0,32.508000,74.3,NC=[NH+]CC(=O)C([O-])=O,,[]
42,1531.242344,36.9,0.112487,32.6,0.105100,0.0,31.082000,65.2,[O-]C(=O)C1=CC(=[NH2+])NC1,,[]
42,1723.113405,57.3,0.137517,54.5,0.115000,0.4,24.578000,20.4,C1=C2C3C4C1C1C4C3C21,,[]
42,1745.757085,60.2,0.147999,61.1,0.106400,0.1,28.812000,49.6,CC12C3C1N1CC2=CC31,,[]
42,1746.193204,60.3,0.148111,61.3,0.105400,0.0,28.766000,49.2,CC12C3C1C1=CC2N3C1,,[]
42,1747.432535,60.7,0.148080,61.3,0.106500,0.2,28.759000,49.1,CC12C3C1C1=CC3N2C1,,[]
42,1753.712022,61.6,0.150477,64.3,0.110000,0.3,26.191000,29.6,C1C2C3C1N1CC3=CC21,,[]
43,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
43,301.820762,0.1,0.016601,0.0,0.379600,99.1,6.278000,0.1,C#N,,[]
43,385.502288,0.1,0.026841,0.4,0.335100,95.7,8.574000,0.2,C#C,,[]
43,427.706065,0.2,0.020349,0.1,0.259800,62.9,10.401000,0.4,O1N=NN=N1,,[]
43,494.017501,0.3,0.015951,0.0,0.277000,70.6,10.398000,0.4,N#CC#N,,[]
43,551.957961,0.4,0.026540,0.3,0.206600,27.7,11.329000,0.7,O=CC#N,,[]
43,562.327555,0.4,0.033459,0.8,0.256300,61.5,10.694000,0.5,O1N=CN=N1,,[]
43,605.972721,0.6,0.025718,0.2,0.246900,56.5,13.622000,1.4,O=C1ON=NO1,,[]
43,612.158710,0.6,0.036943,1.0,0.155500,6.6,12.147000,0.9,O=CC=O,,[]
43,645.328861,0.7,0.055355,4.1,0.234200,50.2,11.219000,0.6,CC=O,,[]
43,660.735473,0.8,0.028773,0.6,0.148500,4.4,18.268000,5.5,O=C1N=NON=N1,,[]
43,740.670140,1.5,0.025540,0.2,0.197700,22.2,16.955000,3.9,O=C(C#N)C#N,,[]
43,788.113621,2.1,0.051463,2.8,0.135500,1.7,14.117000,1.6,C1=NN=CN=N1,,[]
43,855.199404,3.1,0.045968,2.1,0.115100,0.5,18.951000,6.2,O=CC(=O)C=O,,[]
43,1051.290467,8.0,0.045232,2.0,0.116900,0.6,24.735000,20.9,O=CC(=O)C(=O)C#N,,[]
43,1108.489211,10.7,0.055740,4.4,0.098300,0.0,25.564000,25.5,O=CC(=O)C(=O)C=O,,[]
43,1462.122802,30.4,0.110168,30.6,0.090100,0.0,32.508000,74.0,NC=[NH+]CC(=O)C([O-])=O,,[]
43,1723.113405,57.1,0.137517,54.3,0.115000,0.4,24.578000,20.3,C1=C2C3C4C1C1C4C3C21,,[]
44,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
44,276.861573,0.1,0.034358,0.8,0.339900,96.4,6.316000,0.1,N,,[]
44,301.820762,0.1,0.016601,0.0,0.379600,99.1,6.278000,0.1,C#N,,[]
44,385.502288,0.1,0.026841,0.4,0.335100,95.7,8.574000,0.2,C#C,,[]
44,427.706065,0.2,0.020349,0.1,0.259800,62.7,10.401000,0.5,O1N=NN=N1,,[]
44,494.017501,0.3,0.015951,0.0,0.277000,70.3,10.398000,0.4,N#CC#N,,[]
44,551.957961,0.4,0.026540,0.3,0.206600,27.4,11.329000,0.7,O=CC#N,,[]
44,562.327555,0.5,0.033459,0.7,0.256300,61.2,10.694000,0.5,O1N=CN=N1,,[]
44,605.972721,0.6,0.025718,0.2,0.246900,56.2,13.622000,1.5,O=C1ON=NO1,,[]
44,612.158710,0.6,0.036943,1.0,0.155500,6.6,12.147000,0.9,O=CC=O,,[]
44,645.328861,0.7,0.055355,4.1,0.234200,49.8,11.219000,0.6,CC=O,,[]
44,660.735473,0.9,0.028773,0.6,0.148500,4.4,18.268000,5.5,O=C1N=NON=N1,,[]
44,740.670140,1.5,0.025540,0.2,0.197700,21.9,16.955000,3.9,O=C(C#N)C#N,,[]
44,788.113621,2.1,0.051463,2.8,0.135500,1.7,14.117000,1.6,C1=NN=CN=N1,,[]
44,800.856456,2.3,0.035739,1.0,0.147500,4.1,18.042000,5.2,O=CC(=O)C#N,,[]
44,855.199404,3.1,0.045968,2.1,0.115100,0.5,18.951000,6.2,O=CC(=O)C=O,,[]
44,1051.290467,8.0,0.045232,2.0,0.116900,0.6,24.735000,20.9,O=CC(=O)C(=O)C#N,,[]
44,1108.489211,10.7,0.055740,4.4,0.098300,0.0,25.564000,25.3,O=CC(=O)C(=O)C=O,,[]
44,1462.122802,30.2,0.110168,30.4,0.090100,0.0,32.508000,73.8,NC=[NH+]CC(=O)C([O-])=O,,[]
44,1723.113405,56.8,0.137517,54.0,0.115000,0.4,24.578000,20.2,C1=C2C3C4C1C1C4C3C21,,[]
45,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
45,276.861573,0.1,0.034358,0.8,0.339900,96.4,6.316000,0.1,N,,[]
45,301.820762,0.1,0.016601,0.0,0.379600,99.1,6.278000,0.1,C#N,,[]
45,358.757206,0.1,0.026603,0.4,0.226300,44.1,6.413000,0.1,C=O,,[]
45,427.706065,0.2,0.020349,0.1,0.259800,62.4,10.401000,0.5,O1N=NN=N1,,[]
45,494.017501,0.3,0.015951,0.0,0.277000,70.1,10.398000,0.4,N#CC#N,,[]
45,551.957961,0.4,0.026540,0.3,0.206600,27.3,11.329000,0.7,O=CC#N,,[]
45,605.972721,0.6,0.025718,0.2,0.246900,55.9,13.622000,1.5,O=C1ON=NO1,,[]
45,612.158710,0.7,0.036943,1.0,0.155500,6.6,12.147000,0.9,O=CC=O,,[]
45,660.735473,0.9,0.028773,0.6,0.148500,4.4,18.268000,5.6,O=C1N=NON=N1,,[]
45,740.670140,1.5,0.025540,0.2,0.197700,21.7,16.955000,3.9,O=C(C#N)C#N,,[]
45,788.113621,2.1,0.051463,2.8,0.135500,1.7,14.117000,1.6,C1=NN=CN=N1,,[]
45,800.856456,2.3,0.035739,1.0,0.147500,4.1,18.042000,5.3,O=CC(=O)C#N,,[]
45,855.199404,3.1,0.045968,2.1,0.115100,0.5,18.951000,6.2,O=CC(=O)C=O,,[]
45,1051.290467,7.9,0.045232,2.0,0.116900,0.6,24.735000,20.7,O=CC(=O)C(=O)C#N,,[]
45,1108.489211,10.6,0.055740,4.4,0.098300,0.0,25.564000,25.2,O=CC(=O)C(=O)C=O,,[]
45,1462.122802,29.9,0.110168,30.1,0.090100,0.0,32.508000,73.4,NC=[NH+]CC(=O)C([O-])=O,,[]
45,1723.113405,56.3,0.137517,53.5,0.115000,0.4,24.578000,20.1,C1=C2C3C4C1C1C4C3C21,,[]
46,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
46,276.861573,0.1,0.034358,0.8,0.339900,96.4,6.316000,0.1,N,,[]
46,301.820762,0.1,0.016601,0.0,0.379600,99.1,6.278000,0.1,C#N,,[]
46,358.757206,0.2,0.026603,0.4,0.226300,43.7,6.413000,0.2,C=O,,[]
46,427.706065,0.3,0.020349,0.1,0.259800,62.1,10.401000,0.5,O1N=NN=N1,,[]
46,494.017501,0.4,0.015951,0.0,0.277000,69.9,10.398000,0.4,N#CC#N,,[]
46,551.957961,0.4,0.026540,0.3,0.206600,27.0,11.329000,0.7,O=CC#N,,[]
46,605.972721,0.6,0.025718,0.2,0.246900,55.6,13.622000,1.5,O=C1ON=NO1,,[]
46,612.158710,0.7,0.036943,1.0,0.155500,6.4,12.147000,0.9,O=CC=O,,[]
46,660.735473,0.9,0.028773,0.6,0.148500,4.3,18.268000,5.6,O=C1N=NON=N1,,[]
46,740.670140,1.5,0.025540,0.2,0.197700,21.5,16.955000,3.9,O=C(C#N)C#N,,[]
46,788.113621,2.1,0.051463,2.8,0.135500,1.7,14.117000,1.6,C1=NN=CN=N1,,[]
46,800.856456,2.3,0.035739,1.0,0.147500,4.0,18.042000,5.3,O=CC(=O)C#N,,[]
