generation,E_at,E_at_percentile,zvpe,zvpe_percentile,e_gap,e_gap_percentile,C_v,C_v_percentile,SMILES,coordList,functionalization
18,494.017501,0.1,0.015951,0.0,0.277000,80.2,10.398000,0.1,N#CC#N,,[]
18,585.659612,0.2,0.027259,0.2,0.255900,72.7,12.930000,1.0,C#CC#N,,[]
18,605.972721,0.3,0.025718,0.2,0.246900,68.7,13.622000,1.2,O=C1ON=NO1,,[]
18,612.158710,0.3,0.036943,0.8,0.155500,6.3,12.147000,0.6,O=CC=O,,[]
18,660.735473,0.5,0.028773,0.3,0.148500,4.2,18.268000,7.7,O=C1N=NON=N1,,[]
18,695.742344,0.7,0.045382,2.1,0.242200,66.2,11.821000,0.5,O1C=CN=N1,,[]
18,709.174812,0.8,0.046608,2.2,0.271900,78.5,11.003000,0.2,O1C=NC=N1,,[]
18,855.199404,3.1,0.045968,2.1,0.115100,0.5,18.951000,9.3,O=CC(=O)C=O,,[]
18,1324.122174,47.3,0.101065,56.6,0.082100,0.1,30.002000,78.1,NC=[NH+]C1=N[N-]C(=N)O1,,[]
18,1355.687155,52.0,0.096036,52.3,0.111100,0.3,26.008000,48.3,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
18,1380.613087,55.0,0.100759,56.1,0.081400,0.0,30.409000,80.3,NC=[NH+]C1=NOC([O-])=C1,,[]
18,1392.890310,56.6,0.101131,56.7,0.102800,0.1,23.524000,30.4,O1C2C3C1C1N=C3OC21,,[]
18,1599.184049,71.7,0.126135,71.4,0.103500,0.2,23.509000,30.1,C1=C2C3C4C1C1C2C3N41,,[]
19,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
19,385.502288,0.1,0.026841,0.3,0.335100,96.1,8.574000,0.1,C#C,,[]
19,478.904563,0.1,0.017147,0.1,0.622100,99.9,12.639000,0.9,FC(F)(F)F,,[]
19,494.017501,0.2,0.015951,0.0,0.277000,79.4,10.398000,0.2,N#CC#N,,[]
19,585.659612,0.3,0.027259,0.3,0.255900,71.6,12.930000,1.0,C#CC#N,,[]
19,605.972721,0.3,0.025718,0.2,0.246900,67.5,13.622000,1.2,O=C1ON=NO1,,[]
19,612.158710,0.4,0.036943,0.9,0.155500,6.3,12.147000,0.6,O=CC=O,,[]
19,660.735473,0.5,0.028773,0.4,0.148500,4.2,18.268000,7.5,O=C1N=NON=N1,,[]
19,695.742344,0.8,0.045382,2.2,0.242200,65.0,11.821000,0.5,O1C=CN=N1,,[]
19,709.174812,0.9,0.046608,2.3,0.271900,77.6,11.003000,0.3,O1C=NC=N1,,[]
19,855.199404,3.1,0.045968,2.2,0.115100,0.5,18.951000,9.0,O=CC(=O)C=O,,[]
19,1324.122174,45.4,0.101065,54.4,0.082100,0.1,30.002000,76.3,NC=[NH+]C1=N[N-]C(=N)O1,,[]
19,1355.687155,49.8,0.096036,50.2,0.111100,0.3,26.008000,46.6,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
19,1380.613087,52.8,0.100759,53.9,0.081400,0.0,30.409000,78.4,NC=[NH+]C1=NOC([O-])=C1,,[]
19,1392.890310,54.3,0.101131,54.5,0.102800,0.1,23.524000,29.3,O1C2C3C1C1N=C3OC21,,[]
19,1599.184049,69.1,0.126135,68.9,0.103500,0.2,23.509000,29.0,C1=C2C3C4C1C1C2C3N41,,[]
20,213.087785,0.0,0.021375,0.1,0.361500,98.7,6.002000,0.0,O,,[]
20,385.502288,0.1,0.026841,0.3,0.335100,96.2,8.574000,0.1,C#C,,[]
20,478.904563,0.1,0.017147,0.1,0.622100,99.9,12.639000,0.9,FC(F)(F)F,,[]
20,494.017501,0.2,0.015951,0.0,0.277000,78.8,10.398000,0.2,N#CC#N,,[]
20,585.659612,0.3,0.027259,0.3,0.255900,70.8,12.930000,1.0,C#CC#N,,[]
20,605.972721,0.3,0.025718,0.2,0.246900,66.5,13.622000,1.2,O=C1ON=NO1,,[]
20,612.158710,0.4,0.036943,0.8,0.155500,6.2,12.147000,0.6,O=CC=O,,[]
20,660.735473,0.6,0.028773,0.4,0.148500,4.1,18.268000,7.2,O=C1N=NON=N1,,[]
20,695.742344,0.8,0.045382,2.2,0.242200,64.0,11.821000,0.5,O1C=CN=N1,,[]
20,709.174812,0.9,0.046608,2.3,0.271900,77.0,11.003000,0.3,O1C=NC=N1,,[]
20,855.199404,3.1,0.045968,2.3,0.115100,0.5,18.951000,8.8,O=CC(=O)C=O,,[]
20,1324.122174,43.6,0.101065,52.2,0.082100,0.1,30.002000,74.5,NC=[NH+]C1=N[N-]C(=N)O1,,[]
20,1355.687155,47.8,0.096036,48.2,0.111100,0.3,26.008000,45.3,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
20,1380.613087,50.8,0.100759,51.7,0.081400,0.0,30.409000,76.6,NC=[NH+]C1=NOC([O-])=C1,,[]
20,1392.890310,52.2,0.101131,52.3,0.102800,0.1,23.524000,28.2,O1C2C3C1C1N=C3OC21,,[]
20,1599.184049,66.8,0.126135,66.9,0.103500,0.2,23.509000,27.9,C1=C2C3C4C1C1C2C3N41,,[]
21,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
21,385.502288,0.0,0.026841,0.2,0.335100,96.0,8.574000,0.0,C#C,,[]
21,478.904563,0.1,0.017147,0.0,0.622100,100.0,12.639000,0.9,FC(F)(F)F,,[]
21,494.017501,0.1,0.015951,0.0,0.277000,78.1,10.398000,0.1,N#CC#N,,[]
21,562.327555,0.2,0.033459,0.5,0.256300,70.2,10.694000,0.2,O1N=CN=N1,,[]
21,585.659612,0.3,0.027259,0.3,0.255900,70.0,12.930000,1.0,C#CC#N,,[]
21,605.972721,0.3,0.025718,0.1,0.246900,65.4,13.622000,1.2,O=C1ON=NO1,,[]
21,612.158710,0.4,0.036943,0.9,0.155500,6.1,12.147000,0.6,O=CC=O,,[]
21,660.735473,0.6,0.028773,0.3,0.148500,4.0,18.268000,7.3,O=C1N=NON=N1,,[]
21,695.742344,0.8,0.045382,2.2,0.242200,62.9,11.821000,0.5,O1C=CN=N1,,[]
21,855.199404,3.0,0.045968,2.2,0.115100,0.5,18.951000,8.8,O=CC(=O)C=O,,[]
21,1324.122174,42.1,0.101065,50.3,0.082100,0.0,30.002000,72.9,NC=[NH+]C1=N[N-]C(=N)O1,,[]
21,1355.687155,46.1,0.096036,46.3,0.111100,0.3,26.008000,44.0,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
21,1380.613087,49.0,0.100759,49.9,0.081400,0.0,30.409000,75.0,NC=[NH+]C1=NOC([O-])=C1,,[]
21,1392.890310,50.3,0.101131,50.4,0.102800,0.1,23.524000,27.5,O1C2C3C1C1N=C3OC21,,[]
21,1599.184049,65.0,0.126135,65.2,0.103500,0.1,23.509000,27.3,C1=C2C3C4C1C1C2C3N41,,[]
22,213.087785,0.0,0.021375,0.1,0.361500,98.7,6.002000,0.0,O,,[]
22,385.502288,0.0,0.026841,0.2,0.335100,95.9,8.574000,0.0,C#C,,[]
22,478.904563,0.1,0.017147,0.0,0.622100,100.0,12.639000,0.9,FC(F)(F)F,,[]
22,494.017501,0.1,0.015951,0.0,0.277000,77.0,10.398000,0.1,N#CC#N,,[]
22,562.327555,0.2,0.033459,0.6,0.256300,69.0,10.694000,0.2,O1N=CN=N1,,[]
22,585.659612,0.3,0.027259,0.3,0.255900,68.8,12.930000,0.9,C#CC#N,,[]
22,605.972721,0.3,0.025718,0.1,0.246900,64.3,13.622000,1.2,O=C1ON=NO1,,[]
22,612.158710,0.4,0.036943,0.9,0.155500,5.9,12.147000,0.6,O=CC=O,,[]
22,660.735473,0.6,0.028773,0.4,0.148500,3.9,18.268000,7.2,O=C1N=NON=N1,,[]
22,695.742344,0.8,0.045382,2.1,0.242200,61.8,11.821000,0.5,O1C=CN=N1,,[]
22,783.223440,1.5,0.027023,0.3,0.211300,39.0,17.827000,5.7,N#CC#CC#N,,[]
22,855.199404,3.0,0.045968,2.2,0.115100,0.5,18.951000,8.6,O=CC(=O)C=O,,[]
22,1324.122174,40.7,0.101065,48.6,0.082100,0.0,30.002000,71.4,NC=[NH+]C1=N[N-]C(=N)O1,,[]
22,1355.687155,44.7,0.096036,44.6,0.111100,0.3,26.008000,43.0,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
22,1380.613087,47.3,0.100759,48.1,0.081400,0.0,30.409000,73.6,NC=[NH+]C1=NOC([O-])=C1,,[]
22,1392.890310,48.7,0.101131,48.7,0.102800,0.1,23.524000,26.7,O1C2C3C1C1N=C3OC21,,[]
22,1599.184049,63.1,0.126135,63.4,0.103500,0.1,23.509000,26.5,C1=C2C3C4C1C1C2C3N41,,[]
23,213.087785,0.0,0.021375,0.1,0.361500,98.7,6.002000,0.0,O,,[]
23,385.502288,0.0,0.026841,0.3,0.335100,95.9,8.574000,0.0,C#C,,[]
23,478.904563,0.1,0.017147,0.0,0.622100,100.0,12.639000,0.8,FC(F)(F)F,,[]
23,494.017501,0.1,0.015951,0.0,0.277000,76.7,10.398000,0.1,N#CC#N,,[]
23,562.327555,0.2,0.033459,0.6,0.256300,68.6,10.694000,0.2,O1N=CN=N1,,[]
23,585.659612,0.3,0.027259,0.4,0.255900,68.4,12.930000,0.9,C#CC#N,,[]
23,605.972721,0.4,0.025718,0.1,0.246900,64.0,13.622000,1.2,O=C1ON=NO1,,[]
23,612.158710,0.5,0.036943,0.9,0.155500,5.9,12.147000,0.6,O=CC=O,,[]
23,660.735473,0.6,0.028773,0.4,0.148500,3.8,18.268000,7.0,O=C1N=NON=N1,,[]
23,695.742344,0.8,0.045382,2.1,0.242200,61.5,11.821000,0.4,O1C=CN=N1,,[]
23,783.223440,1.6,0.027023,0.3,0.211300,38.5,17.827000,5.6,N#CC#CC#N,,[]
23,855.199404,3.0,0.045968,2.2,0.115100,0.5,18.951000,8.4,O=CC(=O)C=O,,[]
23,1324.122174,39.5,0.101065,47.0,0.082100,0.0,30.002000,70.1,NC=[NH+]C1=N[N-]C(=N)O1,,[]
23,1355.687155,43.4,0.096036,43.2,0.111100,0.3,26.008000,42.2,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
23,1380.613087,46.0,0.100759,46.6,0.081400,0.0,30.409000,72.3,NC=[NH+]C1=NOC([O-])=C1,,[]
23,1392.890310,47.2,0.101131,47.1,0.102800,0.1,23.524000,26.2,O1C2C3C1C1N=C3OC21,,[]
23,1599.184049,61.5,0.126135,61.9,0.103500,0.1,23.509000,26.0,C1=C2C3C4C1C1C2C3N41,,[]
24,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
24,385.502288,0.0,0.026841,0.3,0.335100,95.7,8.574000,0.0,C#C,,[]
24,478.904563,0.1,0.017147,0.0,0.622100,100.0,12.639000,0.9,FC(F)(F)F,,[]
24,494.017501,0.1,0.015951,0.0,0.277000,76.1,10.398000,0.1,N#CC#N,,[]
24,562.327555,0.2,0.033459,0.6,0.256300,67.9,10.694000,0.2,O1N=CN=N1,,[]
24,585.659612,0.3,0.027259,0.3,0.255900,67.7,12.930000,0.9,C#CC#N,,[]
24,605.972721,0.3,0.025718,0.1,0.246900,63.2,13.622000,1.1,O=C1ON=NO1,,[]
24,612.158710,0.5,0.036943,0.9,0.155500,6.0,12.147000,0.6,O=CC=O,,[]
24,660.735473,0.6,0.028773,0.4,0.148500,3.8,18.268000,6.9,O=C1N=NON=N1,,[]
24,695.742344,0.8,0.045382,2.2,0.242200,60.8,11.821000,0.5,O1C=CN=N1,,[]
24,783.223440,1.5,0.027023,0.3,0.211300,38.0,17.827000,5.5,N#CC#CC#N,,[]
24,855.199404,2.9,0.045968,2.2,0.115100,0.5,18.951000,8.2,O=CC(=O)C=O,,[]
24,1051.290467,11.1,0.045232,2.1,0.116900,0.6,24.735000,32.4,O=CC(=O)C(=O)C#N,,[]
24,1324.122174,38.3,0.101065,45.7,0.082100,0.0,30.002000,69.4,NC=[NH+]C1=N[N-]C(=N)O1,,[]
24,1355.687155,42.1,0.096036,41.8,0.111100,0.3,26.008000,41.3,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
24,1380.613087,44.6,0.100759,45.3,0.081400,0.0,30.409000,71.7,NC=[NH+]C1=NOC([O-])=C1,,[]
24,1392.890310,45.8,0.101131,45.8,0.102800,0.1,23.524000,25.6,O1C2C3C1C1N=C3OC21,,[]
24,1599.184049,60.3,0.126135,60.8,0.103500,0.1,23.509000,25.4,C1=C2C3C4C1C1C2C3N41,,[]
25,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
25,385.502288,0.0,0.026841,0.2,0.335100,95.7,8.574000,0.0,C#C,,[]
25,478.904563,0.1,0.017147,0.0,0.622100,100.0,12.639000,0.8,FC(F)(F)F,,[]
25,494.017501,0.1,0.015951,0.0,0.277000,75.6,10.398000,0.1,N#CC#N,,[]
25,562.327555,0.2,0.033459,0.6,0.256300,67.3,10.694000,0.2,O1N=CN=N1,,[]
25,585.659612,0.2,0.027259,0.4,0.255900,67.0,12.930000,0.9,C#CC#N,,[]
25,605.972721,0.3,0.025718,0.1,0.246900,62.6,13.622000,1.1,O=C1ON=NO1,,[]
25,612.158710,0.4,0.036943,1.0,0.155500,6.0,12.147000,0.6,O=CC=O,,[]
25,660.735473,0.6,0.028773,0.4,0.148500,3.9,18.268000,6.8,O=C1N=NON=N1,,[]
25,695.742344,0.8,0.045382,2.2,0.242200,60.1,11.821000,0.4,O1C=CN=N1,,[]
25,783.223440,1.4,0.027023,0.3,0.211300,37.4,17.827000,5.5,N#CC#CC#N,,[]
25,855.199404,2.9,0.045968,2.2,0.115100,0.5,18.951000,8.1,O=CC(=O)C=O,,[]
25,1051.290467,10.9,0.045232,2.1,0.116900,0.6,24.735000,32.0,O=CC(=O)C(=O)C#N,,[]
25,1324.122174,37.3,0.101065,44.5,0.082100,0.0,30.002000,68.6,NC=[NH+]C1=N[N-]C(=N)O1,,[]
25,1355.687155,41.0,0.096036,40.6,0.111100,0.3,26.008000,40.6,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
25,1380.613087,43.5,0.100759,44.1,0.081400,0.0,30.409000,70.9,NC=[NH+]C1=NOC([O-])=C1,,[]
25,1392.890310,44.7,0.101131,44.6,0.102800,0.1,23.524000,25.2,O1C2C3C1C1N=C3OC21,,[]
25,1599.184049,59.2,0.126135,59.6,0.103500,0.1,23.509000,25.0,C1=C2C3C4C1C1C2C3N41,,[]
26,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
26,385.502288,0.0,0.026841,0.2,0.335100,95.7,8.574000,0.0,C#C,,[]
26,478.904563,0.1,0.017147,0.0,0.622100,100.0,12.639000,0.8,FC(F)(F)F,,[]
26,494.017501,0.1,0.015951,0.0,0.277000,75.4,10.398000,0.1,N#CC#N,,[]
26,562.327555,0.2,0.033459,0.6,0.256300,66.6,10.694000,0.2,O1N=CN=N1,,[]
26,585.659612,0.2,0.027259,0.4,0.255900,66.4,12.930000,0.8,C#CC#N,,[]
26,605.972721,0.3,0.025718,0.1,0.246900,61.9,13.622000,1.1,O=C1ON=NO1,,[]
26,612.158710,0.4,0.036943,1.0,0.155500,5.9,12.147000,0.5,O=CC=O,,[]
26,660.735473,0.5,0.028773,0.4,0.148500,3.9,18.268000,6.7,O=C1N=NON=N1,,[]
26,695.742344,0.7,0.045382,2.2,0.242200,59.2,11.821000,0.4,O1C=CN=N1,,[]
26,783.223440,1.4,0.027023,0.3,0.211300,36.9,17.827000,5.4,N#CC#CC#N,,[]
26,855.199404,2.8,0.045968,2.2,0.115100,0.6,18.951000,7.9,O=CC(=O)C=O,,[]
26,1051.290467,10.7,0.045232,2.1,0.116900,0.6,24.735000,31.2,O=CC(=O)C(=O)C#N,,[]
26,1108.489211,15.4,0.055740,5.2,0.098300,0.1,25.564000,36.4,O=CC(=O)C(=O)C=O,,[]
26,1324.122174,36.3,0.101065,43.4,0.082100,0.0,30.002000,67.5,NC=[NH+]C1=N[N-]C(=N)O1,,[]
26,1380.613087,42.3,0.100759,43.0,0.081400,0.0,30.409000,69.9,NC=[NH+]C1=NOC([O-])=C1,,[]
26,1392.890310,43.5,0.101131,43.5,0.102800,0.1,23.524000,24.7,O1C2C3C1C1N=C3OC21,,[]
26,1599.184049,57.9,0.126135,58.4,0.103500,0.2,23.509000,24.4,C1=C2C3C4C1C1C2C3N41,,[]
27,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
27,385.502288,0.0,0.026841,0.2,0.335100,95.7,8.574000,0.0,C#C,,[]
27,478.904563,0.1,0.017147,0.0,0.622100,100.0,12.639000,0.8,FC(F)(F)F,,[]
27,494.017501,0.1,0.015951,0.0,0.277000,75.0,10.398000,0.2,N#CC#N,,[]
27,562.327555,0.2,0.033459,0.6,0.256300,66.2,10.694000,0.2,O1N=CN=N1,,[]
27,585.659612,0.2,0.027259,0.3,0.255900,66.0,12.930000,0.8,C#CC#N,,[]
27,605.972721,0.3,0.025718,0.1,0.246900,61.5,13.622000,1.1,O=C1ON=NO1,,[]
27,612.158710,0.5,0.036943,0.9,0.155500,5.8,12.147000,0.6,O=CC=O,,[]
27,660.735473,0.6,0.028773,0.4,0.148500,3.8,18.268000,6.6,O=C1N=NON=N1,,[]
27,695.742344,0.8,0.045382,2.1,0.242200,58.8,11.821000,0.5,O1C=CN=N1,,[]
27,783.223440,1.4,0.027023,0.3,0.211300,36.4,17.827000,5.4,N#CC#CC#N,,[]
27,855.199404,2.9,0.045968,2.2,0.115100,0.6,18.951000,7.9,O=CC(=O)C=O,,[]
27,1051.290467,10.6,0.045232,2.0,0.116900,0.6,24.735000,30.8,O=CC(=O)C(=O)C#N,,[]
27,1108.489211,15.1,0.055740,5.1,0.098300,0.1,25.564000,36.0,O=CC(=O)C(=O)C=O,,[]
27,1324.122174,35.4,0.101065,42.2,0.082100,0.0,30.002000,66.8,NC=[NH+]C1=N[N-]C(=N)O1,,[]
27,1380.613087,41.2,0.100759,41.8,0.081400,0.0,30.409000,69.3,NC=[NH+]C1=NOC([O-])=C1,,[]
27,1392.890310,42.4,0.101131,42.3,0.102800,0.2,23.524000,24.4,O1C2C3C1C1N=C3OC21,,[]
27,1599.184049,56.9,0.126135,57.3,0.103500,0.2,23.509000,24.2,C1=C2C3C4C1C1C2C3N41,,[]
28,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
28,385.502288,0.0,0.026841,0.3,0.335100,95.6,8.574000,0.0,C#C,,[]
28,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,0.8,FC(F)(F)F,,[]
28,494.017501,0.2,0.015951,0.0,0.277000,74.3,10.398000,0.2,N#CC#N,,[]
28,562.327555,0.3,0.033459,0.6,0.256300,65.6,10.694000,0.2,O1N=CN=N1,,[]
28,585.659612,0.3,0.027259,0.4,0.255900,65.4,12.930000,0.9,C#CC#N,,[]
28,605.972721,0.4,0.025718,0.1,0.246900,60.9,13.622000,1.1,O=C1ON=NO1,,[]
28,612.158710,0.5,0.036943,1.0,0.155500,6.0,12.147000,0.6,O=CC=O,,[]
28,660.735473,0.6,0.028773,0.4,0.148500,4.0,18.268000,6.5,O=C1N=NON=N1,,[]
28,695.742344,0.8,0.045382,2.1,0.242200,58.2,11.821000,0.5,O1C=CN=N1,,[]
28,783.223440,1.5,0.027023,0.3,0.211300,36.0,17.827000,5.3,N#CC#CC#N,,[]
28,855.199404,2.9,0.045968,2.2,0.115100,0.7,18.951000,7.8,O=CC(=O)C=O,,[]
28,1051.290467,10.3,0.045232,2.0,0.116900,0.7,24.735000,30.2,O=CC(=O)C(=O)C#N,,[]
28,1108.489211,14.8,0.055740,5.0,0.098300,0.1,25.564000,35.3,O=CC(=O)C(=O)C=O,,[]
28,1324.122174,34.7,0.101065,41.2,0.082100,0.0,30.002000,66.1,NC=[NH+]C1=N[N-]C(=N)O1,,[]
28,1380.613087,40.4,0.100759,40.9,0.081400,0.0,30.409000,68.6,NC=[NH+]C1=NOC([O-])=C1,,[]
28,1392.890310,41.6,0.101131,41.3,0.102800,0.1,23.524000,24.0,O1C2C3C1C1N=C3OC21,,[]
28,1599.184049,55.9,0.126135,56.3,0.103500,0.2,23.509000,23.7,C1=C2C3C4C1C1C2C3N41,,[]
29,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
29,385.502288,0.0,0.026841,0.3,0.335100,95.6,8.574000,0.0,C#C,,[]
29,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,0.8,FC(F)(F)F,,[]
29,494.017501,0.2,0.015951,0.0,0.277000,73.8,10.398000,0.2,N#CC#N,,[]
29,562.327555,0.2,0.033459,0.7,0.256300,65.2,10.694000,0.2,O1N=CN=N1,,[]
29,585.659612,0.3,0.027259,0.4,0.255900,65.0,12.930000,0.9,C#CC#N,,[]
29,605.972721,0.4,0.025718,0.2,0.246900,60.5,13.622000,1.1,O=C1ON=NO1,,[]
29,612.158710,0.5,0.036943,1.0,0.155500,5.9,12.147000,0.6,O=CC=O,,[]
29,660.735473,0.6,0.028773,0.5,0.148500,3.9,18.268000,6.5,O=C1N=NON=N1,,[]
29,695.742344,0.8,0.045382,2.1,0.242200,57.8,11.821000,0.5,O1C=CN=N1,,[]
29,740.670140,1.2,0.025540,0.1,0.197700,25.4,16.955000,4.0,O=C(C#N)C#N,,[]
29,855.199404,2.9,0.045968,2.2,0.115100,0.7,18.951000,7.9,O=CC(=O)C=O,,[]
29,1051.290467,10.2,0.045232,2.0,0.116900,0.7,24.735000,29.7,O=CC(=O)C(=O)C#N,,[]
29,1108.489211,14.6,0.055740,4.9,0.098300,0.1,25.564000,34.6,O=CC(=O)C(=O)C=O,,[]
29,1324.122174,33.9,0.101065,40.2,0.082100,0.0,30.002000,65.2,NC=[NH+]C1=N[N-]C(=N)O1,,[]
29,1380.613087,39.4,0.100759,39.9,0.081400,0.0,30.409000,67.8,NC=[NH+]C1=NOC([O-])=C1,,[]
29,1392.890310,40.6,0.101131,40.3,0.102800,0.1,23.524000,23.6,O1C2C3C1C1N=C3OC21,,[]
29,1599.184049,54.8,0.126135,55.2,0.103500,0.2,23.509000,23.3,C1=C2C3C4C1C1C2C3N41,,[]
30,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
30,385.502288,0.0,0.026841,0.3,0.335100,95.6,8.574000,0.0,C#C,,[]
30,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,0.8,FC(F)(F)F,,[]
30,494.017501,0.2,0.015951,0.0,0.277000,73.5,10.398000,0.2,N#CC#N,,[]
30,562.327555,0.2,0.033459,0.6,0.256300,64.7,10.694000,0.2,O1N=CN=N1,,[]
30,585.659612,0.3,0.027259,0.4,0.255900,64.5,12.930000,0.9,C#CC#N,,[]
30,605.972721,0.4,0.025718,0.2,0.246900,59.9,13.622000,1.1,O=C1ON=NO1,,[]
30,612.158710,0.5,0.036943,1.0,0.155500,5.9,12.147000,0.6,O=CC=O,,[]
30,645.328861,0.6,0.055355,4.7,0.234200,53.0,11.219000,0.4,CC=O,,[]
30,660.735473,0.6,0.028773,0.5,0.148500,3.9,18.268000,6.5,O=C1N=NON=N1,,[]
30,695.742344,0.8,0.045382,2.1,0.242200,57.3,11.821000,0.5,O1C=CN=N1,,[]
30,740.670140,1.2,0.025540,0.1,0.197700,25.0,16.955000,4.0,O=C(C#N)C#N,,[]
30,855.199404,2.9,0.045968,2.2,0.115100,0.7,18.951000,7.8,O=CC(=O)C=O,,[]
30,1051.290467,10.1,0.045232,2.0,0.116900,0.7,24.735000,29.2,O=CC(=O)C(=O)C#N,,[]
30,1108.489211,14.4,0.055740,4.9,0.098300,0.1,25.564000,34.3,O=CC(=O)C(=O)C=O,,[]
30,1324.122174,33.2,0.101065,39.3,0.082100,0.0,30.002000,64.5,NC=[NH+]C1=N[N-]C(=N)O1,,[]
30,1380.613087,38.6,0.100759,38.9,0.081400,0.0,30.409000,67.1,NC=[NH+]C1=NOC([O-])=C1,,[]
30,1392.890310,39.7,0.101131,39.4,0.102800,0.1,23.524000,23.2,O1C2C3C1C1N=C3OC21,,[]
30,1599.184049,53.9,0.126135,54.2,0.103500,0.2,23.509000,23.0,C1=C2C3C4C1C1C2C3N41,,[]
31,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
31,385.502288,0.0,0.026841,0.3,0.335100,95.6,8.574000,0.0,C#C,,[]
31,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,0.8,FC(F)(F)F,,[]
31,494.017501,0.2,0.015951,0.0,0.277000,73.1,10.398000,0.2,N#CC#N,,[]
31,562.327555,0.2,0.033459,0.7,0.256300,64.3,10.694000,0.2,O1N=CN=N1,,[]
31,585.659612,0.3,0.027259,0.4,0.255900,64.0,12.930000,0.9,C#CC#N,,[]
31,605.972721,0.4,0.025718,0.2,0.246900,59.5,13.622000,1.1,O=C1ON=NO1,,[]
31,612.158710,0.5,0.036943,1.0,0.155500,5.9,12.147000,0.6,O=CC=O,,[]
31,645.328861,0.6,0.055355,4.6,0.234200,52.4,11.219000,0.4,CC=O,,[]
31,660.735473,0.7,0.028773,0.5,0.148500,3.9,18.268000,6.4,O=C1N=NON=N1,,[]
31,695.742344,0.9,0.045382,2.1,0.242200,56.8,11.821000,0.5,O1C=CN=N1,,[]
31,740.670140,1.2,0.025540,0.1,0.197700,24.8,16.955000,4.0,O=C(C#N)C#N,,[]
31,855.199404,2.9,0.045968,2.2,0.115100,0.7,18.951000,7.7,O=CC(=O)C=O,,[]
31,1051.290467,9.9,0.045232,1.9,0.116900,0.8,24.735000,28.9,O=CC(=O)C(=O)C#N,,[]
31,1108.489211,14.1,0.055740,4.8,0.098300,0.1,25.564000,33.8,O=CC(=O)C(=O)C=O,,[]
31,1324.122174,32.4,0.101065,38.4,0.082100,0.0,30.002000,63.9,NC=[NH+]C1=N[N-]C(=N)O1,,[]
31,1380.613087,37.8,0.100759,38.1,0.081400,0.0,30.409000,66.5,NC=[NH+]C1=NOC([O-])=C1,,[]
31,1392.890310,38.9,0.101131,38.5,0.102800,0.1,23.524000,22.8,O1C2C3C1C1N=C3OC21,,[]
31,1599.184049,53.1,0.126135,53.4,0.103500,0.2,23.509000,22.6,C1=C2C3C4C1C1C2C3N41,,[]
32,213.087785,0.0,0.021375,0.1,0.361500,98.7,6.002000,0.0,O,,[]
32,385.502288,0.0,0.026841,0.3,0.335100,95.6,8.574000,0.0,C#C,,[]
32,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,0.8,FC(F)(F)F,,[]
32,494.017501,0.2,0.015951,0.0,0.277000,72.9,10.398000,0.2,N#CC#N,,[]
32,562.327555,0.2,0.033459,0.6,0.256300,63.9,10.694000,0.2,O1N=CN=N1,,[]
32,585.659612,0.3,0.027259,0.4,0.255900,63.7,12.930000,0.9,C#CC#N,,[]
32,605.972721,0.4,0.025718,0.2,0.246900,59.1,13.622000,1.1,O=C1ON=NO1,,[]
32,612.158710,0.5,0.036943,1.0,0.155500,5.8,12.147000,0.6,O=CC=O,,[]
32,645.328861,0.6,0.055355,4.5,0.234200,52.2,11.219000,0.4,CC=O,,[]
32,660.735473,0.7,0.028773,0.5,0.148500,3.8,18.268000,6.3,O=C1N=NON=N1,,[]
32,695.742344,0.9,0.045382,2.1,0.242200,56.5,11.821000,0.4,O1C=CN=N1,,[]
32,740.670140,1.2,0.025540,0.1,0.197700,24.4,16.955000,4.0,O=C(C#N)C#N,,[]
32,855.199404,2.8,0.045968,2.1,0.115100,0.7,18.951000,7.6,O=CC(=O)C=O,,[]
32,1051.290467,9.7,0.045232,1.9,0.116900,0.7,24.735000,28.2,O=CC(=O)C(=O)C#N,,[]
