generation,E_at,E_at_percentile,zvpe,zvpe_percentile,e_gap,e_gap_percentile,C_v,C_v_percentile,SMILES,coordList,functionalization
30,792.747151,2.0,0.041330,1.2,0.151400,3.6,19.012000,6.9,O=C1C=NON=N1,,[]
30,800.856456,2.2,0.035739,0.8,0.147500,2.8,18.042000,5.8,O=CC(=O)C#N,,[]
30,807.956098,2.4,0.033974,0.6,0.158400,5.6,21.297000,11.4,FC1=NON=NC1=O,,[]
30,855.199404,3.1,0.045968,2.0,0.115100,0.4,18.951000,6.8,O=CC(=O)C=O,,[]
30,1051.290467,8.9,0.045232,1.8,0.116900,0.4,24.735000,24.3,O=CC(=O)C(=O)C#N,,[]
30,1108.489211,12.1,0.055740,5.0,0.098300,0.0,25.564000,29.2,O=CC(=O)C(=O)C=O,,[]
30,1369.256420,28.7,0.100077,29.1,0.090100,0.0,29.533000,56.6,NC=[NH+]C1=NOC=C1[O-],,[]
30,1696.891039,55.8,0.138486,56.3,0.114500,0.3,24.968000,26.1,C1C2C3OC4C3C1=CC24,,[]
30,1723.113405,58.4,0.137517,54.9,0.115000,0.3,24.578000,23.6,C1=C2C3C4C1C1C4C3C21,,[]
31,395.999894,0.0,0.044749,1.7,0.504800,99.9,6.469000,0.0,C,,[]
31,427.706065,0.1,0.020349,0.1,0.259800,61.0,10.401000,0.2,O1N=NN=N1,,[]
31,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.0,FC(F)(F)F,,[]
31,481.107121,0.2,0.051208,2.7,0.343700,96.8,8.751000,0.1,CO,,[]
31,551.957961,0.3,0.026540,0.2,0.206600,26.7,11.329000,0.6,O=CC#N,,[]
31,562.327555,0.3,0.033459,0.6,0.256300,59.3,10.694000,0.2,O1N=CN=N1,,[]
31,589.812470,0.4,0.045286,1.9,0.364000,98.5,10.287000,0.2,CC#N,,[]
31,605.972721,0.5,0.025718,0.1,0.246900,54.6,13.622000,1.4,O=C1ON=NO1,,[]
31,612.158710,0.6,0.036943,0.9,0.155500,4.8,12.147000,0.8,O=CC=O,,[]
31,645.328861,0.6,0.055355,4.7,0.234200,48.7,11.219000,0.5,CC=O,,[]
31,740.670140,1.2,0.025540,0.1,0.197700,20.5,16.955000,4.0,O=C(C#N)C#N,,[]
31,788.113621,1.9,0.051463,2.9,0.135500,1.2,14.117000,1.5,C1=NN=CN=N1,,[]
31,792.747151,2.0,0.041330,1.2,0.151400,3.7,19.012000,6.9,O=C1C=NON=N1,,[]
31,800.856456,2.2,0.035739,0.8,0.147500,2.9,18.042000,5.7,O=CC(=O)C#N,,[]
31,807.956098,2.4,0.033974,0.6,0.158400,5.7,21.297000,11.3,FC1=NON=NC1=O,,[]
31,855.199404,3.1,0.045968,2.1,0.115100,0.4,18.951000,6.8,O=CC(=O)C=O,,[]
31,1051.290467,8.8,0.045232,1.8,0.116900,0.5,24.735000,24.1,O=CC(=O)C(=O)C#N,,[]
31,1108.489211,12.0,0.055740,5.0,0.098300,0.0,25.564000,28.9,O=CC(=O)C(=O)C=O,,[]
31,1369.256420,28.3,0.100077,28.5,0.090100,0.0,29.533000,55.9,NC=[NH+]C1=NOC=C1[O-],,[]
31,1696.891039,55.3,0.138486,55.9,0.114500,0.3,24.968000,25.8,C1C2C3OC4C3C1=CC24,,[]
31,1723.113405,57.9,0.137517,54.4,0.115000,0.3,24.578000,23.4,C1=C2C3C4C1C1C4C3C21,,[]
32,395.999894,0.0,0.044749,1.7,0.504800,99.9,6.469000,0.0,C,,[]
32,427.706065,0.1,0.020349,0.1,0.259800,60.7,10.401000,0.2,O1N=NN=N1,,[]
32,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.0,FC(F)(F)F,,[]
32,481.107121,0.2,0.051208,2.7,0.343700,96.8,8.751000,0.1,CO,,[]
32,551.957961,0.3,0.026540,0.3,0.206600,26.3,11.329000,0.6,O=CC#N,,[]
32,562.327555,0.3,0.033459,0.6,0.256300,59.1,10.694000,0.3,O1N=CN=N1,,[]
32,589.812470,0.4,0.045286,1.9,0.364000,98.5,10.287000,0.2,CC#N,,[]
32,605.972721,0.5,0.025718,0.2,0.246900,54.5,13.622000,1.4,O=C1ON=NO1,,[]
32,612.158710,0.6,0.036943,1.0,0.155500,4.7,12.147000,0.8,O=CC=O,,[]
32,645.328861,0.6,0.055355,4.7,0.234200,48.5,11.219000,0.5,CC=O,,[]
32,740.670140,1.3,0.025540,0.1,0.197700,20.2,16.955000,4.1,O=C(C#N)C#N,,[]
32,788.113621,2.0,0.051463,2.9,0.135500,1.2,14.117000,1.6,C1=NN=CN=N1,,[]
32,792.747151,2.1,0.041330,1.2,0.151400,3.7,19.012000,7.0,O=C1C=NON=N1,,[]
32,800.856456,2.3,0.035739,0.8,0.147500,2.9,18.042000,5.8,O=CC(=O)C#N,,[]
32,807.956098,2.5,0.033974,0.6,0.158400,5.6,21.297000,11.3,FC1=NON=NC1=O,,[]
32,855.199404,3.2,0.045968,2.1,0.115100,0.4,18.951000,6.9,O=CC(=O)C=O,,[]
32,1051.290467,8.8,0.045232,1.8,0.116900,0.4,24.735000,23.9,O=CC(=O)C(=O)C#N,,[]
32,1108.489211,11.9,0.055740,5.0,0.098300,0.0,25.564000,28.7,O=CC(=O)C(=O)C=O,,[]
32,1369.256420,28.0,0.100077,28.2,0.090100,0.0,29.533000,55.5,NC=[NH+]C1=NOC=C1[O-],,[]
32,1696.891039,54.8,0.138486,55.6,0.114500,0.3,24.968000,25.6,C1C2C3OC4C3C1=CC24,,[]
32,1723.113405,57.5,0.137517,54.1,0.115000,0.3,24.578000,23.2,C1=C2C3C4C1C1C4C3C21,,[]
33,395.999894,0.0,0.044749,1.7,0.504800,99.9,6.469000,0.0,C,,[]
33,427.706065,0.1,0.020349,0.1,0.259800,60.9,10.401000,0.2,O1N=NN=N1,,[]
33,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.0,FC(F)(F)F,,[]
33,481.107121,0.2,0.051208,2.7,0.343700,96.8,8.751000,0.1,CO,,[]
33,494.017501,0.2,0.015951,0.0,0.277000,69.3,10.398000,0.2,N#CC#N,,[]
33,551.957961,0.3,0.026540,0.3,0.206600,26.3,11.329000,0.6,O=CC#N,,[]
33,562.327555,0.3,0.033459,0.6,0.256300,59.2,10.694000,0.3,O1N=CN=N1,,[]
33,589.812470,0.5,0.045286,1.9,0.364000,98.5,10.287000,0.2,CC#N,,[]
33,605.972721,0.5,0.025718,0.2,0.246900,54.7,13.622000,1.4,O=C1ON=NO1,,[]
33,612.158710,0.6,0.036943,1.0,0.155500,4.9,12.147000,0.8,O=CC=O,,[]
33,645.328861,0.6,0.055355,4.7,0.234200,48.5,11.219000,0.6,CC=O,,[]
33,740.670140,1.3,0.025540,0.2,0.197700,20.3,16.955000,4.1,O=C(C#N)C#N,,[]
33,788.113621,2.0,0.051463,2.9,0.135500,1.2,14.117000,1.5,C1=NN=CN=N1,,[]
33,792.747151,2.1,0.041330,1.2,0.151400,3.8,19.012000,7.0,O=C1C=NON=N1,,[]
33,800.856456,2.2,0.035739,0.9,0.147500,3.0,18.042000,5.8,O=CC(=O)C#N,,[]
33,807.956098,2.5,0.033974,0.6,0.158400,5.7,21.297000,11.3,FC1=NON=NC1=O,,[]
33,855.199404,3.2,0.045968,2.1,0.115100,0.4,18.951000,6.9,O=CC(=O)C=O,,[]
33,993.370088,6.7,0.034807,0.8,0.155000,4.6,23.797000,19.5,O=C(C#N)C(=O)C#N,,[]
33,1051.290467,8.7,0.045232,1.8,0.116900,0.4,24.735000,23.8,O=CC(=O)C(=O)C#N,,[]
33,1108.489211,11.9,0.055740,4.9,0.098300,0.0,25.564000,28.5,O=CC(=O)C(=O)C=O,,[]
33,1369.256420,27.7,0.100077,27.8,0.090100,0.0,29.533000,55.2,NC=[NH+]C1=NOC=C1[O-],,[]
33,1696.891039,54.6,0.138486,55.4,0.114500,0.3,24.968000,25.5,C1C2C3OC4C3C1=CC24,,[]
33,1723.113405,57.3,0.137517,53.9,0.115000,0.3,24.578000,23.1,C1=C2C3C4C1C1C4C3C21,,[]
34,395.999894,0.0,0.044749,1.7,0.504800,99.9,6.469000,0.0,C,,[]
34,427.706065,0.1,0.020349,0.1,0.259800,60.8,10.401000,0.3,O1N=NN=N1,,[]
34,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.0,FC(F)(F)F,,[]
34,481.107121,0.2,0.051208,2.7,0.343700,96.9,8.751000,0.1,CO,,[]
34,494.017501,0.3,0.015951,0.0,0.277000,69.2,10.398000,0.2,N#CC#N,,[]
34,551.957961,0.3,0.026540,0.3,0.206600,26.0,11.329000,0.6,O=CC#N,,[]
34,562.327555,0.4,0.033459,0.6,0.256300,59.1,10.694000,0.3,O1N=CN=N1,,[]
34,589.812470,0.5,0.045286,1.9,0.364000,98.5,10.287000,0.2,CC#N,,[]
34,605.972721,0.5,0.025718,0.2,0.246900,54.5,13.622000,1.4,O=C1ON=NO1,,[]
34,612.158710,0.6,0.036943,1.0,0.155500,5.0,12.147000,0.8,O=CC=O,,[]
34,645.328861,0.7,0.055355,4.6,0.234200,48.3,11.219000,0.6,CC=O,,[]
34,740.670140,1.3,0.025540,0.1,0.197700,20.2,16.955000,4.0,O=C(C#N)C#N,,[]
34,788.113621,2.0,0.051463,2.9,0.135500,1.2,14.117000,1.5,C1=NN=CN=N1,,[]
34,792.747151,2.1,0.041330,1.2,0.151400,3.9,19.012000,6.9,O=C1C=NON=N1,,[]
34,800.856456,2.2,0.035739,0.8,0.147500,3.0,18.042000,5.7,O=CC(=O)C#N,,[]
34,807.956098,2.4,0.033974,0.6,0.158400,5.8,21.297000,11.2,FC1=NON=NC1=O,,[]
34,855.199404,3.1,0.045968,2.1,0.115100,0.4,18.951000,6.8,O=CC(=O)C=O,,[]
34,993.370088,6.7,0.034807,0.8,0.155000,4.6,23.797000,19.4,O=C(C#N)C(=O)C#N,,[]
34,1051.290467,8.7,0.045232,1.8,0.116900,0.4,24.735000,23.6,O=CC(=O)C(=O)C#N,,[]
34,1108.489211,11.8,0.055740,4.9,0.098300,0.0,25.564000,28.3,O=CC(=O)C(=O)C=O,,[]
34,1369.256420,27.4,0.100077,27.4,0.090100,0.0,29.533000,55.0,NC=[NH+]C1=NOC=C1[O-],,[]
34,1696.891039,54.3,0.138486,55.0,0.114500,0.3,24.968000,25.3,C1C2C3OC4C3C1=CC24,,[]
34,1723.113405,57.1,0.137517,53.5,0.115000,0.3,24.578000,23.0,C1=C2C3C4C1C1C4C3C21,,[]
35,395.999894,0.0,0.044749,1.7,0.504800,99.9,6.469000,0.0,C,,[]
35,427.706065,0.1,0.020349,0.1,0.259800,60.6,10.401000,0.3,O1N=NN=N1,,[]
35,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.0,FC(F)(F)F,,[]
35,481.107121,0.2,0.051208,2.7,0.343700,96.8,8.751000,0.1,CO,,[]
35,494.017501,0.3,0.015951,0.0,0.277000,68.9,10.398000,0.3,N#CC#N,,[]
35,551.957961,0.3,0.026540,0.3,0.206600,25.9,11.329000,0.6,O=CC#N,,[]
35,562.327555,0.3,0.033459,0.6,0.256300,58.9,10.694000,0.3,O1N=CN=N1,,[]
35,589.812470,0.5,0.045286,1.9,0.364000,98.4,10.287000,0.2,CC#N,,[]
35,605.972721,0.5,0.025718,0.2,0.246900,54.3,13.622000,1.4,O=C1ON=NO1,,[]
35,612.158710,0.6,0.036943,1.0,0.155500,5.0,12.147000,0.8,O=CC=O,,[]
35,645.328861,0.7,0.055355,4.6,0.234200,48.1,11.219000,0.6,CC=O,,[]
35,740.670140,1.3,0.025540,0.1,0.197700,20.2,16.955000,4.0,O=C(C#N)C#N,,[]
35,788.113621,1.9,0.051463,2.8,0.135500,1.2,14.117000,1.5,C1=NN=CN=N1,,[]
35,792.747151,2.0,0.041330,1.2,0.151400,3.9,19.012000,6.8,O=C1C=NON=N1,,[]
35,800.856456,2.2,0.035739,0.8,0.147500,3.1,18.042000,5.6,O=CC(=O)C#N,,[]
35,807.956098,2.4,0.033974,0.6,0.158400,5.8,21.297000,11.2,FC1=NON=NC1=O,,[]
35,848.879756,2.9,0.035271,0.8,0.166200,7.5,20.219000,8.7,FC1=NC(=O)ON=N1,,[]
35,855.199404,3.1,0.045968,2.0,0.115100,0.4,18.951000,6.7,O=CC(=O)C=O,,[]
35,993.370088,6.6,0.034807,0.8,0.155000,4.7,23.797000,19.4,O=C(C#N)C(=O)C#N,,[]
35,1051.290467,8.6,0.045232,1.8,0.116900,0.5,24.735000,23.6,O=CC(=O)C(=O)C#N,,[]
35,1108.489211,11.7,0.055740,4.8,0.098300,0.0,25.564000,28.3,O=CC(=O)C(=O)C=O,,[]
35,1369.256420,27.1,0.100077,27.1,0.090100,0.0,29.533000,55.0,NC=[NH+]C1=NOC=C1[O-],,[]
35,1696.891039,54.1,0.138486,54.8,0.114500,0.3,24.968000,25.3,C1C2C3OC4C3C1=CC24,,[]
35,1723.113405,56.9,0.137517,53.3,0.115000,0.3,24.578000,22.9,C1=C2C3C4C1C1C4C3C21,,[]
36,213.087785,0.0,0.021375,0.1,0.361500,98.3,6.002000,0.0,O,,[]
36,427.706065,0.1,0.020349,0.1,0.259800,60.2,10.401000,0.3,O1N=NN=N1,,[]
36,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.0,FC(F)(F)F,,[]
36,481.107121,0.2,0.051208,2.7,0.343700,96.8,8.751000,0.1,CO,,[]
36,494.017501,0.3,0.015951,0.0,0.277000,68.7,10.398000,0.3,N#CC#N,,[]
36,551.957961,0.3,0.026540,0.3,0.206600,25.8,11.329000,0.7,O=CC#N,,[]
36,562.327555,0.4,0.033459,0.6,0.256300,58.6,10.694000,0.4,O1N=CN=N1,,[]
36,605.972721,0.5,0.025718,0.2,0.246900,53.8,13.622000,1.4,O=C1ON=NO1,,[]
36,612.158710,0.6,0.036943,1.0,0.155500,5.0,12.147000,0.9,O=CC=O,,[]
36,645.328861,0.7,0.055355,4.5,0.234200,47.7,11.219000,0.6,CC=O,,[]
36,740.670140,1.3,0.025540,0.2,0.197700,20.1,16.955000,4.0,O=C(C#N)C#N,,[]
36,788.113621,2.0,0.051463,2.8,0.135500,1.3,14.117000,1.5,C1=NN=CN=N1,,[]
36,792.747151,2.1,0.041330,1.3,0.151400,3.9,19.012000,6.8,O=C1C=NON=N1,,[]
36,800.856456,2.2,0.035739,0.9,0.147500,3.1,18.042000,5.6,O=CC(=O)C#N,,[]
36,807.956098,2.4,0.033974,0.6,0.158400,5.8,21.297000,11.1,FC1=NON=NC1=O,,[]
36,848.879756,3.0,0.035271,0.8,0.166200,7.6,20.219000,8.7,FC1=NC(=O)ON=N1,,[]
36,855.199404,3.1,0.045968,2.1,0.115100,0.4,18.951000,6.7,O=CC(=O)C=O,,[]
36,993.370088,6.6,0.034807,0.8,0.155000,4.7,23.797000,19.3,O=C(C#N)C(=O)C#N,,[]
36,1051.290467,8.6,0.045232,1.8,0.116900,0.5,24.735000,23.4,O=CC(=O)C(=O)C#N,,[]
36,1108.489211,11.6,0.055740,4.8,0.098300,0.0,25.564000,28.1,O=CC(=O)C(=O)C=O,,[]
36,1369.256420,26.8,0.100077,26.8,0.090100,0.0,29.533000,54.6,NC=[NH+]C1=NOC=C1[O-],,[]
36,1696.891039,53.6,0.138486,54.3,0.114500,0.3,24.968000,25.1,C1C2C3OC4C3C1=CC24,,[]
36,1723.113405,56.4,0.137517,52.9,0.115000,0.3,24.578000,22.7,C1=C2C3C4C1C1C4C3C21,,[]
37,213.087785,0.0,0.021375,0.1,0.361500,98.3,6.002000,0.0,O,,[]
37,427.706065,0.1,0.020349,0.1,0.259800,60.0,10.401000,0.4,O1N=NN=N1,,[]
37,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.0,FC(F)(F)F,,[]
37,481.107121,0.2,0.051208,2.7,0.343700,96.7,8.751000,0.1,CO,,[]
37,494.017501,0.3,0.015951,0.0,0.277000,68.6,10.398000,0.3,N#CC#N,,[]
37,551.957961,0.4,0.026540,0.3,0.206600,25.5,11.329000,0.7,O=CC#N,,[]
37,562.327555,0.4,0.033459,0.6,0.256300,58.5,10.694000,0.4,O1N=CN=N1,,[]
37,605.972721,0.5,0.025718,0.2,0.246900,53.7,13.622000,1.4,O=C1ON=NO1,,[]
37,612.158710,0.6,0.036943,1.0,0.155500,4.9,12.147000,0.9,O=CC=O,,[]
37,645.328861,0.7,0.055355,4.6,0.234200,47.6,11.219000,0.6,CC=O,,[]
37,740.670140,1.3,0.025540,0.2,0.197700,20.0,16.955000,4.0,O=C(C#N)C#N,,[]
37,788.113621,2.0,0.051463,2.9,0.135500,1.2,14.117000,1.5,C1=NN=CN=N1,,[]
37,792.747151,2.1,0.041330,1.3,0.151400,3.9,19.012000,6.8,O=C1C=NON=N1,,[]
37,800.856456,2.2,0.035739,0.8,0.147500,3.1,18.042000,5.6,O=CC(=O)C#N,,[]
37,807.956098,2.4,0.033974,0.6,0.158400,5.8,21.297000,11.1,FC1=NON=NC1=O,,[]
37,848.879756,2.9,0.035271,0.8,0.166200,7.5,20.219000,8.7,FC1=NC(=O)ON=N1,,[]
37,855.199404,3.1,0.045968,2.1,0.115100,0.4,18.951000,6.7,O=CC(=O)C=O,,[]
37,993.370088,6.6,0.034807,0.8,0.155000,4.6,23.797000,19.3,O=C(C#N)C(=O)C#N,,[]
37,1051.290467,8.6,0.045232,1.8,0.116900,0.5,24.735000,23.4,O=CC(=O)C(=O)C#N,,[]
37,1108.489211,11.6,0.055740,4.8,0.098300,0.0,25.564000,28.1,O=CC(=O)C(=O)C=O,,[]
37,1369.256420,26.5,0.100077,26.4,0.090100,0.0,29.533000,54.3,NC=[NH+]C1=NOC=C1[O-],,[]
37,1696.891039,53.3,0.138486,54.0,0.114500,0.3,24.968000,25.1,C1C2C3OC4C3C1=CC24,,[]
37,1723.113405,56.0,0.137517,52.7,0.115000,0.3,24.578000,22.7,C1=C2C3C4C1C1C4C3C21,,[]
38,213.087785,0.0,0.021375,0.1,0.361500,98.3,6.002000,0.0,O,,[]
38,427.706065,0.1,0.020349,0.1,0.259800,59.8,10.401000,0.3,O1N=NN=N1,,[]
38,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.0,FC(F)(F)F,,[]
38,481.107121,0.2,0.051208,2.7,0.343700,96.7,8.751000,0.1,CO,,[]
38,494.017501,0.3,0.015951,0.0,0.277000,68.4,10.398000,0.3,N#CC#N,,[]
38,551.957961,0.3,0.026540,0.3,0.206600,25.4,11.329000,0.7,O=CC#N,,[]
38,562.327555,0.4,0.033459,0.6,0.256300,58.2,10.694000,0.4,O1N=CN=N1,,[]
38,605.972721,0.5,0.025718,0.2,0.246900,53.4,13.622000,1.4,O=C1ON=NO1,,[]
38,612.158710,0.6,0.036943,1.0,0.155500,4.9,12.147000,0.9,O=CC=O,,[]
38,645.328861,0.7,0.055355,4.6,0.234200,47.3,11.219000,0.6,CC=O,,[]
38,740.670140,1.3,0.025540,0.2,0.197700,19.8,16.955000,4.0,O=C(C#N)C#N,,[]
38,788.113621,1.9,0.051463,2.9,0.135500,1.2,14.117000,1.5,C1=NN=CN=N1,,[]
38,792.747151,2.0,0.041330,1.3,0.151400,3.9,19.012000,6.7,O=C1C=NON=N1,,[]
38,800.856456,2.2,0.035739,0.9,0.147500,3.1,18.042000,5.5,O=CC(=O)C#N,,[]
38,807.956098,2.4,0.033974,0.6,0.158400,5.7,21.297000,11.0,FC1=NON=NC1=O,,[]
38,848.879756,2.9,0.035271,0.8,0.166200,7.4,20.219000,8.6,FC1=NC(=O)ON=N1,,[]
38,855.199404,3.0,0.045968,2.1,0.115100,0.4,18.951000,6.6,O=CC(=O)C=O,,[]
38,993.370088,6.6,0.034807,0.8,0.155000,4.6,23.797000,19.1,O=C(C#N)C(=O)C#N,,[]
38,1051.290467,8.5,0.045232,1.8,0.116900,0.5,24.735000,23.2,O=CC(=O)C(=O)C#N,,[]
38,1108.489211,11.5,0.055740,4.8,0.098300,0.0,25.564000,28.0,O=CC(=O)C(=O)C=O,,[]
38,1369.256420,26.2,0.100077,26.0,0.090100,0.0,29.533000,54.0,NC=[NH+]C1=NOC=C1[O-],,[]
38,1696.891039,52.9,0.138486,53.7,0.114500,0.3,24.968000,24.9,C1C2C3OC4C3C1=CC24,,[]
38,1723.113405,55.7,0.137517,52.4,0.115000,0.3,24.578000,22.6,C1=C2C3C4C1C1C4C3C21,,[]
39,213.087785,0.0,0.021375,0.1,0.361500,98.3,6.002000,0.0,O,,[]
39,427.706065,0.1,0.020349,0.1,0.259800,59.7,10.401000,0.4,O1N=NN=N1,,[]
39,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.0,FC(F)(F)F,,[]
39,481.107121,0.2,0.051208,2.8,0.343700,96.8,8.751000,0.1,CO,,[]
39,494.017501,0.3,0.015951,0.0,0.277000,68.2,10.398000,0.3,N#CC#N,,[]
39,551.957961,0.3,0.026540,0.3,0.206600,25.3,11.329000,0.7,O=CC#N,,[]
39,562.327555,0.4,0.033459,0.6,0.256300,58.1,10.694000,0.4,O1N=CN=N1,,[]
39,605.972721,0.5,0.025718,0.2,0.246900,53.3,13.622000,1.4,O=C1ON=NO1,,[]
39,612.158710,0.6,0.036943,0.9,0.155500,5.0,12.147000,0.9,O=CC=O,,[]
39,645.328861,0.7,0.055355,4.5,0.234200,47.2,11.219000,0.6,CC=O,,[]
39,740.670140,1.4,0.025540,0.2,0.197700,19.8,16.955000,4.0,O=C(C#N)C#N,,[]
39,788.113621,2.0,0.051463,2.9,0.135500,1.2,14.117000,1.5,C1=NN=CN=N1,,[]
39,792.747151,2.1,0.041330,1.3,0.151400,3.9,19.012000,6.8,O=C1C=NON=N1,,[]
39,800.856456,2.2,0.035739,0.8,0.147500,3.1,18.042000,5.6,O=CC(=O)C#N,,[]
39,807.956098,2.4,0.033974,0.6,0.158400,5.8,21.297000,10.9,FC1=NON=NC1=O,,[]
39,848.879756,2.9,0.035271,0.8,0.166200,7.5,20.219000,8.5,FC1=NC(=O)ON=N1,,[]
39,855.199404,3.1,0.045968,2.1,0.115100,0.4,18.951000,6.7,O=CC(=O)C=O,,[]
39,993.370088,6.6,0.034807,0.8,0.155000,4.7,23.797000,19.1,O=C(C#N)C(=O)C#N,,[]
39,1051.290467,8.5,0.045232,1.8,0.116900,0.4,24.735000,23.2,O=CC(=O)C(=O)C#N,,[]
39,1108.489211,11.4,0.055740,4.8,0.098300,0.0,25.564000,27.9,O=CC(=O)C(=O)C=O,,[]
39,1369.256420,26.0,0.100077,25.8,0.090100,0.0,29.533000,53.6,NC=[NH+]C1=NOC=C1[O-],,[]
39,1696.891039,52.6,0.138486,53.3,0.114500,0.3,24.968000,24.8,C1C2C3OC4C3C1=CC24,,[]
39,1723.113405,55.3,0.137517,52.0,0.115000,0.3,24.578000,22.6,C1=C2C3C4C1C1C4C3C21,,[]
40,213.087785,0.0,0.021375,0.1,0.361500,98.3,6.002000,0.0,O,,[]
40,427.706065,0.1,0.020349,0.1,0.259800,59.5,10.401000,0.4,O1N=NN=N1,,[]
40,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.0,FC(F)(F)F,,[]
40,481.107121,0.2,0.051208,2.8,0.343700,96.8,8.751000,0.1,CO,,[]
40,494.017501,0.3,0.015951,0.0,0.277000,68.0,10.398000,0.4,N#CC#N,,[]
40,551.957961,0.4,0.026540,0.3,0.206600,25.2,11.329000,0.7,O=CC#N,,[]
40,562.327555,0.4,0.033459,0.6,0.256300,58.0,10.694000,0.4,O1N=CN=N1,,[]
40,605.972721,0.5,0.025718,0.2,0.246900,53.2,13.622000,1.4,O=C1ON=NO1,,[]
40,612.158710,0.6,0.036943,0.9,0.155500,4.9,12.147000,0.9,O=CC=O,,[]
40,645.328861,0.7,0.055355,4.6,0.234200,47.0,11.219000,0.6,CC=O,,[]
40,740.670140,1.3,0.025540,0.2,0.197700,19.7,16.955000,3.9,O=C(C#N)C#N,,[]
40,788.113621,1.9,0.051463,2.9,0.135500,1.2,14.117000,1.5,C1=NN=CN=N1,,[]
40,792.747151,2.0,0.041330,1.3,0.151400,3.9,19.012000,6.6,O=C1C=NON=N1,,[]
40,800.856456,2.2,0.035739,0.8,0.147500,3.1,18.042000,5.4,O=CC(=O)C#N,,[]
40,807.956098,2.4,0.033974,0.6,0.158400,5.7,21.297000,10.8,FC1=NON=NC1=O,,[]
40,848.879756,2.9,0.035271,0.8,0.166200,7.5,20.219000,8.4,FC1=NC(=O)ON=N1,,[]
40,855.199404,3.0,0.045968,2.1,0.115100,0.4,18.951000,6.5,O=CC(=O)C=O,,[]
40,993.370088,6.5,0.034807,0.8,0.155000,4.6,23.797000,18.9,O=C(C#N)C(=O)C#N,,[]
40,1051.290467,8.4,0.045232,1.8,0.116900,0.4,24.735000,22.9,O=CC(=O)C(=O)C#N,,[]
40,1108.489211,11.2,0.055740,4.8,0.098300,0.0,25.564000,27.6,O=CC(=O)C(=O)C=O,,[]
40,1369.256420,25.7,0.100077,25.5,0.090100,0.0,29.533000,53.3,NC=[NH+]C1=NOC=C1[O-],,[]
40,1696.891039,52.3,0.138486,52.9,0.114500,0.3,24.968000,24.6,C1C2C3OC4C3C1=CC24,,[]
40,1723.113405,55.1,0.137517,51.7,0.115000,0.3,24.578000,22.3,C1=C2C3C4C1C1C4C3C21,,[]
41,213.087785,0.0,0.021375,0.1,0.361500,98.3,6.002000,0.0,O,,[]
41,427.706065,0.1,0.020349,0.1,0.259800,59.4,10.401000,0.4,O1N=NN=N1,,[]
41,478.904563,0.2,0.017147,0.0,0.622100,100.0,12.639000,1.0,FC(F)(F)F,,[]
41,481.107121,0.2,0.051208,2.8,0.343700,96.8,8.751000,0.1,CO,,[]
41,494.017501,0.3,0.015951,0.0,0.277000,68.0,10.398000,0.3,N#CC#N,,[]
41,551.957961,0.3,0.026540,0.3,0.206600,25.1,11.329000,0.7,O=CC#N,,[]
41,562.327555,0.4,0.033459,0.6,0.256300,57.9,10.694000,0.4,O1N=CN=N1,,[]
41,605.972721,0.5,0.025718,0.2,0.246900,53.0,13.622000,1.4,O=C1ON=NO1,,[]
41,612.158710,0.6,0.036943,0.9,0.155500,5.0,12.147000,0.9,O=CC=O,,[]
41,645.328861,0.7,0.055355,4.5,0.234200,46.7,11.219000,0.6,CC=O,,[]
41,734.216833,1.3,0.035547,0.8,0.200400,21.0,19.569000,7.1,O=N(=O)C1=NON=N1,,[]
41,740.670140,1.4,0.025540,0.1,0.197700,19.6,16.955000,3.9,O=C(C#N)C#N,,[]
41,788.113621,2.0,0.051463,2.9,0.135500,1.2,14.117000,1.5,C1=NN=CN=N1,,[]
41,792.747151,2.0,0.041330,1.3,0.151400,4.0,19.012000,6.7,O=C1C=NON=N1,,[]
41,800.856456,2.2,0.035739,0.8,0.147500,3.2,18.042000,5.5,O=CC(=O)C#N,,[]
41,807.956098,2.4,0.033974,0.6,0.158400,5.8,21.297000,10.8,FC1=NON=NC1=O,,[]
41,848.879756,2.9,0.035271,0.8,0.166200,7.5,20.219000,8.4,FC1=NC(=O)ON=N1,,[]
41,855.199404,3.0,0.045968,2.1,0.115100,0.3,18.951000,6.6,O=CC(=O)C=O,,[]
41,993.370088,6.5,0.034807,0.7,0.155000,4.7,23.797000,18.7,O=C(C#N)C(=O)C#N,,[]
41,1051.290467,8.3,0.045232,1.9,0.116900,0.4,24.735000,22.8,O=CC(=O)C(=O)C#N,,[]
41,1108.489211,11.2,0.055740,4.7,0.098300,0.0,25.564000,27.4,O=CC(=O)C(=O)C=O,,[]
41,1369.256420,25.5,0.100077,25.3,0.090100,0.0,29.533000,53.0,NC=[NH+]C1=NOC=C1[O-],,[]
