generation,E_at,E_at_percentile,zvpe,zvpe_percentile,e_gap,e_gap_percentile,C_v,C_v_percentile,SMILES,coordList,functionalization
43,358.757206,0.0,0.026603,0.1,0.226300,33.9,6.413000,0.0,C=O,,[]
43,494.017501,0.0,0.015951,0.0,0.277000,68.4,10.398000,0.0,N#CC#N,,[]
43,740.670140,0.1,0.025540,0.0,0.197700,12.0,16.955000,0.2,O=C(C#N)C#N,,[]
43,792.747151,0.2,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
43,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.2,O=C1ON=NC=N1,,[]
43,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.8,FC1=NC(=O)ON=N1,,[]
43,1075.305882,0.7,0.051273,0.4,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
43,1110.789661,0.9,0.066388,0.8,0.142700,0.3,23.317000,2.5,O=N(=O)C1=CN=NC=N1,,[]
43,1207.800743,1.7,0.090604,4.2,0.126000,0.0,21.993000,1.4,O=C1CNCC1=O,,[]
43,1342.710887,4.8,0.102209,8.9,0.093800,0.0,30.012000,34.5,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
43,1354.850058,5.1,0.080882,2.2,0.150400,0.9,22.801000,2.0,O=C1C=CC2=NC=NN12,,[]
44,213.087785,0.0,0.021375,0.0,0.361500,99.7,6.002000,0.0,O,,[]
44,358.757206,0.0,0.026603,0.1,0.226300,33.8,6.413000,0.0,C=O,,[]
44,494.017501,0.0,0.015951,0.0,0.277000,68.3,10.398000,0.0,N#CC#N,,[]
44,740.670140,0.1,0.025540,0.0,0.197700,11.9,16.955000,0.2,O=C(C#N)C#N,,[]
44,792.747151,0.2,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
44,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.2,O=C1ON=NC=N1,,[]
44,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
44,1075.305882,0.7,0.051273,0.3,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
44,1110.789661,0.9,0.066388,0.8,0.142700,0.3,23.317000,2.5,O=N(=O)C1=CN=NC=N1,,[]
44,1207.800743,1.7,0.090604,4.2,0.126000,0.0,21.993000,1.4,O=C1CNCC1=O,,[]
44,1342.710887,4.8,0.102209,8.8,0.093800,0.0,30.012000,34.3,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
44,1354.850058,5.1,0.080882,2.2,0.150400,0.9,22.801000,2.0,O=C1C=CC2=NC=NN12,,[]
45,213.087785,0.0,0.021375,0.0,0.361500,99.7,6.002000,0.0,O,,[]
45,358.757206,0.0,0.026603,0.1,0.226300,33.7,6.413000,0.0,C=O,,[]
45,494.017501,0.0,0.015951,0.0,0.277000,68.3,10.398000,0.0,N#CC#N,,[]
45,740.670140,0.1,0.025540,0.0,0.197700,11.9,16.955000,0.2,O=C(C#N)C#N,,[]
45,792.747151,0.2,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
45,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.2,O=C1ON=NC=N1,,[]
45,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
45,1075.305882,0.7,0.051273,0.3,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
45,1110.789661,0.9,0.066388,0.8,0.142700,0.4,23.317000,2.5,O=N(=O)C1=CN=NC=N1,,[]
45,1207.800743,1.7,0.090604,4.2,0.126000,0.1,21.993000,1.4,O=C1CNCC1=O,,[]
45,1342.710887,4.8,0.102209,8.7,0.093800,0.0,30.012000,34.3,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
45,1354.850058,5.1,0.080882,2.2,0.150400,0.9,22.801000,2.0,O=C1C=CC2=NC=NN12,,[]
46,213.087785,0.0,0.021375,0.0,0.361500,99.7,6.002000,0.0,O,,[]
46,358.757206,0.0,0.026603,0.1,0.226300,33.9,6.413000,0.0,C=O,,[]
46,494.017501,0.0,0.015951,0.0,0.277000,68.3,10.398000,0.0,N#CC#N,,[]
46,740.670140,0.1,0.025540,0.0,0.197700,12.0,16.955000,0.2,O=C(C#N)C#N,,[]
46,792.747151,0.2,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
46,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.2,O=C1ON=NC=N1,,[]
46,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
46,1075.305882,0.6,0.051273,0.3,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
46,1110.789661,0.8,0.066388,0.8,0.142700,0.4,23.317000,2.5,O=N(=O)C1=CN=NC=N1,,[]
46,1207.800743,1.7,0.090604,4.2,0.126000,0.1,21.993000,1.3,O=C1CNCC1=O,,[]
46,1342.710887,4.8,0.102209,8.7,0.093800,0.0,30.012000,34.5,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
46,1354.850058,5.1,0.080882,2.2,0.150400,0.9,22.801000,2.0,O=C1C=CC2=NC=NN12,,[]
47,213.087785,0.0,0.021375,0.0,0.361500,99.7,6.002000,0.0,O,,[]
47,358.757206,0.0,0.026603,0.1,0.226300,33.9,6.413000,0.0,C=O,,[]
47,494.017501,0.0,0.015951,0.0,0.277000,68.3,10.398000,0.0,N#CC#N,,[]
47,740.670140,0.1,0.025540,0.0,0.197700,12.2,16.955000,0.2,O=C(C#N)C#N,,[]
47,792.747151,0.2,0.041330,0.2,0.151400,1.1,19.012000,0.4,O=C1C=NON=N1,,[]
47,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.2,O=C1ON=NC=N1,,[]
47,848.879756,0.2,0.035271,0.1,0.166200,3.0,20.219000,0.8,FC1=NC(=O)ON=N1,,[]
47,1075.305882,0.6,0.051273,0.3,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
47,1110.789661,0.8,0.066388,0.8,0.142700,0.4,23.317000,2.5,O=N(=O)C1=CN=NC=N1,,[]
47,1207.800743,1.7,0.090604,4.2,0.126000,0.1,21.993000,1.4,O=C1CNCC1=O,,[]
47,1342.710887,4.8,0.102209,8.8,0.093800,0.0,30.012000,34.3,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
47,1354.850058,5.1,0.080882,2.2,0.150400,1.0,22.801000,2.0,O=C1C=CC2=NC=NN12,,[]
48,213.087785,0.0,0.021375,0.0,0.361500,99.7,6.002000,0.0,O,,[]
48,358.757206,0.0,0.026603,0.1,0.226300,33.8,6.413000,0.0,C=O,,[]
48,494.017501,0.0,0.015951,0.0,0.277000,68.3,10.398000,0.0,N#CC#N,,[]
48,740.670140,0.1,0.025540,0.0,0.197700,12.0,16.955000,0.1,O=C(C#N)C#N,,[]
48,792.747151,0.1,0.041330,0.2,0.151400,1.1,19.012000,0.4,O=C1C=NON=N1,,[]
48,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.2,O=C1ON=NC=N1,,[]
48,848.879756,0.2,0.035271,0.1,0.166200,3.0,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
48,1075.305882,0.6,0.051273,0.3,0.129000,0.1,24.980000,4.8,O=CC1=NC(=O)ON=N1,,[]
48,1110.789661,0.8,0.066388,0.8,0.142700,0.4,23.317000,2.4,O=N(=O)C1=CN=NC=N1,,[]
48,1207.800743,1.7,0.090604,4.2,0.126000,0.1,21.993000,1.3,O=C1CNCC1=O,,[]
48,1342.710887,4.7,0.102209,8.7,0.093800,0.0,30.012000,34.2,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
48,1354.850058,5.0,0.080882,2.2,0.150400,1.0,22.801000,1.9,O=C1C=CC2=NC=NN12,,[]
49,213.087785,0.0,0.021375,0.0,0.361500,99.7,6.002000,0.0,O,,[]
49,358.757206,0.0,0.026603,0.1,0.226300,33.8,6.413000,0.0,C=O,,[]
49,494.017501,0.0,0.015951,0.0,0.277000,68.2,10.398000,0.0,N#CC#N,,[]
49,734.216833,0.1,0.035547,0.1,0.200400,13.6,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
49,740.670140,0.1,0.025540,0.0,0.197700,11.9,16.955000,0.2,O=C(C#N)C#N,,[]
49,792.747151,0.2,0.041330,0.2,0.151400,1.1,19.012000,0.4,O=C1C=NON=N1,,[]
49,826.149481,0.2,0.042699,0.2,0.154300,1.3,17.906000,0.2,O=C1ON=NC=N1,,[]
49,848.879756,0.2,0.035271,0.1,0.166200,3.0,20.219000,0.8,FC1=NC(=O)ON=N1,,[]
49,1075.305882,0.7,0.051273,0.4,0.129000,0.1,24.980000,4.8,O=CC1=NC(=O)ON=N1,,[]
49,1110.789661,0.8,0.066388,0.8,0.142700,0.4,23.317000,2.4,O=N(=O)C1=CN=NC=N1,,[]
49,1207.800743,1.7,0.090604,4.2,0.126000,0.1,21.993000,1.3,O=C1CNCC1=O,,[]
49,1342.710887,4.7,0.102209,8.6,0.093800,0.0,30.012000,34.1,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
49,1354.850058,5.0,0.080882,2.2,0.150400,1.0,22.801000,1.9,O=C1C=CC2=NC=NN12,,[]
50,213.087785,0.0,0.021375,0.0,0.361500,99.7,6.002000,0.0,O,,[]
50,358.757206,0.0,0.026603,0.1,0.226300,33.7,6.413000,0.0,C=O,,[]
50,494.017501,0.0,0.015951,0.0,0.277000,68.0,10.398000,0.0,N#CC#N,,[]
50,734.216833,0.1,0.035547,0.1,0.200400,13.6,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
50,740.670140,0.1,0.025540,0.0,0.197700,12.0,16.955000,0.2,O=C(C#N)C#N,,[]
50,792.747151,0.2,0.041330,0.2,0.151400,1.1,19.012000,0.4,O=C1C=NON=N1,,[]
50,826.149481,0.2,0.042699,0.2,0.154300,1.3,17.906000,0.2,O=C1ON=NC=N1,,[]
50,848.879756,0.2,0.035271,0.1,0.166200,3.0,20.219000,0.8,FC1=NC(=O)ON=N1,,[]
50,1075.305882,0.7,0.051273,0.3,0.129000,0.1,24.980000,4.8,O=CC1=NC(=O)ON=N1,,[]
50,1110.789661,0.9,0.066388,0.8,0.142700,0.4,23.317000,2.4,O=N(=O)C1=CN=NC=N1,,[]
50,1207.800743,1.7,0.090604,4.2,0.126000,0.1,21.993000,1.4,O=C1CNCC1=O,,[]
50,1302.223348,3.5,0.074528,1.4,0.121000,0.0,28.899000,24.9,O=CNC(=O)C(=O)C=O,,[]
50,1342.710887,4.7,0.102209,8.6,0.093800,0.0,30.012000,34.1,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
50,1354.850058,5.0,0.080882,2.2,0.150400,1.0,22.801000,2.0,O=C1C=CC2=NC=NN12,,[]
51,213.087785,0.0,0.021375,0.0,0.361500,99.7,6.002000,0.0,O,,[]
51,358.757206,0.0,0.026603,0.1,0.226300,33.8,6.413000,0.0,C=O,,[]
51,494.017501,0.0,0.015951,0.0,0.277000,68.0,10.398000,0.0,N#CC#N,,[]
51,734.216833,0.1,0.035547,0.1,0.200400,13.6,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
51,740.670140,0.1,0.025540,0.0,0.197700,12.0,16.955000,0.2,O=C(C#N)C#N,,[]
51,792.747151,0.2,0.041330,0.2,0.151400,1.1,19.012000,0.4,O=C1C=NON=N1,,[]
51,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.2,O=C1ON=NC=N1,,[]
51,848.879756,0.2,0.035271,0.1,0.166200,3.0,20.219000,0.8,FC1=NC(=O)ON=N1,,[]
51,1075.305882,0.7,0.051273,0.3,0.129000,0.1,24.980000,4.8,O=CC1=NC(=O)ON=N1,,[]
51,1110.789661,0.9,0.066388,0.8,0.142700,0.4,23.317000,2.4,O=N(=O)C1=CN=NC=N1,,[]
51,1207.800743,1.7,0.090604,4.2,0.126000,0.1,21.993000,1.3,O=C1CNCC1=O,,[]
51,1302.223348,3.5,0.074528,1.4,0.121000,0.0,28.899000,24.9,O=CNC(=O)C(=O)C=O,,[]
51,1342.710887,4.7,0.102209,8.6,0.093800,0.0,30.012000,34.1,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
51,1354.850058,5.0,0.080882,2.2,0.150400,1.0,22.801000,2.0,O=C1C=CC2=NC=NN12,,[]
52,213.087785,0.0,0.021375,0.0,0.361500,99.7,6.002000,0.0,O,,[]
52,358.757206,0.0,0.026603,0.1,0.226300,33.8,6.413000,0.0,C=O,,[]
52,494.017501,0.0,0.015951,0.0,0.277000,68.2,10.398000,0.0,N#CC#N,,[]
52,734.216833,0.1,0.035547,0.1,0.200400,13.6,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
52,740.670140,0.1,0.025540,0.0,0.197700,11.9,16.955000,0.2,O=C(C#N)C#N,,[]
52,792.747151,0.2,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
52,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.3,O=C1ON=NC=N1,,[]
52,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.8,FC1=NC(=O)ON=N1,,[]
52,872.087567,0.2,0.066465,0.8,0.221700,29.6,15.818000,0.1,O=CC1CO1,,[]
52,1075.305882,0.7,0.051273,0.3,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
52,1110.789661,0.9,0.066388,0.8,0.142700,0.4,23.317000,2.4,O=N(=O)C1=CN=NC=N1,,[]
52,1207.800743,1.7,0.090604,4.2,0.126000,0.1,21.993000,1.4,O=C1CNCC1=O,,[]
52,1302.223348,3.5,0.074528,1.4,0.121000,0.0,28.899000,24.8,O=CNC(=O)C(=O)C=O,,[]
52,1342.710887,4.7,0.102209,8.5,0.093800,0.0,30.012000,34.2,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
52,1354.850058,5.0,0.080882,2.2,0.150400,1.0,22.801000,2.0,O=C1C=CC2=NC=NN12,,[]
53,213.087785,0.0,0.021375,0.0,0.361500,99.7,6.002000,0.0,O,,[]
53,358.757206,0.0,0.026603,0.1,0.226300,33.7,6.413000,0.0,C=O,,[]
53,494.017501,0.0,0.015951,0.0,0.277000,68.2,10.398000,0.0,N#CC#N,,[]
53,734.216833,0.1,0.035547,0.1,0.200400,13.4,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
53,740.670140,0.1,0.025540,0.0,0.197700,11.8,16.955000,0.2,O=C(C#N)C#N,,[]
53,792.747151,0.2,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
53,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.2,O=C1ON=NC=N1,,[]
53,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
53,872.087567,0.2,0.066465,0.8,0.221700,29.4,15.818000,0.1,O=CC1CO1,,[]
53,1075.305882,0.6,0.051273,0.3,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
53,1110.789661,0.8,0.066388,0.8,0.142700,0.4,23.317000,2.5,O=N(=O)C1=CN=NC=N1,,[]
53,1207.800743,1.7,0.090604,4.1,0.126000,0.1,21.993000,1.4,O=C1CNCC1=O,,[]
53,1302.223348,3.5,0.074528,1.4,0.121000,0.0,28.899000,24.8,O=CNC(=O)C(=O)C=O,,[]
53,1342.710887,4.7,0.102209,8.4,0.093800,0.0,30.012000,34.2,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
53,1354.850058,5.0,0.080882,2.2,0.150400,1.0,22.801000,2.0,O=C1C=CC2=NC=NN12,,[]
54,213.087785,0.0,0.021375,0.0,0.361500,99.7,6.002000,0.0,O,,[]
54,358.757206,0.0,0.026603,0.1,0.226300,33.7,6.413000,0.0,C=O,,[]
54,494.017501,0.0,0.015951,0.0,0.277000,68.3,10.398000,0.0,N#CC#N,,[]
54,734.216833,0.1,0.035547,0.1,0.200400,13.4,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
54,740.670140,0.1,0.025540,0.0,0.197700,11.8,16.955000,0.2,O=C(C#N)C#N,,[]
54,792.747151,0.1,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
54,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.2,O=C1ON=NC=N1,,[]
54,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
54,872.087567,0.2,0.066465,0.9,0.221700,29.3,15.818000,0.1,O=CC1CO1,,[]
54,1075.305882,0.7,0.051273,0.3,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
54,1110.789661,0.9,0.066388,0.8,0.142700,0.4,23.317000,2.5,O=N(=O)C1=CN=NC=N1,,[]
54,1207.800743,1.7,0.090604,4.1,0.126000,0.1,21.993000,1.4,O=C1CNCC1=O,,[]
54,1302.223348,3.5,0.074528,1.5,0.121000,0.0,28.899000,24.8,O=CNC(=O)C(=O)C=O,,[]
54,1342.710887,4.7,0.102209,8.5,0.093800,0.0,30.012000,34.3,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
54,1354.850058,5.0,0.080882,2.2,0.150400,0.9,22.801000,2.0,O=C1C=CC2=NC=NN12,,[]
55,213.087785,0.0,0.021375,0.0,0.361500,99.7,6.002000,0.0,O,,[]
55,358.757206,0.0,0.026603,0.1,0.226300,33.7,6.413000,0.0,C=O,,[]
55,494.017501,0.0,0.015951,0.0,0.277000,68.3,10.398000,0.0,N#CC#N,,[]
55,734.216833,0.1,0.035547,0.1,0.200400,13.4,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
55,740.670140,0.1,0.025540,0.0,0.197700,11.8,16.955000,0.2,O=C(C#N)C#N,,[]
55,792.747151,0.1,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
55,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.2,O=C1ON=NC=N1,,[]
55,848.879756,0.2,0.035271,0.1,0.166200,2.8,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
55,872.087567,0.2,0.066465,0.9,0.221700,29.3,15.818000,0.1,O=CC1CO1,,[]
55,1075.305882,0.7,0.051273,0.3,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
55,1110.789661,0.9,0.066388,0.8,0.142700,0.4,23.317000,2.5,O=N(=O)C1=CN=NC=N1,,[]
55,1207.800743,1.7,0.090604,4.1,0.126000,0.1,21.993000,1.4,O=C1CNCC1=O,,[]
55,1302.223348,3.5,0.074528,1.5,0.121000,0.0,28.899000,24.7,O=CNC(=O)C(=O)C=O,,[]
55,1342.710887,4.7,0.102209,8.5,0.093800,0.0,30.012000,34.2,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
55,1354.850058,5.0,0.080882,2.2,0.150400,0.9,22.801000,2.0,O=C1C=CC2=NC=NN12,,[]
56,213.087785,0.0,0.021375,0.0,0.361500,99.7,6.002000,0.0,O,,[]
56,358.757206,0.0,0.026603,0.1,0.226300,33.7,6.413000,0.0,C=O,,[]
56,494.017501,0.0,0.015951,0.0,0.277000,68.3,10.398000,0.0,N#CC#N,,[]
56,734.216833,0.1,0.035547,0.1,0.200400,13.4,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
56,740.670140,0.1,0.025540,0.0,0.197700,11.8,16.955000,0.2,O=C(C#N)C#N,,[]
56,792.747151,0.1,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
56,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.2,O=C1ON=NC=N1,,[]
56,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
56,872.087567,0.2,0.066465,0.8,0.221700,29.3,15.818000,0.1,O=CC1CO1,,[]
56,1075.305882,0.7,0.051273,0.3,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
56,1110.789661,0.9,0.066388,0.8,0.142700,0.4,23.317000,2.5,O=N(=O)C1=CN=NC=N1,,[]
56,1207.800743,1.7,0.090604,4.1,0.126000,0.1,21.993000,1.4,O=C1CNCC1=O,,[]
56,1302.223348,3.5,0.074528,1.4,0.121000,0.0,28.899000,24.8,O=CNC(=O)C(=O)C=O,,[]
56,1342.710887,4.7,0.102209,8.5,0.093800,0.0,30.012000,34.2,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
56,1354.850058,5.0,0.080882,2.2,0.150400,0.9,22.801000,1.9,O=C1C=CC2=NC=NN12,,[]
57,213.087785,0.0,0.021375,0.0,0.361500,99.7,6.002000,0.0,O,,[]
57,358.757206,0.0,0.026603,0.1,0.226300,33.9,6.413000,0.0,C=O,,[]
57,494.017501,0.0,0.015951,0.0,0.277000,68.4,10.398000,0.0,N#CC#N,,[]
57,734.216833,0.1,0.035547,0.1,0.200400,13.5,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
57,740.670140,0.1,0.025540,0.0,0.197700,12.0,16.955000,0.2,O=C(C#N)C#N,,[]
57,792.747151,0.2,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
57,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.3,O=C1ON=NC=N1,,[]
57,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
57,872.087567,0.2,0.066465,0.9,0.221700,29.5,15.818000,0.1,O=CC1CO1,,[]
57,1075.305882,0.7,0.051273,0.3,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
57,1110.789661,0.9,0.066388,0.8,0.142700,0.4,23.317000,2.5,O=N(=O)C1=CN=NC=N1,,[]
57,1207.800743,1.7,0.090604,4.2,0.126000,0.1,21.993000,1.4,O=C1CNCC1=O,,[]
57,1302.223348,3.6,0.074528,1.5,0.121000,0.0,28.899000,24.8,O=CNC(=O)C(=O)C=O,,[]
57,1342.710887,4.8,0.102209,8.6,0.093800,0.0,30.012000,34.2,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
57,1354.850058,5.1,0.080882,2.2,0.150400,0.9,22.801000,2.0,O=C1C=CC2=NC=NN12,,[]
58,213.087785,0.0,0.021375,0.0,0.361500,99.6,6.002000,0.0,O,,[]
58,358.757206,0.0,0.026603,0.1,0.226300,33.8,6.413000,0.0,C=O,,[]
58,494.017501,0.0,0.015951,0.0,0.277000,68.3,10.398000,0.0,N#CC#N,,[]
58,734.216833,0.1,0.035547,0.1,0.200400,13.5,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
58,740.670140,0.1,0.025540,0.0,0.197700,12.0,16.955000,0.2,O=C(C#N)C#N,,[]
58,792.747151,0.2,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
58,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.3,O=C1ON=NC=N1,,[]
58,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
58,872.087567,0.2,0.066465,0.9,0.221700,29.5,15.818000,0.1,O=CC1CO1,,[]
58,1075.305882,0.7,0.051273,0.4,0.129000,0.1,24.980000,5.0,O=CC1=NC(=O)ON=N1,,[]
58,1110.789661,0.9,0.066388,0.9,0.142700,0.4,23.317000,2.5,O=N(=O)C1=CN=NC=N1,,[]
58,1207.800743,1.8,0.090604,4.1,0.126000,0.1,21.993000,1.4,O=C1CNCC1=O,,[]
58,1302.223348,3.6,0.074528,1.5,0.121000,0.0,28.899000,24.8,O=CNC(=O)C(=O)C=O,,[]
58,1342.710887,4.7,0.102209,8.5,0.093800,0.0,30.012000,34.2,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
58,1354.850058,5.0,0.080882,2.2,0.150400,0.9,22.801000,2.0,O=C1C=CC2=NC=NN12,,[]
59,213.087785,0.0,0.021375,0.0,0.361500,99.6,6.002000,0.0,O,,[]
59,358.757206,0.0,0.026603,0.1,0.226300,33.8,6.413000,0.0,C=O,,[]
59,494.017501,0.0,0.015951,0.0,0.277000,68.2,10.398000,0.0,N#CC#N,,[]
59,734.216833,0.1,0.035547,0.1,0.200400,13.4,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
59,740.670140,0.1,0.025540,0.0,0.197700,11.9,16.955000,0.2,O=C(C#N)C#N,,[]
59,792.747151,0.2,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
59,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.3,O=C1ON=NC=N1,,[]
59,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.8,FC1=NC(=O)ON=N1,,[]
59,872.087567,0.2,0.066465,0.9,0.221700,29.4,15.818000,0.1,O=CC1CO1,,[]
59,1075.305882,0.7,0.051273,0.4,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
59,1110.789661,0.9,0.066388,0.8,0.142700,0.4,23.317000,2.5,O=N(=O)C1=CN=NC=N1,,[]
59,1207.800743,1.8,0.090604,4.2,0.126000,0.1,21.993000,1.4,O=C1CNCC1=O,,[]
59,1302.223348,3.5,0.074528,1.5,0.121000,0.0,28.899000,24.7,O=CNC(=O)C(=O)C=O,,[]
59,1342.710887,4.8,0.102209,8.5,0.093800,0.0,30.012000,34.1,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
59,1354.850058,5.0,0.080882,2.3,0.150400,0.9,22.801000,2.0,O=C1C=CC2=NC=NN12,,[]
60,213.087785,0.0,0.021375,0.0,0.361500,99.6,6.002000,0.0,O,,[]
60,358.757206,0.0,0.026603,0.1,0.226300,33.8,6.413000,0.0,C=O,,[]
60,494.017501,0.0,0.015951,0.0,0.277000,68.1,10.398000,0.0,N#CC#N,,[]
60,734.216833,0.1,0.035547,0.1,0.200400,13.5,19.569000,0.5,O=N(=O)C1=NON=N1,,[]
60,740.670140,0.1,0.025540,0.0,0.197700,11.9,16.955000,0.2,O=C(C#N)C#N,,[]
60,792.747151,0.2,0.041330,0.2,0.151400,1.0,19.012000,0.4,O=C1C=NON=N1,,[]
60,826.149481,0.2,0.042699,0.2,0.154300,1.2,17.906000,0.3,O=C1ON=NC=N1,,[]
60,848.879756,0.2,0.035271,0.1,0.166200,2.9,20.219000,0.7,FC1=NC(=O)ON=N1,,[]
60,872.087567,0.2,0.066465,0.9,0.221700,29.4,15.818000,0.1,O=CC1CO1,,[]
60,1075.305882,0.7,0.051273,0.4,0.129000,0.1,24.980000,4.9,O=CC1=NC(=O)ON=N1,,[]
60,1110.789661,0.9,0.066388,0.8,0.142700,0.4,23.317000,2.5,O=N(=O)C1=CN=NC=N1,,[]
60,1207.800743,1.7,0.090604,4.2,0.126000,0.1,21.993000,1.4,O=C1CNCC1=O,,[]
60,1302.223348,3.5,0.074528,1.4,0.121000,0.0,28.899000,24.8,O=CNC(=O)C(=O)C=O,,[]
60,1342.710887,4.8,0.102209,8.6,0.093800,0.0,30.012000,34.2,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
60,1354.850058,5.1,0.080882,2.3,0.150400,0.9,22.801000,2.0,O=C1C=CC2=NC=NN12,,[]
61,213.087785,0.0,0.021375,0.0,0.361500,99.6,6.002000,0.0,O,,[]
61,358.757206,0.0,0.026603,0.0,0.226300,33.8,6.413000,0.0,C=O,,[]
61,494.017501,0.0,0.015951,0.0,0.277000,68.3,10.398000,0.0,N#CC#N,,[]
